Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
727.6392,56779,left,1,-154.8392,235.3234,-39.77565,96.96294,-36.11734,100.626,0.8854663,1.210853,0.6674452,-192.8643,181.7907,-7.280713,-355.8414,6.592907,92.92384,0,0.03367752,0,1.621418,175.1209,37.17822,-295.4243,-150.0285,-61.8557,0.3079357,0.1446288,-0.07428386,19.04951,156.057,109.9946,157.2726,50.09451,322.088,0,0.3682702,0,yoel,alone
727.6733,56782,left,1,-153.2037,236.3764,-35.8555,26.99356,47.19447,75.22961,0.9265123,1.186077,0.6961569,-191.2121,181.5656,-5.521673,-347.7349,-1.976356,89.92326,0,0.0212911,0,-2.246449,171.9219,35.68889,-204.1686,-153.1056,-91.45053,0.3044217,0.1450597,-0.07182828,15.05384,153.2442,108.6564,153.8253,51.32479,322.3947,0,0.3215526,0,yoel,alone
727.7074,56784,left,1,-151.3225,237.3623,-34.3674,78.63372,20.52241,57.81503,0.9367244,1.158147,0.7149681,-189.992,182.6339,-4.718728,-345.2464,-2.632947,89.4569,0,0.02604134,0,-5.05179,168.7514,34.35793,-149.7437,-204.2817,-75.81716,0.2978588,0.1423531,-0.0698621,12.08528,150.6984,107.5545,149.5045,54.07458,324.6275,0,0.3005769,0,yoel,alone
727.7388,56786,left,1,-149.0565,236.9761,-32.24334,72.46501,-15.95345,82.44231,0.9546245,1.122012,0.7299759,-188.2294,182.2649,-3.260249,-344.5626,-0.4255213,94.10959,0,0.02042185,0,-6.554012,165.7718,32.92942,-73.16393,-156.9199,-82.26907,0.2857933,0.1364439,-0.06699745,10.29518,148.7832,106.4934,144.32,59.89175,328.9538,0,0.2298543,0,yoel,alone
727.7722,56789,left,1,-145.8519,237.1863,-27.87807,76.62936,20.58039,102.283,1.002613,1.082222,0.7570368,-185.2382,181.638,-0.8886845,-344.447,1.187815,95.99806,0,0.04441959,0,-7.338034,163.5247,31.56709,-41.90456,-136.7609,-72.05328,0.2588637,0.1436109,-0.06666803,9.358538,148.6215,105.634,140.6325,66.63771,332.3728,0,0.2195115,0,yoel,alone
727.8067,56791,left,1,-142.6886,238.0239,-24.33233,118.5124,31.92083,134.2467,1.031998,1.055526,0.7889733,-182.7973,182.2217,1.026071,-345.4,1.935237,92.42577,0,0.08233675,0,-7.331676,162.3147,30.012,9.592614,-59.10837,-89.35625,0.2339207,0.1435706,-0.06501672,9.30615,149.0395,104.3797,141.028,67.35711,330.9947,0,0.2669961,0,yoel,alone
727.8391,56793,left,1,-139.1615,238.9753,-19.36153,127.4756,20.8306,184.7969,1.053158,1.04317,0.8126172,-179.8175,182.9738,4.670147,-347.4043,3.766822,88.90948,0,0.1273748,0,-6.767807,161.7999,28.26941,43.0601,-2.613513,-100.045,0.2269989,0.1342409,-0.06282701,9.822419,149.0332,102.75,142.3784,70.44259,329.9991,0,0.2929464,0,yoel,alone
727.8728,56796,left,1,-131.7469,236.5827,-9.435597,212.0607,-113.7436,247.9467,1.097464,1.026977,0.8602784,-173.0457,179.996,12.00541,-345.3448,0.5691953,85.59769,0,0.158961,0,-5.772881,162.6811,26.90674,52.66431,61.34354,-71.06624,0.2286774,0.1256832,-0.0646504,10.93647,149.7311,101.3434,142.5767,70.56561,328.9524,0,0.2918026,0,yoel,alone
727.9059,56798,left,1,-125.24,234.0717,-3.486973,253.2272,-132.4725,219.7752,1.12453,0.997822,0.9137279,-167.8617,177.7976,16.12788,-340.659,-3.389875,84.01713,0,0.1629222,0,-4.479455,164.8743,25.79026,79.52555,150.8311,-68.72435,0.2219082,0.1321035,-0.06119328,12.02664,152.2562,100.3034,144.5599,69.76491,326.2346,0,0.2704704,0,yoel,alone
727.9394,56801,left,1,-114.9441,232.4914,3.006703,278.6622,-56.74604,160.8004,1.160408,0.945235,1.002601,-160.0991,177.324,19.9128,-331.9524,-7.74063,79.19432,0,0.1636866,0,-2.848797,169.1741,24.73248,97.9444,279.2838,-67.74986,0.2264198,0.1322721,-0.05752256,13.49863,156.1193,99.19213,147.7372,70.61908,323.0165,0,0.3344712,0,yoel,alone
727.9725,56804,left,1,-103.8904,232.4487,6.847246,330.2924,-31.54008,93.21878,1.190916,0.8946843,1.085108,-151.7555,178.9375,21.37012,-325.2337,-5.961144,76.27544,0,0.169809,0,-2.10018,171.8795,24.16956,86.33564,312.0138,-64.91889,0.232598,0.1263566,-0.05757153,14.28753,158.2715,98.52038,148.7345,70.16755,321.2223,0,0.3320374,0,yoel,alone
728.0058,56806,left,1,-96.60425,230.1583,8.485662,303.7364,-66.85728,59.55331,1.203921,0.8463935,1.139182,-146.9393,178.7112,21.89846,-323.8098,-1.592384,81.09483,0,0.1556607,0,-1.114271,178.2754,23.60196,51.93769,376.2522,-27.55428,0.2428052,0.1258108,-0.060032,15.44691,163.6635,97.69913,150.2517,67.48192,316.8464,0,0.3075431,0,yoel,alone
728.04,56810,left,1,-83.93599,224.704,8.255783,295.926,-215.2297,-28.83348,1.180372,0.7175807,1.200597,-139.9998,179.5572,21.38621,-330.6025,16.31766,87.11431,0,0.2229237,0,-0.4461392,185.872,23.76079,24.89585,412.7584,23.36469,0.2578187,0.1429507,-0.06263398,16.21482,170.1983,97.60751,151.7843,69.21175,314.1417,0,0.2450383,0,yoel,alone
728.0726,56813,left,1,-76.67864,218.748,7.147864,212.6146,-207.1123,-32.0308,1.124347,0.6166096,1.215229,-136.7004,179.2838,21.0455,-340.4583,33.72789,88.79335,0,0.08319947,0,0.2044522,193.9515,23.93484,43.75683,477.7802,12.34776,0.2762153,0.1721771,-0.06113248,16.70641,176.9178,97.47102,154.4974,68.01263,308.738,0,0.181278,0,yoel,alone
728.1076,56816,left,1,-69.54288,210.8065,6.196414,227.4533,-241.1494,-38.10449,1.121807,0.587252,1.233321,-130.8668,173.2981,19.74498,-340.0838,38.2466,92.46805,0,0,0,0.5006202,204.2542,24.56638,2.220573,592.7098,40.25775,0.3009265,0.1669135,-0.06244824,17.13899,185.1698,97.54118,155.8206,66.53725,302.9388,0,0.1501521,0,yoel,alone
728.1398,56819,left,1,-64.1541,204.4973,5.205148,173.4357,-153.8423,-53.71216,1.151064,0.5503056,1.273699,-126.5055,168.4471,17.50319,-329.9552,28.49841,97.10432,0,0,0,0.458644,214.7345,24.71777,-2.026807,662.2837,9.655214,0.3172488,0.1682232,-0.06992364,17.56217,194.3561,97.22073,156.6836,69.28228,298.4887,0,0.1456893,0,yoel,alone
728.1725,56823,left,1,-54.44516,192.9128,1.663053,181.6744,-268.3862,-93.96297,1.156783,0.4800564,1.315564,-118.9243,160.6649,12.85233,-320.6191,22.30852,99.5443,0,0,0,1.044655,225.7939,25.82634,32.47992,644.9661,78.10831,0.32938,0.1541956,-0.06527647,17.89165,204.3485,98.08091,156.2609,75.03487,297.2019,0,0.1550434,0,yoel,alone
728.206,56826,left,1,-48.77163,187.3692,-1.494753,177.1714,-198.5397,-102.4663,1.135195,0.4271041,1.333986,-114.8629,158.5882,9.309874,-318.6563,27.58912,102.4244,0,0,0,1.179505,237.4343,27.01947,5.764162,705.949,63.72979,0.3374504,0.1514166,-0.06715085,18.13022,215.2252,98.99864,155.9519,80.43334,294.8651,0,0.1610775,0,yoel,alone
728.2397,56829,left,1,-43.49356,179.5241,-4.645731,120.8513,-253.7666,-116.5296,1.108899,0.3660254,1.350775,-111.0372,154.5291,6.085945,-316.4002,32.19328,107.3007,0,0,0,1.241743,250.2424,28.96951,-7.756525,722.2715,99.44437,0.3441157,0.1559239,-0.07081102,18.35736,227.3856,100.6749,155.3179,86.49078,292.8394,0,0.2052204,0,yoel,alone
728.2722,56832,left,1,-39.13097,173.3836,-7.583632,78.89742,-146.3927,-104.0368,1.097538,0.3491095,1.358594,-107.0548,149.6852,3.05595,-308.8312,29.21143,113.4025,0,0,0,1.035538,261.6043,29.68128,-12.70492,656.2673,33.58529,0.3583533,0.1570437,-0.07698537,18.4649,237.7937,101.0196,154.606,94.85489,292.2733,0,0.2213797,0,yoel,alone
728.3057,56836,left,1,-32.74612,165.9474,-10.7445,151.7374,-127.1176,-68.74883,1.108357,0.3376456,1.376264,-101.1307,143.3306,-1.135181,-302.485,23.87112,111.1757,0,0,0,1.092861,274.6178,31.37884,5.523089,719.2171,93.90379,0.3723271,0.1566089,-0.08042094,18.60813,249.7025,102.311,152.2931,101.1739,291.0371,0,0.2589309,0,yoel,alone
728.3397,56839,left,1,-28.99501,161.1351,-12.80607,114.5463,-163.7551,-71.72725,1.053415,0.2992349,1.371548,-98.02973,140.8859,-2.659876,-300.9909,25.58427,111.171,0,0,0,0.895911,285.9958,32.38935,-19.25071,667.082,51.98944,0.3890323,0.1552576,-0.08301553,18.4485,259.9937,102.9571,150.0257,110.2468,292.2128,0,0.2775728,0,yoel,alone
728.3732,56842,left,1,-24.7441,156.803,-15.37868,124.2524,-108.1118,-107.9299,0.9232547,0.2525491,1.335546,-94.04903,139.0592,-2.607019,-296.826,29.3357,116.9929,0,0,0,0.8728049,297.3024,33.98356,0.9146527,620.7636,83.0053,0.3981647,0.1504407,-0.0838895,18.38913,270.6756,104.3509,147.8288,119.9914,294.3429,0,0.2639886,0,yoel,alone
728.4064,56845,left,1,-19.44267,152.6279,-17.97255,176.4446,-118.4354,-72.37815,0.8136592,0.2031312,1.309634,-88.80122,137.5541,-2.6297,-287.559,38.53102,132.1366,0,0,0,0.9865452,302.8436,34.95264,13.09165,637.7953,111.5422,0.3983738,0.1519121,-0.08432118,18.49277,276.2301,105.3335,147.3106,125.8174,295.9642,0,0.2608124,0,yoel,alone
728.4393,56848,left,1,-14.23051,150.2284,-20.1221,175.4767,-64.2737,-56.49911,0.7088242,0.1609155,1.283803,-83.57445,137.5516,-2.634577,-282.0055,50.38685,140.5424,0,0,0,1.239685,313.5863,36.75207,9.672599,581.8809,98.30299,0.4036513,0.148723,-0.08595452,18.78069,286.6852,107.0443,146.1247,137.2491,299.4307,0,0.2844393,0,yoel,alone
728.4721,56851,left,1,-8.083971,148.772,-21.49034,203.2696,-36.15569,-23.66191,0.6860713,0.1354873,1.279978,-77.45966,137.0605,-3.3702,-276.8672,54.23524,141.021,0,0,0,1.418775,323.1178,38.18468,14.58562,573.1484,92.36288,0.4143348,0.1479943,-0.08609271,18.90596,295.5777,108.2715,145.3251,146.699,301.7022,0,0.2599003,0,yoel,alone
728.5058,56854,left,1,-1.752843,145.5852,-19.13437,171.2029,-76.35033,23.01292,0.7653474,0.1398324,1.35164,-72.55352,135.7273,-6.053137,-284.9543,62.77513,124.4693,0,0,0,1.746367,332.6056,39.70908,19.50998,535.6232,95.67331,0.432508,0.1413243,-0.08759331,19.26004,303.8534,109.3293,144.4221,153.539,302.4691,0,0.3112151,0,yoel,alone
728.54,56857,left,1,3.658056,142.267,-19.87882,156.9523,-77.89865,-39.55978,1.045932,0.2766647,1.362585,-65.90794,124.5433,-7.697613,-282.1384,64.54866,123.1353,0,0,0,2.203903,340.5042,41.11438,30.31636,434.0653,79.16659,0.44826,0.1445824,-0.0882412,19.65989,310.7858,110.366,143.8414,159.9303,303.7156,0,0.2777962,0,yoel,alone
728.5729,56860,left,1,8.4764,138.0292,-18.12309,125.4212,-113.0569,6.133875,1.144813,0.2584571,1.411298,-61.39328,120.222,-8.359922,-274.1234,28.76159,109.3394,0,0,0,2.776369,347.9594,42.64386,33.55377,440.7626,91.69995,0.4544639,0.1481421,-0.08952677,20.24558,317.9033,111.7602,143.7606,167.3267,305.7531,0,0.2859113,0,yoel,alone
728.6056,56862,left,1,12.07486,132.5205,-18.92147,159.0144,-250.0319,16.54075,1.206716,0.2777077,1.425365,-57.37866,112.7379,-9.912476,-267.4889,3.984752,97.31935,0,0.1751006,0,3.371765,354.925,44.43352,32.6781,414.6402,104.8076,0.4633875,0.1430524,-0.08853462,20.76448,324.2815,113.3269,143.7926,173.4832,307.4568,0,0.3222976,0,yoel,alone
728.6394,56865,left,1,15.89151,127.4418,-17.8131,6.909965,-227.4249,-2.375921,1.298566,0.2470421,1.475685,-54.37747,109.9143,-11.17401,-266.0361,-11.50488,77.87778,0,0.1241201,0,4.044265,360.4916,46.12963,40.88813,320.8682,98.35785,0.4748714,0.1302507,-0.08768094,21.38783,329.0304,114.6839,143.6699,177.1735,308.4597,0,0.3076364,0,yoel,alone
728.6725,56868,left,1,21.28238,113.4498,-15.00443,174.7464,-454.2773,133.4603,1.507305,0.1425889,1.560711,-50.78475,106.9535,-12.03437,-268.2532,-14.65854,61.38351,0,0.1635991,0,4.750043,365.4973,47.62745,39.79153,281.4333,82.57555,0.4819492,0.1195221,-0.08553573,21.9708,333.4804,115.9623,143.5093,180.2886,309.1543,0,0.3054127,0,yoel,alone
728.7064,56871,left,1,22.80365,105.5117,-16.61014,238.7486,-112.6608,-21.54323,1.2378,3.083195,1.491296,-46.43779,85.23177,-11.02085,-292.9812,126.9419,59.32687,0,0.9108064,0,5.579573,370.3978,49.54388,49.05878,262.3374,124.2799,0.4921077,0.114449,-0.08109387,22.50285,337.6062,117.5847,143.0461,181.8528,309.3467,0,0.3563053,0,yoel,alone
728.7391,56874,left,1,22.898,101.1476,-18.31466,13.31683,13.90971,-56.42465,1.139391,2.922243,1.421371,-44.25201,77.99706,-9.768071,-281.7055,172.8782,35.90042,0,0.8103945,0,6.423464,373.2422,51.46086,46.81688,108.1811,104.7357,0.5019325,0.1270265,-0.07690167,23.01539,339.8611,119.2966,143.2799,183.1265,310.4333,0,0.3420774,0,yoel,alone
728.7724,56877,left,1,13.35418,105.0147,-23.70565,43.40724,101.9007,-82.56658,0.4913161,-0.226624,1.400952,-58.49825,105.272,-10.8713,-305.7055,42.55844,38.40149,0,0.02911294,0,7.156795,373.2928,52.62315,35.22978,-24.52013,46.34047,0.4956755,0.1444974,-0.07234058,23.46956,340.3611,120.7225,144.8572,183.8809,311.357,0,0.2331418,0,yoel,alone
728.8055,56881,left,1,13.68753,105.0214,-27.56987,31.27618,-14.61001,-112.8123,0.2289458,-0.3124115,1.362801,-57.14465,105.7656,-12.48471,-284.9563,-8.524445,37.63386,0,0.06105553,0,7.699624,372.5362,53.67307,26.35158,-46.39175,55.69974,0.4939848,0.1398851,-0.0721448,24.05869,339.6269,121.7592,146.1516,182.0106,311.0023,0,0.1807292,0,yoel,alone
728.8401,56884,left,1,15.53471,106.6568,-31.19897,-14.16878,246.0331,-126.2772,0.1818667,-0.4229691,1.317388,-54.29679,107.1101,-12.44503,-273.7705,-16.54098,50.91041,0,0.2002702,0,7.979611,372.1037,54.21112,32.20092,-49.74137,61.87937,0.494467,0.1383961,-0.07253116,24.37258,339.1436,122.2627,146.5878,181.1811,311.1378,0,0.1848093,0,yoel,alone
728.8727,56887,left,1,16.97376,109.6576,-33.93371,136.8051,-0.6753964,-53.40846,0.1990404,-0.5632257,1.281959,-51.73528,108.5945,-12.03738,-258.1376,-32.07699,59.24952,0,0.2147292,0,8.505015,370.2714,55.05506,34.04563,-119.9044,39.95218,0.5016036,0.126602,-0.07339933,25.00746,336.9355,122.9326,147.7854,181.6313,313.6383,0,0.2282267,0,yoel,alone
728.9073,56891,left,1,19.52719,109.0746,-35.874,-14.53408,26.04043,-32.42029,0.2545471,-0.6712609,1.257466,-48.77863,106.9388,-12.24315,-262.0294,-24.76805,55.94495,0,0.1949791,0,9.122874,367.2821,55.63623,43.28816,-171.0047,29.97511,0.5039475,0.1137311,-0.07180237,25.61278,333.8689,123.5092,149.0666,181.941,316.4848,0,0.313845,0,yoel,alone
728.9387,56894,left,1,17.33345,109.0871,-35.55951,-121.6147,3.780034,-7.5194,0.205742,-0.7303452,1.253501,-51.03702,109.1767,-11.06618,-276.3135,8.256092,69.79025,0,0.15412,0,10.05515,362.8366,56.1078,56.58531,-290.5762,20.99456,0.5036552,0.1039939,-0.06945106,26.48245,329.5123,124.062,150.645,180.8837,319.1407,0,0.4363811,0,yoel,alone
728.9723,56898,left,1,15.23257,111.012,-34.90155,-82.10986,58.73052,33.42237,0.102292,-0.8382087,1.231063,-52.6482,113.3791,-9.157971,-284.229,22.20951,65.21032,0,0.1470121,0,11.09283,355.334,56.02917,67.24371,-480.6348,-0.5385292,0.5056815,0.08830214,-0.06998008,27.62149,321.8355,123.8869,151.9529,173.9442,319.4179,0,0.4835263,0,yoel,alone
729.0062,56901,left,1,13.88528,116.383,-33.62968,-143.5904,245.2854,45.17498,-0.1017231,-0.9184651,1.232239,-53.78291,123.3863,-8.405082,-293.0204,43.33621,53.47887,0,0,0,12.38596,345.6964,55.87574,82.5068,-607.0652,-11.23195,0.4856496,0.08877248,-0.0678814,28.86249,313.4178,124.3084,153.8413,166.144,319.8928,0,0.4422319,0,yoel,alone
729.0389,56904,left,1,11.15588,119.8099,-31.15723,-79.06372,86.01163,91.94939,-0.1015326,-1.252891,1.220125,-55.66497,125.5415,-4.087488,-285.8867,22.88909,58.62342,0,0,0,13.55549,334.5455,55.35364,63.62681,-701.6476,-57.43779,0.4764876,0.1009777,-0.0689886,30.0546,302.8003,123.9861,154.864,153.1957,317.8562,0,0.4438103,0,yoel,alone
729.0726,56906,left,1,9.394419,120.8934,-27.95333,-56.69194,54.28202,125.451,-0.1262827,-1.479929,1.225828,-57.24354,126.2244,-0.8389818,-282.5023,9.952573,55.83184,0,0,0,14.94276,321.4556,54.07493,70.85543,-755.4352,-79.18471,0.4588764,0.1121514,-0.06960094,31.46436,290.8305,123.1573,156.3449,140.6782,316.4838,0,0.3933689,0,yoel,alone
729.1051,56909,left,1,7.041873,123.1869,-22.66684,-38.62339,61.39263,134.6997,-0.2408282,-1.275104,1.256049,-60.45909,132.057,1.910381,-299.4402,45.28006,55.10818,0,0,0,16.21637,307.3906,52.35452,81.38997,-785.369,-84.66019,0.450022,0.1252141,-0.06667915,32.5155,277.2066,121.6183,157.1196,123.3076,312.0953,0,0.3400427,0,yoel,alone
729.1384,56911,left,1,4.307391,128.1646,-18.10786,-80.66739,169.5375,166.8865,-0.2020057,-1.211239,1.282407,-64.09666,137.0435,4.791067,-311.1446,75.72186,56.55203,0,0,0,17.43913,293.0042,50.86746,70.67648,-822.2654,-75.56533,0.4424055,0.1299606,-0.06323154,33.55894,263.3209,120.3613,158.9338,109.9958,310.7428,0,0.3609456,0,yoel,alone
729.1732,56914,left,1,1.33693,133.7025,-15.30127,-56.84687,164.3047,51.5514,-0.1081811,-0.8843521,1.258709,-67.00845,141.4637,8.376557,-311.7394,80.66286,70.68415,0,0,0,18.88999,277.4242,49.38594,84.33481,-928.4376,-86.73074,0.4213183,0.1347177,-0.05883851,34.85835,249.1688,119.4694,162.5345,98.77901,310.6133,0,0.3140911,0,yoel,alone
729.2062,56916,left,1,-0.9617478,139.1393,-14.15258,-88.65915,223.396,36.15274,-0.0714059,-0.8335665,1.264258,-69.46712,145.6717,9.178269,-310.0388,71.71806,73.4305,0,0,0,20.47334,261.6652,48.35949,87.61255,-905.4849,-60.57311,0.4031295,0.1438261,-0.05642856,36.39307,234.7191,118.9352,166.7363,87.65644,310.8234,0,0.3050489,0,yoel,alone
729.2401,56919,left,1,-4.886509,147.6092,-12.98691,-82.99519,213.3496,20.38957,0.05088319,-0.8475159,1.259117,-73.39952,150.771,10.49028,-307.2943,52.13218,65.58852,0,0.2299165,0,21.16784,253.9403,48.18733,80.63374,-896.8931,-19.9875,0.3939444,0.1493134,-0.05673154,37.18462,227.7961,119.0461,169.7973,85.34799,312.8299,0,0.3131975,0,yoel,alone
729.2722,56921,left,1,-6.938879,153.9604,-12.07083,-85.0875,278.9788,35.4825,0.09316956,-0.8790321,1.267358,-75.53615,155.813,11.00983,-305.0119,45.66361,62.7806,0,0.2522611,0,22.72818,237.6663,47.43857,104.2048,-938.3143,-16.26714,0.3665203,0.1613391,-0.05444944,38.73311,213.6261,119.0196,174.9934,78.69148,315.5894,0,0.3081035,0,yoel,alone
729.3062,56924,left,1,-10.10747,161.326,-11.46963,-92.9768,168.7486,1.72503,0.1802404,-0.9162442,1.270924,-78.62017,161.0307,11.80216,-301.3435,39.69296,67.8707,0,0.2117792,0,24.38793,222.4346,46.762,117.2274,-848.3276,-22.07012,0.326468,0.1679809,-0.04868196,40.12379,201.3232,119.2935,178.318,74.75667,319.9983,0,0.3208125,0,yoel,alone
729.3391,56927,left,1,-11.60922,166.1194,-11.96307,-21.71734,146.1351,-26.51614,0.1845194,-1.032223,1.287811,-80.25201,165.6792,10.89226,-300.5257,41.91236,71.1708,0,0.1873347,0,24.93992,208.3733,46.65806,23.84775,-836.0903,-9.301069,0.2709458,0.1486384,-0.05988613,41.47856,191.0045,119.9748,178.5996,69.84352,324.6865,0,0.3773806,0,yoel,alone
729.3724,56930,left,1,-13.26249,173.6454,-12.40537,-14.94408,125.3278,-10.0718,0.2430882,-1.144268,1.310701,-82.23274,172.37,9.632413,-301.6447,49.44425,74.59299,0,0.1564775,0,25.62959,194.8694,47.08616,54.02893,-764.6309,20.4994,0.2374781,0.1297417,-0.06496087,42.58393,179.8416,120.836,179.0319,64.96155,329.5709,0,0.4600077,0,yoel,alone
729.4057,56932,left,1,-13.6808,175.5855,-12.8118,-26.02713,83.01446,-15.05541,0.3001181,-0.9980955,1.324075,-82.90963,173.7525,8.533091,-300.1858,52.31063,82.7973,0,0.1471179,0,26.61461,182.5721,47.67054,54.35331,-682.487,24.64551,0.209667,0.1237897,-0.06126168,43.368,169.7307,121.9087,179.5627,64.71413,335.9354,0,0.4759758,0,yoel,alone
729.4394,56935,left,1,-14.27915,177.3196,-13.74154,-21.36643,64.4341,-26.53458,0.2417037,-1.135015,1.326545,-83.43964,176.7254,8.128765,-301.9487,64.0687,92.00056,0,0.1070416,0,27.60595,172.6346,47.85738,59.52242,-511.3676,-14.98047,0.1698413,0.1200833,-0.05757117,44.06242,162.7409,122.6212,177.9159,66.36481,342.122,0,0.4445821,0,yoel,alone
729.4735,56938,left,1,-15.61807,182.5775,-13.903,-24.15692,162.6492,-12.30396,0.1837917,-1.722885,1.349452,-84.9494,182.7662,7.581967,-305.6991,74.06667,90.80571,0,0,0,28.29132,163.5152,47.82914,26.67983,-532.1121,-14.62348,0.1416589,0.1103163,-0.05160805,44.25501,156.2813,123.1092,174.6292,80.70863,352.6289,0,0.4044434,0,yoel,alone
729.5053,56940,left,1,-16.3419,185.5419,-14.36001,-51.92918,105.2594,-33.28204,0.1951145,-2.036092,1.362161,-85.78267,185.5065,6.974924,-306.7204,79.66847,93.32897,0,0,0,28.71533,155.6514,47.60458,27.13069,-428.9841,-5.726933,0.1158408,0.1046795,-0.04268592,43.92496,150.2524,123.2001,169.3577,78.99136,356.8239,0,0.3387552,0,yoel,alone
729.5392,56943,left,1,-17.64227,188.8297,-16.16809,-28.68705,82.35653,-55.46471,0.1571116,-2.18309,1.374919,-87.05684,189.4876,5.382859,-302.6434,89.53392,110.2825,0,0,0,29.21964,149.0817,47.05495,30.22995,-351.2758,-56.00014,0.09184033,0.1011639,-0.0369146,43.93356,145.6828,122.901,166.1573,85.08149,361.1944,0,0.2974043,0,yoel,alone
729.5722,56945,left,1,-19.21718,188.9462,-17.90533,-63.23649,-41.68029,-65.89637,0.1107528,-2.22519,1.369147,-88.21262,189.8396,4.696944,-294.4152,85.35893,123.1728,0,0,0,29.32048,144.5092,46.36954,4.495711,-238.7465,-35.77984,0.07273985,0.09323461,-0.02908241,43.40134,142.7375,122.4289,161.8879,92.42585,364.9696,0,0.2688529,0,yoel,alone
729.605,56948,left,1,-22.26872,187.8426,-20.97257,-85.23067,-25.75015,-69.95639,-0.232374,-2.401884,1.359877,-90.44881,193.1749,3.159209,-290.8778,96.09267,136.8584,0,0,0,29.58675,141.825,45.93502,15.55739,-127.6323,-37.23976,0.05660919,0.08296566,-0.02578531,43.34652,141.1114,122.0714,158.1073,92.38626,366.7184,0,0.2580552,0,yoel,alone
729.6389,56950,left,1,-24.58183,188.9063,-23.12982,-77.91696,70.23917,-81.46942,-0.3681444,-2.50012,1.354762,-92.26806,196.3911,1.845242,-290.707,107.3229,143.8349,0,0,0,29.74394,140.5301,45.21638,6.673044,-70.69344,-39.33506,0.05308002,0.07573902,-0.02458384,43.31728,140.1927,121.4165,154.7745,96.16846,368.4701,0,0.2575331,0,yoel,alone
729.6722,56952,left,1,-27.57491,190.6916,-25.14475,-111.2981,70.96725,-63.76291,-0.4335573,-2.526159,1.363494,-95.24583,199.0204,-0.4996641,-291.0164,111.6406,146.1661,0,0,0,29.78019,140.6256,44.82755,4.181006,11.00726,-44.84361,0.05366731,0.07600248,-0.02452242,43.29606,140.2887,121.0449,153.5485,97.14572,368.7936,0,0.2544337,0,yoel,alone
729.706,56955,left,1,-30.07774,191.4899,-27.46142,-47.57538,28.60216,-37.04393,-0.6252039,-2.695732,1.394316,-97.96731,201.7935,-4.281949,-292.8591,120.6699,147.0731,0,0,0,29.84829,141.7308,44.0312,-5.100438,81.85793,-47.27843,0.05999196,0.07794297,-0.02605619,43.4277,140.7301,120.211,152.9915,91.21574,367.0721,0,0.2605679,0,yoel,alone
729.7393,56957,left,1,-31.44669,193.578,-28.60321,-38.73779,84.53374,-39.94954,-0.7239642,-2.832984,1.419313,-99.73854,204.1897,-6.680396,-295.9932,126.6533,144.7938,0,0,0,29.87979,144.2012,43.52738,3.127099,118.0747,-38.43454,0.06418533,0.08955002,-0.03253332,43.97224,142.8854,119.5904,156.9802,90.34115,364.2629,0,0.2623187,0,yoel,alone
729.7719,56959,left,1,-32.16481,195.7263,-29.59129,-15.78787,53.45977,-28.54606,-0.6878825,-2.878421,1.426697,-100.7867,205.2747,-7.964582,-298.521,129.4965,142.4715,0,0,0,30.02118,147.6998,42.78622,8.753201,220.3763,-42.01738,0.08007536,0.1069423,-0.03466332,44.44789,145.2041,118.7225,164.0567,86.61624,358.8423,0,0.2670774,0,yoel,alone
729.8049,56961,left,1,-32.58973,198.4732,-30.08946,-12.45872,105.4686,-14.95636,-0.6417674,-2.876396,1.426733,-101.3835,207.4486,-8.541211,-301.9572,134.4866,139.5094,0,0,0,30.58357,153.5419,42.16008,40.19741,375.5295,-35.58777,0.1012206,0.1133617,-0.03432215,45.25029,149.2984,117.9252,171.6209,81.46693,352.0741,0,0.2770702,0,yoel,alone
729.8394,56963,left,1,-33.21041,203.4073,-30.37383,-15.88764,160.8062,-1.142293,-0.6545268,-2.898542,1.422964,-101.9576,212.8619,-8.601476,-306.5413,146.7779,137.1744,0,0,0,31.13855,160.6934,41.44647,27.95375,442.2538,-41.80532,0.1270358,0.1188366,-0.03544477,46.07444,154.4063,116.9753,177.5984,77.80563,345.4986,0,0.2862463,0,yoel,alone
729.8726,56965,left,1,-33.00786,208.5684,-29.73397,12.8381,167.0346,27.2219,-0.7425766,-2.951882,1.431464,-101.8706,219.1199,-8.59,-312.1314,161.8932,132.7878,0,0,0,31.52662,169.6246,41.05375,24.09948,544.3529,-30.83712,0.1606654,0.1296207,-0.0356271,46.55114,160.8148,116.2863,181.2223,75.42892,339.8091,0,0.2881608,0,yoel,alone
