Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
522.8723,61276,left,1,-46.19146,149.8093,127.2312,71.71189,-36.5791,-251.1408,2.212392,0.3517669,1.855115,-109.1878,128.2484,103.4519,-337.5597,23.53236,85.10355,0,0,0,52.21267,156.3691,57.81617,-20.21473,723.8368,-34.17037,0.001130431,0.1663163,-0.07982818,69.37086,160.5752,133.0594,191.9138,127.8869,376.3119,0,0.2413487,0,nofar,alone
522.8885,61277,left,1,-45.47734,149.8908,124.9907,81.76352,9.330927,-256.5186,2.199673,0.3511081,1.847715,-108.6173,128.2774,101.6246,-337.0787,23.62234,84.0588,0,0.001302496,0,51.65325,168.8982,57.08135,-34.78965,725.7122,-50.82371,0.02430447,0.1514385,-0.08378813,69.08545,171.1693,132.3459,190.1157,130.6742,375.1811,0,0.2811493,0,nofar,alone
522.9052,61279,left,1,-43.94593,150.2441,120.6777,71.52249,31.20193,-257.9074,2.180917,0.3335828,1.824006,-107.8272,129.4655,98.57322,-337.05,26.09472,83.49832,0,0.0352125,0,51.37786,182.469,56.20551,-4.293076,806.5901,-83.98113,0.05681454,0.1340137,-0.08718508,69.07201,181.6528,131.3829,188.7558,120.6703,370.5774,0,0.2766697,0,nofar,alone
522.9216,61281,left,1,-43.02607,151.3248,116.2042,60.41999,56.21395,-271.0258,2.161137,0.3100295,1.795231,-107.9054,131.9988,95.71375,-339.237,32.91205,84.60689,0,0.07323322,0,50.33288,195.8877,55.45712,-54.23429,758.6586,-65.37084,0.09836158,0.1333268,-0.08791176,68.16596,191.265,130.3563,189.7503,104.3251,360.3906,0,0.2661355,0,nofar,alone
522.9382,61283,left,1,-42.12056,152.5023,111.4827,38.96658,72.37134,-267.9025,2.13828,0.2812028,1.762486,-108.0909,135.0427,92.83562,-341.0071,39.43267,84.79995,0,0.09906811,0,49.05657,209.3752,55.85418,-76.1747,757.7969,14.81777,0.1307155,0.1428386,-0.0927411,67.29977,201.7968,130.2917,192.1594,93.48251,349.2327,0,0.2871589,0,nofar,alone
522.9547,61285,left,1,-41.68278,154.3877,106.6456,-6.826904,141.6911,-267.0136,2.089464,0.280892,1.740298,-108.0797,137.1272,89.2683,-340.6215,40.6303,80.99207,0,0.1422907,0,47.26146,222.5686,55.42792,-114.4593,732.3992,-26.99579,0.1660199,0.1474673,-0.1061884,66.36411,212.0553,129.2161,192.0132,87.56776,338.9117,0,0.389281,0,nofar,alone
522.9714,61287,left,1,-40.99526,155.3708,101.0239,22.6667,62.75601,-306.1117,2.037398,0.2949132,1.727659,-107.3816,137.2475,84.42424,-339.1427,38.83955,76.7725,0,0.1816064,0,45.71743,234.968,56.16899,-102.9033,731.0035,41.54409,0.2072241,0.1296861,-0.1160401,65.41198,221.0883,129.2103,188.9745,82.47856,331.1427,0,0.4163666,0,nofar,alone
522.9885,61289,left,1,-42.74757,157.8036,96.54051,-97.31522,78.45378,-302.5718,1.985038,0.3295428,1.722845,-108.7406,137.8538,80.4277,-338.6129,35.02638,74.01744,0,0.2092177,0,44.24802,248.4471,58.18141,-95.76461,766.8156,76.4609,0.2429269,0.1271101,-0.122547,64.21572,232.1544,130.6945,185.9483,90.36253,331.4999,0,0.4326321,0,nofar,alone
523.0045,61291,left,1,-43.53164,160.5725,91.51174,-45.36102,182.879,-290.2823,1.925407,0.3470019,1.706663,-109.316,139.1969,76.33974,-336.6581,30.84479,70.75105,0,0.2283757,0,42.64867,262.0449,59.35844,-93.68865,774.3427,61.45592,0.2755383,0.1169464,-0.1279937,62.78613,243.2764,131.2211,180.8062,93.16213,328.1387,0,0.462223,0,nofar,alone
523.021,61293,left,1,-45.40077,162.2855,86.36377,-103.7012,141.9205,-289.8563,1.898711,0.354767,1.697033,-111.2527,140.6741,71.88087,-335.9727,26.95827,66.82992,0,0.2435077,0,40.95323,275.2105,61.18101,-85.07796,711.3563,93.26243,0.2996996,0.1195715,-0.1277421,60.91193,254.7287,132.6271,176.6954,99.94894,327.231,0,0.4407584,0,nofar,alone
523.038,61295,left,1,-46.36139,163.5402,80.82689,-61.15737,110.2059,-296.806,1.8441,0.3868648,1.68562,-111.6755,139.8239,67.06757,-335.3878,24.08624,63.40303,0,0.230643,0,39.2892,286.6534,62.69416,-89.40572,618.3458,86.16799,0.3222755,0.115507,-0.1236908,58.95065,264.4938,133.7191,174.3018,105.0504,324.7779,0,0.4293512,0,nofar,alone
523.0541,61297,left,1,-47.41647,164.5404,75.17889,-84.1029,54.89916,-334.7398,1.814299,0.4104326,1.679015,-112.381,139.5441,62.10077,-334.7939,21.2819,63.64444,0,0.1533549,0,37.75646,297.2139,64.25221,-76.80923,615.7657,94.94704,0.3419093,0.1122907,-0.1243733,57.44316,273.6519,134.8221,173.1524,110.8228,322.7831,0,0.4284807,0,nofar,alone
523.0709,61298,left,1,-48.23859,165.6026,72.19994,-93.87064,121.2879,-340.1399,1.802627,0.4062651,1.672145,-113.3723,140.8486,59.61147,-334.212,19.71342,63.06333,0,0.1599717,0,37.02068,302.7318,65.18708,-85.39699,640.4353,108.5032,0.3506506,0.1143029,-0.1252695,56.72818,278.4985,135.5065,172.2941,112.5347,320.797,0,0.4235633,0,nofar,alone
523.0873,61300,left,1,-48.78182,166.7707,66.33901,-80.46111,154.2152,-301.3405,1.771247,0.4106997,1.659273,-113.8785,141.5368,54.62413,-333.2032,17.89137,62.64318,0,0.1020108,0,35.62925,312.7869,66.96964,-77.26088,545.5305,107.0439,0.3665263,0.1133954,-0.1263389,55.40726,287.4984,136.9129,172.0479,120.1572,320.2871,0,0.4551272,0,nofar,alone
523.1039,61302,left,1,-49.06121,170.1181,59.91642,-8.381721,195.2767,-379.2733,1.731632,0.4042048,1.640242,-114.4711,145.1839,49.28675,-333.9019,21.82681,58.72149,0,0.1761024,0,34.50065,322.2206,69.21156,-61.74185,522.8527,132.2114,0.3753679,0.1196623,-0.1259626,54.21909,296.2399,138.8883,171.0866,125.0574,318.5434,0,0.4785377,0,nofar,alone
523.1204,61304,left,1,-50.65543,175.1304,54.39902,-106.2716,173.7894,-355.7787,1.674165,0.3878592,1.613207,-116.6252,151.0546,45.16521,-336.0026,27.45547,52.42241,0,0.2318897,0,33.62009,330.956,71.29084,-45.49222,494.9376,116.3615,0.3863113,0.1222708,-0.1232304,53.148,304.1263,140.6759,170.2374,129.3184,316.6631,0,0.4362817,0,nofar,alone
523.1379,61306,left,1,-51.90738,178.364,48.11462,-86.28038,241.1378,-346.0547,1.602529,0.3616134,1.582793,-118.7908,156.158,40.60569,-340.6174,36.81797,45.11443,0,0.2014631,0,32.6351,338.9619,73.41872,-55.72935,453.3514,119.6069,0.4045173,0.1165584,-0.1268089,52.37614,310.9295,142.291,170.1415,134.6808,316.3841,0,0.4407048,0,nofar,alone
523.1538,61308,left,1,-52.03141,179.6347,42.12813,-16.57357,148.3411,-310.0097,1.549409,0.386629,1.562085,-118.646,156.0591,35.75434,-343.164,41.79206,40.50857,0,0.1667916,0,32.06972,345.6999,75.38303,-25.75091,407.1812,128.1366,0.4232053,0.1095831,-0.1287301,51.93949,316.5674,143.8208,170.9357,141.9608,318.7333,0,0.4636259,0,nofar,alone
523.1708,61310,left,1,-52.05367,181.2877,36.3805,-45.93758,143.1011,-290.5859,1.49863,0.3965641,1.5405,-118.6159,157.1367,31.14511,-344.0001,44.44986,34.35501,0,0.1173489,0,31.84389,352.1174,77.64877,-13.38095,334.8174,125.0395,0.4305054,0.114151,-0.1312785,51.79708,322.4877,145.8386,170.2479,145.7583,318.9795,0,0.4629074,0,nofar,alone
523.1866,61312,left,1,-51.93247,182.4763,30.61186,41.22358,22.77431,-344.246,1.481994,0.4252072,1.530406,-118.0383,156.8412,25.89909,-345.2041,47.66713,27.81732,0,0.062642,0,31.73683,356.7298,79.46434,-4.541882,246.4703,101.7232,0.4417041,0.111324,-0.1352866,51.85972,326.3683,147.2939,169.4348,148.1679,319.5203,0,0.4554313,0,nofar,alone
523.2036,61314,left,1,-52.0937,183.5183,24.38408,67.5017,-124.4572,-394.1194,1.466253,0.4653559,1.517885,-117.4504,155.7853,20.48195,-346.2587,50.06315,24.61033,0,0.002750438,0,31.84785,360.6938,81.03938,11.46549,224.4184,91.32063,0.4467787,0.1020134,-0.1376873,52.09315,329.9112,148.6416,168.6502,149.9181,319.6912,0,0.4684399,0,nofar,alone
523.2206,61316,left,1,-53.43492,186.9612,17.97566,14.42066,-1.718896,-407.8224,1.43118,0.4938078,1.494594,-118.1311,157.5102,15.54252,-345.9474,49.89419,24.8751,0,0.005950124,0,32.1118,364.1708,82.7085,19.04792,186.3482,99.0913,0.4505658,0.09473151,-0.1409308,52.51149,333.1259,150.156,167.8776,152.6544,321.5064,0,0.4859881,0,nofar,alone
523.2366,61317,left,1,-53.95903,187.737,14.73947,-60.5845,89.68456,-374.0825,1.403411,0.4914595,1.479399,-118.7034,158.3109,13.25023,-345.6831,49.07786,24.55044,0,0,0,32.51435,366.739,84.16017,22.03084,139.3248,78.8395,0.4591616,0.0828432,-0.1452289,53.13618,335.221,151.3675,167.6461,156.3371,324.9383,0,0.4958375,0,nofar,alone
523.2529,61319,left,1,-55.14417,188.8904,8.294091,-22.89224,-22.00742,-371.312,1.3472,0.5064127,1.443194,-119.4616,158.4402,8.801339,-345.6336,47.83974,23.38498,0,0,0,33.0334,368.5385,85.37408,32.60959,90.49333,72.86817,0.4716177,0.07566819,-0.1494724,53.78405,336.1681,152.1439,166.0728,154.889,324.6719,0,0.5235035,0,nofar,alone
523.2696,61321,left,1,-56.66925,189.5975,2.568057,-13.11366,-106.169,-333.1959,1.281126,0.5040246,1.403569,-120.9047,159.0279,5.286932,-345.6112,45.5647,21.14722,0,0,0,33.95239,368.7324,86.3026,57.38345,-30.97072,43.50756,0.4823101,0.06646052,-0.1536102,54.83727,335.5988,152.6578,164.8682,151.7406,323.8994,0,0.5462521,0,nofar,alone
523.2865,61323,left,1,-57.78121,189.4341,-2.440781,7.269389,-123.1884,-280.0573,1.220756,0.4981577,1.367475,-121.8931,158.8039,2.233814,-343.5273,39.25407,17.17005,0,0,0,34.42388,367.7228,86.5155,54.69147,-117.1114,24.69373,0.4843217,0.06225251,-0.155368,55.37442,334.4698,152.8004,164.4337,150.7089,324.7635,0,0.5455728,0,nofar,alone
523.3026,61325,left,1,-58.66704,190.3354,-6.950704,-17.38619,36.56781,-259.3175,1.17337,0.4990219,1.337045,-122.4481,159.2759,-0.7769978,-339.5824,31.42839,11.90925,0,0,0,35.60979,364.6129,86.77685,69.94334,-202.1001,13.15759,0.481028,0.07250228,-0.1556231,56.48786,331.7106,153.2723,164.2952,149.8876,328.0571,0,0.5517103,0,nofar,alone
523.3196,61327,left,1,-59.35715,190.7354,-11.43667,-63.04266,96.37227,-265.5295,1.136502,0.4939705,1.315663,-122.9267,159.5237,-4.18414,-334.2077,21.97229,6.187333,0,0,0,36.72028,359.8112,86.84454,68.63022,-293.2341,4.893597,0.4851924,0.06529409,-0.1541055,57.41665,326.6035,153.2583,162.7417,144.3687,329.1225,0,0.5902348,0,nofar,alone
523.3358,61329,left,1,-59.94719,190.7111,-15.67568,-48.691,16.13895,-253.6027,1.108728,0.4937447,1.299033,-123.2214,159.1732,-7.609804,-327.9724,11.95991,1.672549,0,0,0,37.90425,353.7068,86.66212,74.48672,-370.1677,-14.25338,0.4814496,0.07463223,-0.1547668,58.51739,320.7259,153.1917,161.4586,137.1292,329.0473,0,0.5730181,0,nofar,alone
523.3525,61331,left,1,-60.48486,190.0493,-19.97601,-20.92126,-88.27695,-230.659,1.083156,0.4982339,1.28079,-123.4006,158.1056,-10.92437,-323.6742,4.942447,0.2112458,0,0,0,39.12551,345.6699,85.91791,75.39342,-525.3333,-44.8161,0.4792319,0.08559849,-0.1544445,59.63648,312.9484,152.6138,161.5684,130.7528,330.4967,0,0.5921729,0,nofar,alone
523.3695,61333,left,1,-61.13034,189.3989,-23.86944,-25.98405,-114.6215,-200.3038,1.063151,0.5054786,1.262756,-123.5603,156.8604,-13.78969,-318.9706,-2.228765,0.6601086,0,0,0,40.35811,335.9012,84.79939,77.66351,-588.8489,-67.34542,0.4668581,0.1086126,-0.1509187,60.58971,304.1404,152.0346,161.9204,124.5408,332.868,0,0.5727741,0,nofar,alone
523.3855,61335,left,1,-61.80713,188.7311,-27.36342,-59.82756,12.56854,-200.315,1.045855,0.519745,1.237702,-123.3721,155.0669,-15.88749,-312.7883,-10.70449,2.959928,0,0,0,41.3665,324.7296,83.20213,59.77417,-702.8239,-101.6299,0.459257,0.1205433,-0.1510414,61.57505,293.6089,150.7491,162.8288,116.578,334.1368,0,0.5975816,0,nofar,alone
523.4025,61337,left,1,-62.75422,188.3502,-30.25757,-53.08753,-5.746396,-160.6096,1.046347,0.5369747,1.221528,-123.4512,153.4717,-17.82787,-308.8038,-16.02625,7.458417,0,0,0,42.37336,313.0645,80.81889,53.22573,-714.3998,-146.0541,0.4414693,0.1300199,-0.1533084,62.7247,283.1195,148.8212,163.5194,106.8275,333.1722,0,0.6004081,0,nofar,alone
523.4186,61338,left,1,-62.92739,188.4312,-31.81223,-20.00973,9.355306,-179.6463,1.032706,0.5351101,1.208888,-123.4275,153.5102,-18.57916,-307.9362,-16.48315,9.498007,0,0,0,43.59908,298.8655,78.52654,81.95417,-855.8882,-122.258,0.4272172,0.139266,-0.1505159,63.83153,270.0421,147.0671,165.5557,98.78776,335.6156,0,0.5771809,0,nofar,alone
523.4353,61340,left,1,-63.62481,189.2925,-34.22176,-37.66177,3.616025,-110.8314,1.029296,0.5514306,1.193525,-123.4803,153.5586,-20.13064,-307.2697,-16.06563,14.34193,0,0,0,45.05067,285.6006,76.52431,90.00677,-740.6312,-89.64773,0.4105661,0.141504,-0.1476112,65.1968,257.9956,145.6045,167.841,91.4665,337.8605,0,0.5667525,0,nofar,alone
523.4517,61342,left,1,-64.28027,189.3773,-35.49684,-40.04999,19.69892,-67.17441,1.02186,0.5580682,1.18382,-123.8208,153.3342,-20.85936,-305.8838,-17.47119,16.92297,0,0,0,46.76747,271.8377,75.33477,98.97749,-793.9681,-78.04428,0.3825816,0.1544742,-0.142576,66.72092,246.3371,145.2887,171.3191,87.57546,342.998,0,0.5680852,0,nofar,alone
523.4692,61344,left,1,-64.39474,188.7172,-35.5977,-0.9754426,-33.25093,7.706721,1.007576,0.5547352,1.177441,-123.9094,152.8481,-20.54466,-302.8555,-20.97033,18.46084,0,0,0,48.72163,258.4218,73.97303,109.3865,-771.8851,-94.14651,0.3499073,0.1567077,-0.1358907,68.40974,235.094,144.7289,174.1315,80.20071,344.9084,0,0.5907426,0,nofar,alone
523.4849,61346,left,1,-64.44007,188.4651,-35.20983,-10.35644,-9.391958,27.84117,1.001141,0.5514546,1.176654,-124.0008,152.7415,-20.08359,-300.6805,-23.44535,18.70125,0,0,0,49.67741,251.7998,73.47924,110.2016,-763.5134,-56.93368,0.3279212,0.1609181,-0.1337765,69.345,230.0067,144.7133,176.7179,78.47144,346.5839,0,0.5888165,0,nofar,alone
523.5021,61348,left,1,-64.19462,188.3289,-33.81824,28.12156,-21.00089,93.71703,1.002695,0.5458476,1.181747,-124.0151,152.9096,-18.96762,-302.3904,-22.00747,17.81461,0,0,0,51.61821,239.4651,72.64493,98.70004,-737.0546,-69.54762,0.2950966,0.1679576,-0.1252051,70.97874,220.0517,144.6395,182.5782,75.80349,349.5452,0,0.585963,0,nofar,alone
523.5181,61350,left,1,-63.33762,188.6698,-31.8597,57.49465,28.97634,118.8659,1.001751,0.544068,1.182243,-123.3493,153.5059,-17.02621,-305.5646,-17.47122,19.538,0,0,0,53.62791,228.1709,71.44319,114.8202,-642.3591,-85.79269,0.2646497,0.1774617,-0.1154462,72.58676,211.029,144.1085,188.7938,74.34201,351.6197,0,0.5423716,0,nofar,alone
523.5345,61352,left,1,-62.7957,188.6372,-28.69663,35.51324,0.9529219,198.7459,1.024807,0.5455344,1.197728,-123.0242,153.4151,-14.77087,-308.7301,-14.27936,19.46583,0,0,0,55.51751,217.7994,69.74975,124.5776,-537.5851,-84.58927,0.244419,0.1741194,-0.1047719,74.06188,202.2324,142.8922,195.1088,73.72678,352.8499,0,0.5363277,0,nofar,alone
523.5511,61354,left,1,-61.98661,188.4972,-24.86261,39.3861,-27.99825,240.9707,1.03704,0.5419364,1.210155,-122.5867,153.5824,-11.66861,-311.9966,-10.5872,19.32635,0,0,0,57.41787,208.0901,68.50959,108.0692,-545.6285,-68.26245,0.2363523,0.1556177,-0.08925761,75.25906,193.176,141.999,200.2208,72.11652,354.0779,0,0.5196741,0,nofar,alone
523.5679,61356,left,1,-60.6951,188.187,-20.45754,75.37421,-43.63762,277.4085,1.050622,0.5383967,1.224723,-121.8041,153.7394,-8.199636,-317.1293,-4.324986,17.5119,0,0,0,59.34373,200.1835,67.49005,97.62183,-479.0202,-61.27711,0.2270566,0.1279885,-0.08045269,76.87442,186.0696,141.2728,204.1675,74.73547,357.2577,0,0.5516728,0,nofar,alone
523.5843,61358,left,1,-58.90647,187.5629,-15.46281,121.2094,-41.66014,288.6333,1.060679,0.5111476,1.24787,-121.1418,154.7436,-4.301931,-323.9862,5.660217,16.55776,0,0,0,60.87689,191.8241,65.82887,88.19597,-477.2881,-107.2757,0.2165215,0.1008863,-0.07181514,77.96996,178.6031,139.9418,204.6175,77.08859,361.0832,0,0.5632697,0,nofar,alone
523.6009,61360,left,1,-57.41243,186.4751,-9.805186,79.24384,-78.63432,335.5439,1.062642,0.4700616,1.272274,-121.0593,156.1332,0.4870127,-332.1216,18.82827,20.91981,0,0,0,62.05714,183.7227,64.60161,64.89285,-447.2135,-56.35488,0.2002973,0.09767801,-0.06717671,78.75605,172.0119,139.1126,202.6594,81.9397,366.672,0,0.5514103,0,nofar,alone
523.6179,61361,left,1,-56.43539,185.5683,-6.680707,111.6874,-103.658,357.165,1.07965,0.4711252,1.285019,-120.3764,155.5649,2.954206,-335.9082,25.578,24.68561,0,0,0,63.02963,176.8753,63.55734,60.50046,-374.6007,-61.03109,0.1882872,0.09106076,-0.06414916,79.27044,166.4281,138.4275,196.2747,88.78015,374.0737,0,0.5576224,0,nofar,alone
523.6349,61363,left,1,-54.54314,184.0152,-0.2776605,100.4369,-29.09694,374.3413,1.094141,0.4480414,1.306954,-119.4531,155.8381,8.573812,-343.2233,41.36515,34.19987,0,0,0,63.93453,171.4889,62.64127,40.90854,-289.2006,-61.59655,0.180042,0.07700697,-0.06143238,79.64767,161.7232,137.7561,186.6619,89.6482,379.8335,0,0.5669386,0,nofar,alone
523.6508,61365,left,1,-53.02133,181.9363,6.428199,74.83312,-100.5701,388.8971,1.10686,0.4189299,1.330778,-118.9396,155.9017,14.41373,-348.6769,54.91474,43.87085,0,0,0,64.48703,167.1493,61.27266,30.00173,-223.2998,-71.1437,0.1743512,0.06509407,-0.05731657,79.63542,157.9974,136.6209,178.1267,93.81258,384.4678,0,0.5847104,0,nofar,alone
523.6671,61367,left,1,-52.13572,180.2508,13.19019,86.83658,-183.2162,397.5172,1.06522,0.348858,1.356464,-119.8185,158.8423,19.83158,-353.0155,64.89411,45.32454,0,0,0,64.59129,163.5321,60.34227,3.262008,-176.7763,-66.92118,0.1557395,0.06113784,-0.05505829,79.44276,155.8578,135.9275,173.6271,98.74329,387.1556,0,0.557538,0,nofar,alone
523.6838,61369,left,1,-51.86077,179.3965,20.05407,40.01322,-142.0988,383.0493,1.065318,0.3115161,1.386519,-120.482,160.647,24.63659,-355.5932,69.76631,42.86415,0,0,0,64.50172,161.4106,60.05813,0.8679534,-99.7627,-19.06786,0.128755,0.06071937,-0.05766811,79.52029,155.7009,135.7773,173.3083,103.3849,388.196,0,0.5143241,0,nofar,alone
523.7007,61371,left,1,-51.87152,178.4908,26.56313,-47.01254,104.945,379.8756,1.081651,0.2712825,1.417821,-121.1435,162.097,29.21428,-355.2444,67.68067,41.96232,0,0,0,64.50484,161.0509,59.75229,0.3589032,-41.42344,-35.2239,0.1211941,0.06152942,-0.05868259,79.62608,155.9411,135.4951,174.3229,106.0282,388.061,0,0.5073673,0,nofar,alone
523.7177,61373,left,1,-51.57124,176.8924,32.69403,15.47148,-84.80853,344.7343,1.048318,0.2172591,1.437158,-121.4316,163.5019,34.15066,-352.9788,62.31227,40.30989,0,0,0,64.38873,160.9222,58.56184,-12.73746,25.97088,-72.71441,0.1196932,0.06134636,-0.06072354,79.80536,156.0461,134.269,178.3959,109.5007,385.9866,0,0.508406,0,nofar,alone
523.7336,61375,left,1,-51.34322,174.9648,38.99684,16.34026,-143.8731,340.1442,1.089841,0.1989624,1.461335,-121.3557,162.6069,38.80884,-350.9046,56.74273,40.46719,0,0,0,64.14723,162.8069,56.71501,-17.65012,126.5269,-110.2332,0.1451447,0.06370708,-0.05815518,79.55184,156.0098,132.2711,182.3488,103.0481,381.0203,0,0.5535508,0,nofar,alone
523.7499,61377,left,1,-51.05814,173.6168,45.15146,42.95023,-155.3322,349.4283,1.179404,0.1949795,1.486367,-120.9916,161.308,43.39521,-346.8047,47.63533,42.25169,0,0,0,63.81372,165.9516,55.37103,-16.40678,205.6337,-71.1865,0.1763393,0.06313976,-0.05713359,79.22669,156.7905,130.6728,184.1175,96.1422,376.7785,0,0.628722,0,nofar,alone
523.7665,61379,left,1,-51.37735,172.1752,51.18661,-12.83158,-129.684,334.6276,1.293444,0.1898487,1.514316,-121.1414,159.911,47.77358,-340.6525,34.49983,44.1377,0,0,0,63.41249,169.534,54.4657,-24.03095,229.1436,-38.00692,0.2058513,0.07043123,-0.05654455,78.85293,158.1716,129.4524,186.5462,89.67873,372.2675,0,0.6860768,0,nofar,alone
523.7831,61381,left,1,-51.97736,170.9234,57.29163,-72.4809,30.40441,377.3019,1.432091,0.1972637,1.542521,-121.4643,158.0528,52.16526,-337.1002,26.01005,49.96362,0,0,0,63.20895,174.9027,54.14693,-12.1096,320.4816,-18.06031,0.2350471,0.07548254,-0.06140564,79.1917,161.2887,128.6214,193.4436,83.32571,365.5108,0,0.7373262,0,nofar,alone
523.7996,61382,left,1,-52.69803,169.4439,60.05884,-82.81573,-170.0195,317.9979,1.492498,0.1854626,1.555976,-122.171,157.19,54.13774,-335.9857,22.18032,53.13482,0,0,0,63.02147,181.6438,54.21156,-11.97774,404.0651,21.29254,0.2577232,0.08496767,-0.07233129,79.92493,166.2101,128.0874,201.101,77.69027,357.7151,0,0.7938451,0,nofar,alone
523.8163,61384,left,1,-53.84394,167.6383,65.96941,-39.34584,-150.5957,322.6885,1.631269,0.1540457,1.580151,-123.2425,156.9399,58.45137,-330.3742,11.89261,54.40007,0,0,0,62.85473,189.1858,55.03775,-11.22288,445.3745,38.45485,0.2864502,0.1015872,-0.0801716,80.41885,171.7568,128.2916,208.2001,76.81731,351.6898,0,0.8642902,0,nofar,alone
523.8333,61386,left,1,-53.6826,165.6665,71.54977,9.676598,-12.6832,331.7386,1.809096,0.1671628,1.611352,-122.5852,153.7313,62.06151,-325.4458,2.681952,59.97178,0,0,0,62.67022,197.5254,55.84022,-9.000516,508.3925,46.45327,0.3189187,0.1154281,-0.08511808,80.50543,177.7156,128.3981,210.0633,73.03956,346.3568,0.07288217,0.9391129,0,nofar,alone
523.8495,61388,left,1,-53.87505,164.4942,76.79382,-66.49298,39.30408,341.0889,1.900124,0.1813354,1.633116,-122.3564,151.3933,65.95905,-323.4886,-1.963479,65.47128,0,0,0,61.89017,205.855,56.04546,-59.68428,462.6733,22.90566,0.3552068,0.1304081,-0.0941982,80.12218,183.6537,127.8221,209.2294,73.59122,343.3816,0.1466703,1.01224,0,nofar,alone
523.8664,61390,left,1,-54.49276,163.148,81.89629,-59.45632,-68.25839,305.3861,2.000931,0.1795867,1.654753,-122.6911,149.8315,69.62274,-324.3413,-2.841431,68.69228,0,0,0,61.09186,215.2381,57.34118,-49.33447,564.5192,93.53422,0.4023447,0.1449815,-0.1071526,79.74316,189.7461,127.9116,204.5365,67.64321,339.491,0.1756393,1.081771,0,nofar,alone
523.8824,61392,left,1,-56.41333,162.5076,86.92719,-128.1109,-44.29609,289.4069,2.115517,0.1484679,1.66494,-124.7229,150.6509,73.87466,-329.1736,1.747495,73.25309,0,0,0,60.06148,224.4471,58.52234,-75.96547,515.7978,60.83763,0.4498166,0.1560704,-0.1199079,78.92792,195.7073,127.7919,195.4832,62.04297,337.0693,0.1840246,1.167425,0,nofar,alone
523.8992,61394,left,1,-58.35741,161.5192,91.37812,-100.4021,-46.90928,249.9702,2.291354,0.1187524,1.683421,-126.718,151.4487,77.14916,-336.1403,9.622115,76.63398,0,0,0,58.67998,233.3023,59.13965,-90.57607,494.1983,-1.421529,0.4957504,0.159092,-0.1314697,77.62218,201.2369,126.8978,184.0836,51.70881,330.7498,0.2376583,1.252631,0,nofar,alone
523.9156,61396,left,1,-60.4461,160.1715,95.19373,-113.8631,-75.99689,219.6712,2.474208,0.09275716,1.701579,-128.7911,151.9192,79.70152,-342.6061,16.89107,74.87993,0,0,0,58.21608,238.4713,59.48187,-53.58562,597.0923,39.53042,0.5147226,0.1569091,-0.1347722,77.07506,205.0891,126.6269,178.5314,50.56244,329.3001,0.2991208,1.321124,0,nofar,alone
523.9322,61398,left,1,-61.73819,158.5241,98.59583,-82.31823,-79.88,207.203,2.574932,0.08086888,1.716916,-129.9767,151.1742,81.90852,-348.0876,23.61637,70.53517,0,0.007583422,0,56.99409,247.6539,60.52858,-52.53083,553.4549,70.96348,0.5652413,0.1571705,-0.1453667,75.86092,211.0939,126.0255,168.5621,49.23631,327.1646,0.4378205,1.49451,0,nofar,alone
523.949,61400,left,1,-62.51879,157.1551,101.5996,-63.73121,-52.15973,196.3127,2.556223,0.09691779,1.740719,-130.3325,148.8766,83.30182,-351.6483,27.54016,66.88469,0,0.07252616,0,56.06017,256.9507,63.06399,-55.07629,536.6196,159.3074,0.6149514,0.1563637,-0.1547882,74.80749,217.1508,126.6728,158.1014,43.90758,322.3696,0.5756128,1.640795,0,nofar,alone
523.9653,61402,left,1,-63.43582,157.3974,103.8588,-54.8289,22.52501,111.1819,2.507025,0.1216764,1.761142,-130.7122,147.5285,84.22955,-351.7629,26.34277,63.6555,0,0.1328063,0,54.79361,264.9631,65.39684,-69.39489,458.2536,124.3124,0.6510208,0.1612512,-0.1693424,73.732,222.7677,127.3347,148.4957,36.98231,314.798,0.7458938,1.779392,0,nofar,alone
523.9819,61403,left,1,-64.04189,157.7882,104.4371,-69.90481,45.06865,66.69752,2.4872,0.1331852,1.770556,-131.0344,147.1194,84.21938,-351.4958,25.10442,62.2691,0,0.1485901,0,53.15155,271.9682,67.00079,-97.97078,387.1933,97.43685,0.6870213,0.1644974,-0.1836014,72.40753,227.6147,127.2958,143.1508,34.28186,308.5859,0.9014017,1.944056,0.09944186,nofar,alone
523.9989,61405,left,1,-65.06326,158.3529,104.21,-73.25344,40.81362,-13.09534,2.483028,0.1417314,1.77907,-131.7997,147.1626,83.4969,-350.3983,22.01866,60.55513,0,0.16086,0,51.47584,278.4413,68.60428,-93.56413,384.6626,86.83158,0.7210498,0.1670446,-0.1984338,71.25684,232.2466,127.346,143.2292,35.47942,304.408,1,2.135474,0.2041381,nofar,alone
