Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
584.2574,157164,left,1,-26.45387,164.8884,12.70566,45.74287,164.1056,-94.94968,1.000287,3.074411,1.319352,-88.07706,130.7307,24.63351,-315.1096,24.63082,-18.15884,0.4350819,1.484257,0.8529813,105.4872,215.1746,36.4885,-67.8156,925.3752,96.93785,0.2923361,-2.164641,0.5003425,76.81687,185.1743,100.2905,108.544,72.98788,345.7953,0.2117897,1.362969,0,evyatar,alone
584.2745,157166,left,1,-25.32619,165.538,10.31508,66.66714,30.74673,-146.0941,0.943135,3.042595,1.300815,-87.0274,131.9583,23.562,-310.0077,16.93346,-17.44069,0.3367451,1.486306,0.7243387,101.9317,228.2907,38.96162,-226.1694,749.9462,161.1322,0.3686531,-2.028601,0.4993701,75.62743,193.1546,101.2328,117.481,58.94226,333.8276,0.3073746,1.382169,0,evyatar,alone
584.2902,157168,left,1,-24.19751,166.2315,7.979368,61.23083,34.42991,-127.9983,0.9213514,3.032886,1.280001,-85.20987,131.9692,22.73139,-306.7228,11.49754,-9.683457,0.2503962,1.436987,0.5051907,96.06841,242.2283,44.18789,-359.513,835.7086,330.8099,0.4596215,-1.843776,0.4795023,73.70819,201.1393,104.5445,121.6506,40.32405,318.3318,0.3014023,1.35968,0.1008013,evyatar,alone
584.3068,157169,left,1,-24.20489,166.4946,6.877202,-0.8455427,30.1759,-126.3952,0.8992584,3.013608,1.269647,-85.13797,132.3991,22.42328,-306.6924,10.70798,-4.724566,0.1775345,1.42448,0.4094161,89.8615,255.9367,45.81909,-346.4753,795.701,36.39193,0.5816428,-1.60014,0.4443609,72.87093,208.2537,103.2911,117.6257,29.41543,302.988,0.3166794,1.421353,0.05520406,evyatar,alone
584.3234,157171,left,1,-24.92628,166.8987,4.873179,-56.20139,-41.3032,-113.0231,0.8784084,3.006198,1.24593,-85.03883,132.1159,22.09252,-305.3658,6.528132,4.319953,0.1173483,1.331819,0.2227535,82.64423,267.7838,46.63449,-437.9741,628.2389,65.80202,0.653087,-1.390606,0.3888407,70.70418,216.5622,102.5084,108.4818,24.79553,291.356,0.2476174,1.33719,0,evyatar,alone
584.3401,157173,left,1,-25.6304,165.6569,2.498816,-30.96531,-56.59962,-150.5302,0.8645866,2.998266,1.221,-84.76281,130.0038,21.28557,-304.1459,1.922211,11.37161,0.05571023,1.25431,0.09692092,78.75995,273.2161,47.34823,-448.2726,626.9283,82.36955,0.6733833,-1.256853,0.3447511,69.91161,221.1215,103.0569,104.3907,22.10864,284.9087,0.2171049,1.313311,0,evyatar,alone
584.3565,157175,left,1,-26.69354,166.6569,0.2723587,-45.10439,61.02299,-132.2313,0.8569351,2.952575,1.188924,-84.42711,129.5461,20.56027,-301.659,-2.495182,17.81935,0.06450498,1.195292,0.0142697,70.35387,280.4598,48.43464,-493.0967,326.355,38.24457,0.7170023,-1.017437,0.2581738,67.49422,227.0262,103.5257,106.938,22.38881,277.9755,0.1431527,1.26848,0,evyatar,alone
584.373,157177,left,1,-28.87799,166.7252,-1.994885,-188.9638,60.64429,-113.3115,0.8114511,2.871229,1.158471,-86.35406,130.2095,20.02008,-307.0052,4.053061,25.47322,0.09690516,1.167746,0,61.77858,285.5611,48.63145,-491.3022,303.1281,16.31032,0.7302588,-0.7807825,0.1658203,64.53179,232.773,104.3309,116.8601,30.50774,278.157,0,1.124153,0,evyatar,alone
584.3899,157179,left,1,-32.59602,170.5758,-4.348035,-204.5367,260.5875,-159.4373,0.7271997,2.793394,1.141266,-91.11179,136.6315,18.99719,-314.4317,15.30824,25.39946,0.05856878,1.12246,0,54.127,290.2961,49.78536,-420.587,281.8275,59.24125,0.7435726,-0.5556415,0.08398922,61.38567,238.1835,105.6761,124.0532,35.77929,275.8828,0,1.117682,0,evyatar,alone
584.4062,157181,left,1,-35.88472,171.7186,-7.177794,-249.0111,46.97327,-130.0956,0.6512409,2.674222,1.117107,-94.98591,139.766,17.42666,-321.381,24.26665,23.53416,0.04839974,1.067606,0,46.94761,293.3164,50.24442,-414.9646,142.5595,21.62348,0.7485579,-0.3368934,0.015019,57.80374,242.4691,106.685,133.4769,45.02945,277.4366,0,0.9056105,0,evyatar,alone
584.4231,157183,left,1,-39.93898,171.8634,-9.573038,-285.9708,-4.717735,-119.2242,0.6440782,2.562063,1.088858,-98.35261,139.5195,16.07194,-328.1156,31.17955,26.24771,0,0.9672289,0,40.02139,295.5085,51.0699,-386.2826,136.7906,89.29478,0.7569948,-0.1631861,-0.04535314,53.90681,245.6855,107.7634,142.7928,57.39669,282.4391,0,0.5809644,0,evyatar,alone
584.4394,157185,left,1,-46.88239,172.9349,-11.15398,-338.0102,54.40722,-95.55653,0.666331,2.4274,1.064175,-104.1988,139.0446,14.93809,-334.2621,31.60775,27.60014,0,0.7481974,0,33.82496,297.385,54.21502,-347.1727,90.64862,205.6407,0.7954584,-0.01474592,-0.09901113,50.00375,246.7859,109.6168,147.5822,63.58022,285.0566,0,0.4903508,0,evyatar,alone
584.4559,157187,left,1,-50.69482,171.3866,-12.94657,-229.0908,-142.4745,-66.43478,0.7060605,2.31313,1.014573,-105.2194,134.0968,14.34081,-331.9936,19.93623,27.49165,0,0.6374559,0,28.46231,301.2418,59.63633,-295.5748,248.2165,346.8128,0.8389292,0.0987097,-0.1465008,46.40626,249.1987,113.1282,150.203,65.19576,284.1081,0,0.4806945,0,evyatar,alone
584.4727,157189,left,1,-56.25745,174.1237,-13.18174,-369.8827,182.2705,-7.248489,0.7529263,2.100219,0.970399,-108.1893,133.5059,14.30549,-333.4829,16.39942,26.99454,0,0.5606306,0,23.95094,306.7971,67.48024,-251.0592,372.0509,491.3311,0.9017938,0.1729386,-0.188663,43.20368,252.2094,117.9118,153.2241,66.1876,282.7037,0,0.6045135,0,evyatar,alone
584.4891,157190,left,1,-59.31796,176.1229,-13.17598,-356.0387,232.5682,0.6700594,0.7602744,2.01064,0.9380701,-109.8477,134.2468,14.92226,-335.0782,16.92044,26.66426,0,0.5666328,0,19.70094,312.5398,77.67045,-232.8665,324.1695,628.2385,0.9739802,0.2226329,-0.2382938,40.22117,254.8891,124.0325,155.6048,61.25244,275.876,0,0.8483325,0,evyatar,alone
584.5062,157192,left,1,-63.48854,180.5245,-14.46937,-182.2002,138.4128,-53.1593,0.7806488,1.890296,0.8757114,-111.1057,136.1448,14.57039,-337.386,20.65948,24.18767,0,0.5692806,0,16.02963,318.3504,90.21881,-199.9296,359.8311,762.4637,1.04728,0.2139815,-0.2814334,37.2033,257.364,131.7434,154.1309,49.14112,261.4977,0,1.080681,0.2035659,evyatar,alone
584.5222,157194,left,1,-66.13061,182.23,-16.04421,-118.4893,57.8997,-109.2456,0.7854437,1.791269,0.8429681,-112.6287,136.9378,13.2586,-339.9149,23.16374,18.60481,0,0.5326733,0,13.17952,325.2739,103.7004,-161.5885,411.1991,816.4877,1.120468,0.1372646,-0.3177533,34.51339,261.2915,140.3687,151.7893,44.64174,255.1478,0.1264493,1.37297,0.345141,evyatar,alone
584.5388,157196,left,1,-67.77176,183.0483,-18.0463,-86.38762,90.72678,-124.423,0.8005642,1.709507,0.8245745,-113.4116,136.6892,10.88676,-340.1204,21.64819,11.78578,0,0.4647866,0,11.13517,331.6621,120.1772,-118.5455,313.2892,963.9048,1.21411,-0.05101199,-0.3626318,32.13942,264.3864,150.6848,148.9767,43.01112,256.5481,0.5384806,1.693267,0.4562166,evyatar,alone
584.5555,157198,left,1,-68.88757,189.2315,-20.46693,-29.51937,352.5326,-131.8007,0.8420995,1.567438,0.8084655,-113.2412,140.8696,7.290499,-337.9509,21.99711,9.933384,0,0.4169703,0,10.22533,334.3607,128.4726,-104.3162,309.3965,951.0925,1.257002,-0.1785271,-0.3862875,30.93205,265.7336,156.0517,147.1392,42.32926,258.2839,0.7346454,1.854489,0.5251265,evyatar,alone
584.5719,157200,left,1,-71.04351,193.1797,-21.67004,-163.5815,157.8345,-18.62052,0.8568642,1.480705,0.791159,-114.7978,144.1663,5.956806,-340.3604,27.18061,14.20006,0,0.3803005,0,8.739046,339.8954,145.3645,-80.64735,290.6689,955.2651,1.342125,-0.5101861,-0.4528459,28.73517,269.0188,167.1628,143.8129,44.01475,267.1392,1,2.248254,0.6302733,evyatar,alone
584.5884,157202,left,1,-73.66279,196.9342,-21.42934,-151.5029,246.2649,24.60185,0.8692802,1.391646,0.7901162,-117.7342,147.9708,5.858174,-345.5757,36.13794,20.47932,0,0.3236749,0,7.304308,342.6255,160.5873,-93.05939,159.1042,881.1298,1.411377,-0.8603957,-0.5328861,26.57475,270.2993,177.6192,143.8728,46.9529,278.7257,1,2.633791,0.6392388,evyatar,alone
584.6052,157204,left,1,-76.90937,198.5488,-19.41506,-176.3302,89.52605,121.5098,0.8585774,1.315778,0.8205252,-123.2114,151.4324,7.56239,-354.4687,47.44312,25.95851,0,0.2731691,0,5.254728,343.5114,175.7354,-120.9795,58.1334,891.4978,1.493794,-1.195147,-0.8215215,24.338,270.2583,187.7064,149.6341,56.22452,298.8613,1,2.952978,0.6487831,evyatar,alone
584.6219,157206,left,1,-79.58783,201.7856,-17.50093,-163.1056,201.5283,126.9897,0.8711509,1.257499,0.835438,-126.768,155.0801,8.622658,-361.2704,58.33212,25.37301,0,0.29519,0,2.27347,342.7973,190.2844,-168.5745,-84.27854,818.3369,1.590545,-1.571021,-1.825029,21.28351,268.9716,196.2281,151.9273,61.36919,313.2683,1,3.141593,0.693143,evyatar,alone
584.6382,157208,left,1,-81.62282,205.1792,-15.17894,-93.26885,159.2546,137.976,0.9020245,1.222473,0.8438692,-128.5865,157.5752,9.669929,-363.4126,61.07347,22.94561,0,0.3453028,0,-1.856448,342.1425,203.5986,-247.5115,-51.53621,761.8591,1.681165,-1.954325,-2.49963,17.74597,268.4561,204.3961,151.2541,68.3029,330.8053,1,3.141593,0.6768554,evyatar,alone
584.6548,157210,left,1,-84.10731,209.2697,-12.55583,-169.571,302.8738,153.8282,0.9168796,1.193841,0.8561732,-131.3293,161.4072,11.38244,-365.2454,62.24581,20.45997,0,0.4009961,0,-6.279535,342.9099,216.8824,-246.3436,26.52201,758.9157,1.746704,-2.283163,-2.605026,14.5928,269.6604,213.5484,147.4853,64.86188,332.9727,1,3.141593,0.6372328,evyatar,alone
584.6713,157212,left,1,-85.37142,210.9685,-9.954918,-43.09007,11.48786,157.5977,0.9389721,1.182191,0.8604923,-132.1841,162.2965,13.15092,-365.4379,61.45121,20.5696,0,0.4685815,0,-10.25302,341.1057,227.7735,-211.8627,-184.24,589.252,1.808799,-2.46507,-2.63627,12.47937,268.7791,220.5166,148.9013,64.63113,337.0399,1,3.141593,0.6352752,evyatar,alone
584.6879,157213,left,1,-85.97487,211.6687,-8.585149,-69.6576,80.82235,158.1172,0.9421847,1.164466,0.8691064,-133.0967,163.0881,14.21707,-364.9802,59.12053,21.492,0,0.491955,0,-13.6214,338.05,236.4874,-205.6743,-138.2132,483.9751,1.873744,-2.564892,-2.684282,10.29024,266.735,224.794,149.0271,59.34048,332.5187,1,3.141593,0.6474708,evyatar,alone
584.7044,157215,left,1,-88.06715,215.9891,-6.040824,-126.0092,259.8409,139.3124,0.9612498,1.153573,0.8766664,-134.8199,166.6333,15.99313,-363.5911,55.96024,22.87317,0,0.4736022,0,-16.71419,334.6987,242.5873,-163.398,-188.0276,335.8933,1.923228,-2.507897,-2.718033,8.075744,264.4669,227.4016,149.8136,57.86897,332.7236,1,3.141593,0.6819819,evyatar,alone
584.7216,157217,left,1,-89.96977,217.9418,-3.124542,-88.21628,76.95332,170.9617,0.98351,1.160195,0.8657781,-135.4013,167.1766,18.5198,-361.186,50.70684,27.91033,0,0.5632921,0,-19.8125,332.8997,247.1761,-180.5508,-96.74059,237.3419,1.960652,-2.404044,-2.762517,5.086715,263.5476,229.1619,149.8616,59.50526,335.3313,1,3.141593,0.7279915,evyatar,alone
584.7379,157219,left,1,-91.26421,220.5639,-0.000532462,-69.77851,124.2496,195.3552,1.018775,1.167197,0.8566161,-134.9082,167.8918,20.8325,-356.3306,43.82914,35.41733,0,0.5924317,0,-22.60077,331.5806,250.2703,-176.2309,-57.87273,140.635,1.99178,-2.353278,-2.811404,1.618728,262.7787,229.6064,145.17,54.55585,329.1115,1,3.141593,0.6978363,evyatar,alone
584.7542,157221,left,1,-91.09039,220.0457,3.412842,0.6844893,-11.23927,200.4225,1.041937,1.15575,0.8757042,-134.577,166.7999,23.23368,-352.9925,37.85589,40.56132,0,0.5972824,0,-24.78541,330.4508,251.1013,-115.3783,-51.7233,31.47396,2.006692,-2.285623,-2.850119,-1.54686,261.8599,228.7327,138.1667,48.14661,321.8549,1,3.141593,0.6857247,evyatar,alone
584.7707,157223,left,1,-91.24622,222.347,6.490434,-18.22508,94.87162,180.4967,1.058577,1.126656,0.9149141,-135.8048,169.4646,25.0219,-353.0821,38.37931,40.4928,0,0.573235,0,-25.52652,329.6358,250.6866,-85.81549,-94.37096,-48.0221,2.009501,-2.258232,-2.869859,-2.819627,261.0306,228.0737,135.6861,48.20436,324.956,1,3.141593,0.6751561,evyatar,alone
584.7872,157225,left,1,-90.5793,221.1577,9.581876,35.17317,-82.55241,177.7419,1.078387,1.088107,0.9577942,-136.4886,168.8871,26.58924,-354.9193,39.32121,38.11337,0,0.5950803,0,-26.66095,325.4427,246.2565,-63.87729,-278.4192,-341.0271,1.995417,-2.199279,-2.882455,-4.593954,256.4561,224.4112,131.8158,44.99325,327.0798,1,3.141593,0.651067,evyatar,alone
584.8038,157227,left,1,-90.45846,221.5174,12.65271,4.428402,19.07969,177.9588,1.103352,1.056353,0.9939021,-137.1113,169.4019,28.1922,-354.6624,38.22778,38.04279,0,0.5608758,0,-27.70388,320.9373,238.7127,-56.80591,-278.904,-513.4861,1.927905,-2.082104,-2.799141,-4.956327,250.8241,220.7665,127.7312,35.50689,320.2527,1,3.141593,0.5833682,evyatar,alone
584.8204,157229,left,1,-89.47514,217.9832,16.10099,92.73928,-246.1167,195.8141,1.123365,0.9972649,1.043971,-137.8758,166.9737,30.21377,-353.3508,32.4823,40.92289,0,0.5913327,0,-28.28144,315.0053,228.4046,-33.21581,-353.4011,-631.578,1.867443,-2.010838,-2.711243,-5.124859,243.9613,214.4331,125.2296,27.72215,314.9982,1,3.141593,0.5245446,evyatar,alone
584.8369,157230,left,1,-87.97662,216.0501,17.62143,173.5197,-223.8403,176.0581,1.140751,0.9773269,1.068564,-136.7933,165.1389,30.76448,-349.9552,26.95571,40.74055,0,0.5641714,0,-28.70055,309.0316,215.7996,-15.87244,-360.132,-791.4933,1.818296,-1.989825,-2.634938,-5.643315,237.2003,205.2831,122.3596,19.14646,304.9464,1,3.141593,0.4887913,evyatar,alone
584.8536,157233,left,1,-84.76665,211.4837,22.51259,155.3683,-226.5145,181.8536,1.165213,0.8926322,1.144397,-136.2146,162.5449,33.38036,-338.6715,8.928604,40.11675,0,0.6147344,0,-28.91527,302.0796,200.4612,-6.784792,-404.8912,-903.0983,1.736145,-1.833734,-2.405576,-5.261381,229.6601,195.221,120.6316,9.194052,292.2297,1,3.141593,0.5360579,evyatar,alone
584.8701,157234,left,1,-83.39455,210.448,24.01892,156.8289,-118.3845,172.1727,1.176865,0.8815341,1.165907,-135.3362,161.8369,33.99703,-336.7932,6.827712,38.39619,0,0.6224325,0,-27.90039,292.3714,181.8842,69.64961,-601.4934,-1101.534,1.647433,-1.616024,-2.019185,-3.683322,219.8512,182.7242,122.5239,3.014436,287.2162,1,3.141593,0.5851698,evyatar,alone
584.8869,157236,left,1,-81.81062,208.0497,27.04961,94.49161,-169.0175,179.0106,1.203376,0.8482429,1.207368,-134.8224,160.2806,35.36154,-334.986,3.548481,36.66233,0,0.6794073,0,-26.79213,281.9616,162.0231,84.17354,-628.5623,-1176.965,1.583179,-1.434726,-1.642391,-1.909491,209.7888,167.3809,122.207,-5.366897,277.6902,1,3.141593,0.6690523,evyatar,alone
584.9033,157238,left,1,-79.61229,202.7426,30.08914,159.8609,-242.1681,154.872,1.181965,0.7798628,1.233297,-135.5437,158.3541,38.02784,-339.1492,6.122617,36.44609,0,0.7198275,0,-25.09527,270.6651,141.2011,109.5214,-656.5859,-1206.326,1.519359,-1.244264,-1.299842,0.4659654,199.1878,151.0997,123.5183,-10.73203,272.1649,1,3.141593,0.7891496,evyatar,alone
584.9198,157240,left,1,-77.90492,196.1657,33.22912,102.4688,-344.5748,186.9594,1.142506,0.6900389,1.253862,-137.2481,156.4444,41.08211,-347.1101,13.01698,36.76208,0,0.7359326,0,-23.51553,259.3208,120.0178,99.23261,-668.327,-1213.448,1.42023,-0.9367808,-0.9244325,2.73324,189.3226,136.8666,125.6721,-14.66068,267.7935,1,3.141593,0.8520272,evyatar,alone
584.9363,157242,left,1,-76.25852,190.9715,36.82009,161.2735,-402.5951,181.4416,1.107898,0.6239236,1.267962,-138.137,155.2516,44.35502,-358.1871,28.36703,33.84903,0,0.763798,0,-21.56322,249.2854,97.72582,137.9867,-613.9865,-1314.046,1.283528,-0.5976541,-0.6394526,5.093604,182.1331,123.5463,125.0764,-16.99895,264.314,1,2.992575,0.8574746,evyatar,alone
584.9531,157244,left,1,-75.5786,186.1943,40.51582,11.73295,-264.9615,221.0202,1.090152,0.5552853,1.291799,-139.559,154.2098,47.20255,-365.8042,39.0823,33.38617,0,0.8146103,0,-18.80782,239.1485,75.16971,148.2302,-597.1493,-1321.036,1.128263,-0.3884225,-0.4510958,7.291908,176.1752,110.5069,121.8669,-18.44832,261.6997,1,2.809755,0.8429226,evyatar,alone
584.97,157246,left,1,-73.79359,179.5158,43.38966,133.3916,-418.5549,144.8262,1.072117,0.5055571,1.309769,-139.1918,150.4245,49.49846,-369.2615,42.95427,37.24118,0,0.8089856,0,-17.70009,234.1197,65.08562,129.2571,-586.799,-1176.673,1.030734,-0.2943177,-0.3754846,8.02712,174.4579,106.0359,122.6564,-16.54202,261.7413,1,2.667222,0.8321018,evyatar,alone
584.986,157248,left,1,-73.56138,174.9254,46.7392,36.48645,-203.3494,198.1092,1.071199,0.4916706,1.314885,-139.3449,146.6822,52.71284,-371.9619,44.70676,41.64728,0,0.9706547,0,-15.39294,223.9544,45.06929,134.5311,-664.5093,-1153.955,0.8335422,-0.1269261,-0.2675572,9.175802,172.6982,96.68533,128.8944,-6.227709,262.5708,0.7345666,2.230394,0.7498301,evyatar,alone
585.0026,157250,left,1,-72.77041,167.2401,48.97618,-17.33804,-316.6682,175.2054,1.012204,0.4608648,1.305962,-139.3832,141.2065,55.71114,-373.9252,43.57832,46.17807,0,1.14211,0,-10.97528,207.4502,28.94319,262.8929,-1022.222,-847.8657,0.686262,0.01300059,-0.2146087,12.699,164.1953,87.70319,142.8221,0.8425623,261.6252,0.2536372,1.6114,0.4444021,evyatar,alone
585.0192,157251,left,1,-72.43562,165.0125,50.31081,38.51234,-256.2484,153.5294,1.015436,0.4678952,1.304097,-138.9197,138.6542,57.08468,-373.6601,41.55422,47.05148,0,1.213884,0,-6.239933,191.6443,15.38145,281.8994,-932.4191,-759.3704,0.5495803,0.1181835,-0.1738574,16.14015,156.5795,79.68908,152.5926,5.644679,259.8679,0,1.006766,0,evyatar,alone
585.0359,157253,left,1,-72.23663,158.707,53.02972,-53.47285,-265.8623,201.2162,0.9863311,0.4524001,1.305636,-139.1751,133.518,59.73752,-373.8839,36.48289,48.41989,0,1.218646,0,-0.9945862,179.7096,4.361182,313.6563,-640.3652,-611.6633,0.4311038,0.1834204,-0.135312,19.49051,152.6643,72.96795,157.4915,23.52215,268.2703,0,0.8171649,0,evyatar,alone
585.0523,157255,left,1,-69.65708,151.8873,54.15254,125.9799,-403.239,67.17844,0.9900776,0.4383206,1.319259,-137.0155,127.6694,60.2132,-373.8556,35.72374,51.00063,0,1.208992,0,3.230397,169.1729,-4.81981,224.7962,-538.2462,-463.4019,0.3514764,0.2137302,-0.1171692,22.59152,148.0959,66.18939,158.3324,41.64271,276.2063,0,0.5143166,0,evyatar,alone
585.0689,157257,left,1,-69.39905,149.6977,56.80164,-32.26334,-129.2624,165.5963,0.9782724,0.4235905,1.320569,-137.0835,126.4158,62.91038,-375.8351,39.46791,54.5533,0.008025137,1.239531,0,6.434268,161.4118,-12.09352,194.2323,-373.0431,-408.729,0.3096242,0.2203712,-0.1083577,25.10394,143.9342,60.14394,156.3949,60.1502,282.8723,0,0.3832183,0,evyatar,alone
585.0854,157259,left,1,-68.90919,143.8925,58.36753,-13.00692,-316.8978,113.2041,0.9336465,0.4054147,1.322613,-137.1417,122.3382,64.67104,-378.1122,41.33491,62.71152,0,1.167648,0,8.942218,155.8197,-17.47455,128.2234,-275.9503,-284.4791,0.284562,0.2153069,-0.1063731,27.14055,140.4153,55.40646,148.7976,68.53455,287.5653,0,0.3125687,0,evyatar,alone
585.1025,157261,left,1,-67.85471,139.7721,60.73683,78.54909,-296.8562,125.4027,0.9129683,0.411707,1.322634,-136.226,118.7419,67.26595,-379.6603,45.59466,71.88328,0.03461297,1.109768,0,10.78075,152.7473,-20.69237,98.21765,-173.9726,-163.8655,0.2757896,0.1996145,-0.1056615,28.65489,137.9728,52.42759,141.4072,69.70605,290.1071,0,0.2932185,0,evyatar,alone
585.1186,157263,left,1,-67.39336,135.3382,63.26395,38.97959,-283.1174,142.811,0.9723516,0.427967,1.337075,-135.4732,113.2734,69.15504,-380.0275,44.91265,81.48779,0,1.017376,0,12.22248,151.083,-22.34486,80.02914,-93.01296,-75.44489,0.2742688,0.1953557,-0.1014152,29.58408,136.2939,50.8975,135.7874,66.01596,290.9951,0,0.2437885,0,evyatar,alone
585.1351,157265,left,1,-67.01387,132.2498,66.76844,-31.80489,-122.3661,246.6096,1.016308,0.4240709,1.35495,-135.001,109.7716,71.82854,-377.885,36.87603,89.876,0,0.934064,0,12.86723,151.2505,-22.03179,37.2533,27.16816,19.42148,0.2779683,0.2025136,-0.09913822,29.85371,135.9945,51.18493,131.508,58.99321,291.1895,0,0.2038089,0,evyatar,alone
585.1517,157267,left,1,-65.72855,129.856,69.51511,85.09297,-215.1241,131.7814,1.010216,0.4038868,1.372429,-134.1514,108.574,73.6211,-376.9802,35.49254,91.65987,0,0.9082536,0,13.23657,153.1809,-20.2533,18.78086,137.8801,142.5246,0.2979043,0.215036,-0.09853463,30.0698,136.514,52.68642,131.2767,54.32501,291.1547,0,0.2104053,0,evyatar,alone
585.1683,157269,left,1,-63.24934,126.0326,70.50684,232.1075,-269.0055,20.40834,0.9671979,0.3739164,1.387303,-132.3622,106.852,73.53987,-376.5982,36.90654,82.9502,0,0.9060801,0,12.97821,155.4091,-17.2466,-20.3497,131.8115,197.5858,0.317166,0.2318644,-0.09922171,29.78699,137.5575,55.42463,132.3358,54.00313,292.8428,0,0.2404689,0,evyatar,alone
585.1848,157271,left,1,-64.44505,124.5963,73.84147,-62.65651,-150.0698,150.284,0.9072183,0.3434702,1.399879,-134.1934,107.5812,75.70908,-379.6825,41.72605,70.20267,0,0.8787783,0,12.64338,156.75,-15.4061,-38.61534,154.637,212.2587,0.3294537,0.2334346,-0.1005439,29.53759,138.1197,57.0584,132.8811,54.29807,294.0374,0,0.2723843,0,evyatar,alone
585.2014,157273,left,1,-67.95464,120.9027,75.16577,-209.5336,-102.4563,122.1131,1.106261,0.3492695,1.451211,-137.2171,102.0064,73.62312,-383.3425,40.87638,55.80303,0,0.7889745,0,11.97929,160.2858,-10.82018,-47.51422,219.7078,276.8431,0.3500767,0.2354094,-0.1036774,29.10685,140.2875,61.23127,134.5909,54.4281,296.5316,0,0.2445245,0,evyatar,alone
585.218,157274,left,1,-69.18661,120.4045,76.2494,-143.4693,-58.02321,126.1942,1.293599,0.3656649,1.489329,-137.4011,98.39758,72.22394,-382.2723,34.69712,47.47541,0,0.7598155,0,10.93171,164.8098,-5.095655,-67.93088,262.5945,347.6185,0.3743343,0.2376651,-0.1114818,28.57614,143.137,66.34518,136.6357,52.55362,298.6871,0,0.2238588,0,evyatar,alone
585.2346,157276,left,1,-70.95889,120.852,78.86772,-30.30838,-0.3151209,107.8025,1.594373,0.3166051,1.578784,-137.3187,95.23125,69.47019,-378.2585,21.61041,35.41031,0,0.7258279,0,9.493474,169.2787,1.288085,-87.04827,256.5043,379.4589,0.4016599,0.2434717,-0.1193964,27.70036,145.7458,71.99231,140.1635,49.9007,300.0948,0,0.2462612,0,evyatar,alone
585.2518,157278,left,1,-68.82623,124.0829,82.19362,128.9002,179.7515,178.7503,1.833243,0.2151751,1.67503,-132.8244,95.32491,67.4625,-370.1716,13.66923,27.07963,0,0.8094204,0,8.022621,174.9117,8.74822,-87.18427,340.7702,435.8582,0.418841,0.2612633,-0.128841,26.85943,150.1852,78.8555,144.4162,47.99062,301.5699,0,0.2670375,0,evyatar,alone
585.2677,157280,left,1,-63.47696,128.7858,85.44461,362.9813,259.2428,162.6595,2.004107,0.04458215,1.776525,-124.4458,97.03161,65.43127,-359.9534,15.30347,15.54334,0,0.8236642,0,6.17112,180.96,16.08747,-105.3214,357.2081,439.6515,0.434339,0.2675577,-0.1404653,25.89736,155.0894,85.5051,150.2843,46.33758,301.2965,0,0.3300731,0,evyatar,alone
585.285,157282,left,1,-61.55363,133.9786,87.82471,36.54761,269.5597,96.7332,2.03494,-0.1330005,1.823899,-119.9688,99.24131,65.5004,-352.4887,22.45183,-2.836846,0,0.8295435,0,4.621924,187.8403,24.92023,-94.43887,430.2185,535.5654,0.4496511,0.2667823,-0.1479005,25.01468,160.659,93.59208,155.8955,42.40135,300.3536,0,0.4174421,0,evyatar,alone
585.3008,157284,left,1,-59.76432,139.18,89.44201,90.86118,358.7586,121.6085,2.044857,-0.333532,1.849072,-116.5686,102.6061,66.04173,-345.3128,27.4713,-15.58529,0,0.8132982,0,2.516996,194.2116,33.87073,-126.9818,383.7733,543.7615,0.4649719,0.2577323,-0.1609738,23.85195,165.7114,101.6694,159.2857,37.53936,299.393,0,0.3965209,0,evyatar,alone
585.3174,157286,left,1,-60.31997,147.4416,92.52314,-69.27789,480.4433,186.188,2.058138,-0.5311573,1.868385,-116.0701,109.7183,68.43399,-341.2284,30.91256,-19.46088,0,0.7969696,0,0.6012008,200.7878,44.40713,-110.1935,401.3816,619.3718,0.4831217,0.2590965,-0.1704113,22.55321,170.7052,111.2423,161.4619,29.68645,297.4762,0,0.3983886,0,evyatar,alone
585.334,157288,left,1,-59.97008,153.6431,93.77732,46.07413,310.9745,42.68976,2.057043,-0.747572,1.880022,-114.6336,114.3959,69.55329,-334.6744,26.10007,-22.19646,0,0.7723152,0,-1.175922,208.5796,55.1302,-101.0048,425.2004,612.3329,0.5193894,0.2552481,-0.1820224,21.33144,175.717,120.3786,161.0904,18.93259,292.8636,0,0.4206414,0,evyatar,alone
585.3505,157290,left,1,-57.69301,159.1786,94.03009,152.4164,341.336,23.5769,2.038111,-1.111678,1.874345,-111.6792,118.2898,70.8516,-324.9023,15.53874,-21.9399,0,0.7316077,0,-2.738011,217.2461,66.29521,-88.36726,455.3046,625.454,0.5582833,0.2312684,-0.1837278,19.82161,181.4184,129.8844,160.1069,11.43918,288.9193,0,0.4565696,0,evyatar,alone
