Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
667.2805,76983,left,1,-197.1459,256.4311,17.63763,237.7554,-153.8973,-40.50825,1.252653,1.578915,0.2723393,-210.0384,185.8224,30.67811,-343.8949,-33.66653,64.23835,0,0.3136809,0,-3.482741,221.0945,-11.82781,50.10564,-274.9165,-243.4213,0.7763519,-0.06729149,-0.3396451,24.65022,174.1131,42.0465,137.1009,5.390876,223.3426,0,0,0,oriya,alone
667.2974,76985,left,1,-192.617,251.728,17.34558,291.4034,-312.716,-14.49241,1.25585,1.585523,0.2441703,-204.7897,180.9463,30.19834,-335.3226,-40.61085,63.2565,0,0.2951409,0,-2.925178,218.6837,-13.79574,63.7944,-275.8378,-225.164,0.7589657,-0.04442078,-0.3282845,24.84995,172.672,41.09406,137.138,7.635567,225.8506,0,0,0,oriya,alone
667.3132,76987,left,1,-187.946,247.1265,17.31245,248.8003,-236.576,3.31623,1.274119,1.586763,0.2271197,-199.3362,175.9603,28.86418,-323.9664,-49.62488,57.11077,0,0.2537922,0,-1.601138,213.087,-17.33113,81.26808,-358.115,-176.4425,0.7341493,-0.01981724,-0.308839,25.48722,168.521,39.08619,137.3181,11.39937,230.8863,0,0,0,oriya,alone
667.3303,76988,left,1,-186.3977,245.9825,17.47742,178.2509,-131.7044,18.99257,1.282934,1.582142,0.2383243,-197.77,174.6841,28.35292,-319.5159,-52.83412,53.50535,0,0.225333,0,-0.0571282,207.0475,-20.73133,89.49139,-327.1664,-211.1153,0.7158571,-0.002659755,-0.2933739,26.36527,163.4607,36.75693,136.0234,9.776598,232.5551,0,0,0,oriya,alone
667.3463,76990,left,1,-183.9507,245.0067,17.96738,127.9401,-38.97065,31.22616,1.298028,1.56987,0.2798861,-195.7053,173.5635,27.63754,-314.3133,-56.18708,46.77103,0,0.1922429,0,1.35857,202.716,-24.88772,78.17861,-253.6165,-232.5549,0.6880323,-0.001144382,-0.2788518,27.26044,160.4184,33.76958,134.1046,6.021518,230.5602,0,0,0,oriya,alone
667.3629,76992,left,1,-182.2936,244.7104,18.67797,101.4899,-27.7712,36.45689,1.314508,1.551123,0.3428221,-194.8369,173.2195,27.11376,-312.1962,-57.51261,41.56181,0,0.1915122,0,2.539732,197.7312,-29.84111,67.99957,-327.163,-293.5337,0.6652535,-0.006884636,-0.2719272,28.28357,156.6661,29.74795,133.4035,5.059817,229.6128,0,0,0,oriya,alone
667.3794,76994,left,1,-180.1978,243.5617,19.19973,123.1323,-69.75436,27.10252,1.330798,1.529307,0.420749,-193.7663,172.1145,26.49326,-311.1213,-58.77076,38.28516,0,0.2089482,0,3.905849,192.3272,-34.8569,77.74202,-324.1318,-280.8012,0.6469728,-0.009363847,-0.2575943,29.0786,152.2602,25.65432,133.3009,5.058812,229.2472,0,0,0,oriya,alone
667.3962,76996,left,1,-177.6233,241.7022,19.49807,148.4582,-112.1258,13.93553,1.346633,1.522989,0.4422883,-191.2542,170.1833,25.83836,-309.3245,-60.33295,37.70983,0,0.2123331,0,5.513801,186.7269,-39.60109,93.87398,-314.266,-267.1406,0.6278653,0.003337133,-0.2415201,29.97093,147.7956,21.94225,133.6142,5.610034,229.3596,0,0,0,oriya,alone
667.4125,76998,left,1,-174.4927,239.3908,19.43373,189.9019,-136.7709,-7.335857,1.362646,1.516295,0.4680482,-188.1581,167.8082,24.87573,-305.4985,-62.99062,38.38147,0,0.169493,0,7.135457,181.1324,-43.86627,97.46118,-271.3407,-224.1703,0.6009218,0.01873061,-0.2212341,30.68357,143.8124,19.01975,133.8333,7.772641,230.76,0,0,0,oriya,alone
667.4292,77000,left,1,-169.9141,235.3008,19.22972,297.9185,-285.6397,-11.98324,1.376762,1.497118,0.5564423,-184.4896,163.8225,23.77444,-300.7017,-67.5363,37.45264,0,0.1273626,0,9.033829,177.6341,-47.31303,114.116,-146.6125,-196.4948,0.5701272,0.04709432,-0.203364,31.75759,142.2376,16.96965,135.1155,11.54502,231.9515,0,0,0,oriya,alone
667.4462,77002,left,1,-164.8136,230.4916,18.73625,309.5476,-281.4154,-38.10419,1.3861,1.479956,0.6372189,-180.3862,159.1663,22.49811,-298.0272,-71.67347,32.13511,0,0.09719178,0,10.58533,175.1596,-49.48448,87.6666,-109.6986,-115.0375,0.5638356,0.05242741,-0.19563,32.994,140.26,15.18984,138.2411,14.19618,232.0114,0,0.04391064,0,oriya,alone
667.4622,77004,left,1,-160.3716,227.4864,17.9966,230.673,-129.165,-43.81432,1.397425,1.475095,0.6803107,-176.0612,156.1379,20.86748,-292.8626,-75.26067,26.47127,0,0.05425841,0,11.21963,176.4266,-51.80874,32.93685,91.94901,-121.9626,0.5646564,0.02228106,-0.1933745,33.72853,141.4287,12.79016,141.5968,18.58434,230.1708,0,0.2259234,0,oriya,alone
667.4791,77006,left,1,-157.0835,226.1025,17.21084,205.012,-94.6686,-52.11025,1.411515,1.465512,0.7515668,-173.175,154.8123,19.09336,-290.0731,-76.57217,23.00613,0,0.01412504,0,12.21766,178.0383,-52.82733,72.11875,100.2048,-27.49377,0.5768213,-0.000317788,-0.1874801,34.46508,142.2028,11.41217,143.4343,20.00875,228.6101,0,0.5170445,0,oriya,alone
667.4954,77008,left,1,-152.4959,223.3668,16.17728,281.1943,-171.8946,-65.6125,1.424934,1.437116,0.8672956,-170.2253,152.4475,17.22997,-290.6578,-77.11251,21.40963,0,0,0,13.27968,180.4047,-51.76212,55.05717,158.7906,72.50992,0.6084796,-0.03545117,-0.1713786,34.54566,142.2069,11.4453,142.2051,13.25145,225.3625,0.1185333,0.9962613,0,oriya,alone
667.512,77009,left,1,-150.0403,221.75,15.60563,284.6441,-187.4034,-66.262,1.430024,1.417851,0.92852,-168.9521,151.1306,16.38118,-291.9442,-77.05214,21.36308,0,0,0,14.50927,186.5876,-49.48949,79.06823,395.6981,152.2676,0.6607344,-0.1062698,-0.1547032,34.56064,144.5531,11.65007,136.1476,2.774369,220.3593,0.6124882,1.739914,0.04843774,oriya,alone
667.5285,77011,left,1,-144.1752,217.4637,14.50263,351.3034,-244.7155,-64.75372,1.438161,1.374733,1.043139,-165.7654,147.6051,14.83615,-293.7607,-77.76052,21.67627,0,0,0,15.23813,190.3499,-48.04385,84.08689,434.0411,166.7787,0.6954846,-0.1526158,-0.1480951,34.78383,146.0429,11.64473,134.239,0.05295146,218.4689,0.8783731,2.123332,0.2806768,oriya,alone
667.545,77013,left,1,-138.759,213.6243,13.60737,318.4444,-241.292,-48.50915,1.445559,1.3453,1.114947,-162.1715,144.3605,13.58173,-294.0579,-78.64173,23.34249,0,0,0,15.87016,196.4911,-43.37062,20.61285,335.0474,300.827,0.8085119,-0.2615437,-0.1401089,34.38334,145.7508,11.31385,129.7135,-7.694828,214.654,1,2.930489,0.5103069,oriya,alone
667.5616,77015,left,1,-134.4629,211.0963,13.0283,203.3468,-98.39068,-23.27985,1.450903,1.323451,1.163442,-159.1922,142.3055,12.79733,-293.3064,-79.14049,26.73751,0,0,0,14.99952,200.1539,-36.27707,-70.88551,184.1418,490.6884,0.9064891,-0.3208537,-0.1611102,33.51974,144.6104,13.48056,123.0518,-18.30913,212.03,1,3.141593,0.3903695,oriya,alone
667.5782,77017,left,1,-130.8189,208.576,12.37288,213.2314,-138.688,-46.48813,1.452948,1.290687,1.212305,-157.6103,140.582,12.13307,-295.9792,-77.80801,31.60335,0,0,0,13.79589,204.8283,-24.84305,-62.49948,282.397,645.449,1.046827,-0.482074,-0.2091056,32.45946,143.316,17.07308,112.034,-28.74487,212.1207,1,3.141593,0.4819813,oriya,alone
667.5948,77019,left,1,-127.7548,206.8236,11.68665,161.278,-97.99366,-32.86243,1.44675,1.24658,1.24357,-157.4489,140.061,11.9224,-302.5112,-73.32088,37.30661,0,0,0,12.71096,211.6008,-15.26775,-65.67793,487.3929,487.2609,1.194242,-0.7531261,-0.2380317,29.96983,144.7512,17.75889,96.70024,-33.17606,212.3599,1,3.141593,0.7522591,oriya,alone
667.6113,77021,left,1,-125.2574,205.0486,11.42482,150.1248,-131.6252,-7.663736,1.42952,1.184529,1.258485,-158.9483,140.209,12.70101,-311.0718,-67.55546,42.8945,0,0,0,12.32535,219.5312,-7.877417,-19.09776,445.1016,400.6122,1.279049,-0.9413868,-0.2212493,27.80543,149.9555,19.64341,87.69575,-33.92956,210.9026,1,3.141593,0.6130606,oriya,alone
667.6279,77023,left,1,-121.4046,200.9338,11.40298,261.904,-303.9917,14.13205,1.409396,1.070441,1.297062,-161.8019,140.0372,13.54894,-324.029,-59.49093,46.56662,0,0,0,11.30231,226.0295,-1.801439,-73.55608,358.5495,311.6449,1.316841,-1.054043,-0.1918762,25.7136,155.2842,23.00068,83.66866,-31.6404,211.8949,1,3.141593,0.5223232,oriya,alone
667.6445,77025,left,1,-116.9728,195.8604,11.10922,253.5049,-291.4874,-30.55364,1.384773,0.9514258,1.324405,-164.0779,140.0034,13.96335,-342.2483,-45.26235,47.89265,0,0,0,9.656848,232.217,3.420836,-98.74422,356.3221,292.2136,1.328125,-1.088423,-0.1729527,23.6762,161.1043,27.35966,82.6805,-27.28106,214.4695,1,3.141593,0.5043451,oriya,alone
667.661,77027,left,1,-112.3667,189.9765,10.27124,282.0629,-374.6812,-57.08973,1.364739,0.8692222,1.340141,-163.9235,138.2171,13.45186,-356.1503,-32.28219,48.06541,0,0,0,8.034986,236.4002,8.530683,-98.45796,276.0615,296.2166,1.339415,-1.109511,-0.1649166,21.99133,164.9456,31.56375,85.47032,-26.45835,214.0893,1,3.141593,0.5192945,oriya,alone
667.6778,77028,left,1,-110.5366,187.2772,9.901281,210.9586,-311.1686,-42.6469,1.355869,0.8344953,1.346521,-163.8428,137.3257,13.16263,-361.0305,-27.38883,47.88164,0,0,0,6.467418,240.6881,13.25007,-96.10596,231.8757,257.7498,1.367883,-1.177004,-0.1227655,20.00539,168.4786,34.12008,93.94221,-25.78097,209.5544,1,3.141593,0.5595958,oriya,alone
667.6942,77030,left,1,-108.6931,183.7801,9.661744,70.95499,-162.4254,-0.5507605,1.343983,0.7830548,1.356402,-164.3882,136.4953,12.91051,-367.2353,-21.52249,46.11744,0,0,0,5.115135,242.8184,16.85962,-72.72048,87.94077,210.7067,1.378981,-1.210178,-0.1158349,18.73281,170.3716,36.79746,98.49337,-23.75573,209.8104,1,3.141593,0.6074433,oriya,alone
667.7108,77032,left,1,-107.5547,181.7023,9.516148,66.91132,-126.5949,-3.572156,1.326178,0.7412161,1.357204,-165.0353,136.6172,13.07034,-370.7111,-17.95684,45.00476,0,0,0,3.784994,243.4026,19.83035,-79.52833,24.22553,147.4566,1.398863,-1.235126,-0.1327126,17.5449,170.6539,38.48969,99.56339,-24.57721,209.1894,1,3.141593,0.5936723,oriya,alone
667.7278,77034,left,1,-105.9171,179.0481,9.410589,100.9806,-181.766,-4.811926,1.292595,0.674683,1.358526,-166.0897,137.6716,13.4328,-376.333,-10.70652,44.91197,0,0,0,3.077132,243.7438,20.92217,-80.95402,39.02757,124.8658,1.402246,-1.238527,-0.1587323,17.15532,170.9992,39.33325,100.4372,-23.91976,209.7779,1,3.141593,0.5755109,oriya,alone
667.7439,77036,left,1,-103.9161,174.1853,9.169696,125.7887,-338.1338,-16.98003,1.251625,0.5705425,1.374021,-167.6585,138.6247,13.13814,-382.2485,-3.247189,45.17912,0,0,0,1.828059,244.0423,21.7832,-77.56433,-25.34398,60.25275,1.401065,-1.228119,-0.2315264,16.80557,171.4657,40.16985,101.386,-23.47292,209.9513,1,3.141593,0.5378464,oriya,alone
667.7607,77038,left,1,-101.225,165.0816,8.907994,155.3935,-560.7095,-16.9319,1.228222,0.4759165,1.40053,-167.6339,134.8481,11.88133,-384.4787,-3.571866,43.76735,0,0.03919691,0,-1.374917,244.6413,20.4716,-210.0922,28.45216,-134.8658,1.342411,-1.037253,-0.4317986,17.67041,173.9624,42.67807,101.9035,-22.71187,210.6204,1,3.141593,0.5534275,oriya,alone
667.777,77040,left,1,-100.3501,157.707,8.680215,35.07739,-370.6769,-9.067501,1.190928,0.383856,1.418475,-168.6489,132.3548,10.98278,-381.0772,-13.44696,39.41786,0,0.2980623,0,-5.373446,244.8095,15.94404,-233.7474,-102.5199,-285.6504,1.231852,-0.8014894,-0.4813768,17.95448,177.6411,44.57253,103.6855,-21.25843,209.1016,1,3.052999,0.5180013,oriya,alone
667.7937,77042,left,1,-100.6785,152.5806,8.599026,-34.9227,-238.5055,-14.05403,1.11308,0.2784681,1.435916,-170.7431,133.2884,10.17045,-381.018,-16.16168,35.33313,0,0.5024658,0,-5.302085,241.2594,11.03704,18.84482,-210.4082,-355.5864,1.105259,-0.6669039,-0.4015553,19.05884,177.6377,46.42465,106.4145,-26.09174,204.0442,0.5623348,2.115744,0.1473192,oriya,alone
667.8106,77044,left,1,-99.84003,146.6992,8.625473,69.90189,-344.3076,13.61221,0.9127486,0.1418121,1.468085,-171.5372,136.0746,8.375622,-388.1035,-4.098433,33.3842,0,0.4809792,0,-6.738899,235.2117,3.850713,-148.383,-426.869,-436.4964,0.9604762,-0.5387134,-0.3548759,19.15499,177.1591,46.96818,113.3212,-19.82428,209.1745,0,0.9209103,0,oriya,alone
667.8276,77046,left,1,-98.89101,141.0549,9.020746,7.329645,-280.6116,31.88968,0.4517891,0.04871176,1.491283,-171.1799,136.8141,7.393433,-398.1492,14.9659,35.90343,0,0.3844101,0,-8.418634,228.3681,-3.175104,-52.35198,-410.5721,-375.9028,0.8589039,-0.3782895,-0.3607662,19.67285,175.7725,45.24397,122.5745,-10.72372,214.392,0,0.2407165,0,oriya,alone
667.8434,77047,left,1,-98.56607,137.9765,9.42302,37.17087,-352.1394,46.01633,0.07578932,0.01609294,1.502491,-170.9242,135.9451,7.14823,-401.8422,22.74882,39.37178,0,0.4188248,0,-8.481585,222.0611,-7.571913,27.42657,-344.0187,-256.8112,0.8582523,-0.289731,-0.3660696,19.95342,170.2501,41.51804,129.287,-7.795608,215.6631,0,0,0,oriya,alone
667.8604,77049,left,1,-98.02462,132.8147,10.55306,32.95481,-288.9601,65.15778,-0.8432704,-0.03978777,1.523823,-170.3384,134.3397,7.245178,-407.572,40.94271,53.8513,0,0.4113727,0,-8.195714,218.0323,-12.17752,12.45093,-227.2264,-266.801,0.8576362,-0.2586251,-0.3724589,20.62112,166.5928,37.09203,133.7733,-7.667343,212.6216,0,0,0,oriya,alone
667.8764,77051,left,1,-98.78857,127.906,11.23147,-39.9952,-276.3839,32.11506,-1.430825,-0.136989,1.550424,-170.4917,135.325,6.791451,-410.0997,58.08399,68.40914,0,0.4361904,0,-7.606577,212.7112,-16.24806,58.50516,-350.9999,-204.8533,0.8657987,-0.2861248,-0.3801748,21.53961,160.9653,32.50969,136.6563,-11.20352,208.8238,0,0,0,oriya,alone
667.8934,77053,left,1,-96.72607,125.2163,12.2656,127.2457,-182.9092,61.17962,-1.524332,-0.1916132,1.561577,-168.0044,135.4127,7.389848,-408.5977,70.09999,78.26984,0,0.5585099,0,-6.441971,206.3393,-20.06565,65.51945,-349.3426,-229.9589,0.8704706,-0.3241369,-0.3785286,22.58626,154.2316,28.37384,136.7496,-17.34653,205.8797,0,0,0,oriya,alone
667.9095,77055,left,1,-95.65164,120.742,14.00432,85.62338,-353.1994,105.6522,-1.482277,-0.2033136,1.551615,-166.8237,132.342,10.05494,-408.7066,83.81026,89.50445,0,0.3863226,0,-5.263616,202.5967,-24.61316,67.49773,-229.7138,-262.8146,0.8541847,-0.3326957,-0.3623053,23.2826,151.0781,24.73252,135.3988,-18.30816,205.6162,0,0,0,oriya,alone
667.9263,77057,left,1,-97.7805,113.2301,15.39454,-153.47,-293.5503,71.0153,-1.365765,2.859787,1.50684,-167.8898,126.6294,29.54229,-412.0242,56.87252,81.57378,0,0.6098154,0,-4.070035,199.8774,-28.12094,69.58357,-166.1823,-172.0946,0.8347346,-0.3035426,-0.3584557,24.51655,149.4327,22.294,135.1447,-17.48877,206.3572,0,0,0,oriya,alone
667.9427,77059,left,1,-94.39781,107.5549,16.34501,249.6906,-370.2399,90.56104,-1.377125,2.796653,1.496118,-163.2868,124.2659,31.87356,-398.4605,40.87059,101.9695,0,0.8873981,0,-3.466835,197.9317,-29.63352,69.98495,-225.7375,-175.4939,0.8277772,-0.2893679,-0.3538997,24.98396,147.8661,21.23439,135.1314,-17.76461,206.7462,0,0,0,oriya,alone
667.9592,77061,left,1,-90.83864,102.6162,17.40962,174.719,-263.3622,40.08423,-1.486159,2.693428,1.529468,-158.7104,123.6945,31.53679,-386.5224,38.91608,121.4767,0,1.147898,0,-2.655286,195.7789,-32.09208,45.82512,-107.9059,-119.1003,0.8185179,-0.2688102,-0.3533419,25.80928,146.2622,19.29667,134.3271,-18.66564,206.3884,0,0,0,oriya,alone
667.9761,77063,left,1,-90.95928,99.25893,17.61911,-71.33382,-186.1062,27.47534,-1.515292,2.653646,1.541319,-158.6591,121.4307,30.90172,-383.5091,37.04572,128.3518,0.005088821,1.315335,0.2203498,-1.777768,193.5968,-33.46856,44.49811,-98.59525,-83.16545,0.8206864,-0.2560234,-0.3521983,26.57502,143.9735,17.88072,135.1463,-22.04556,203.9736,0,0,0,oriya,alone
667.9931,77065,left,1,-91.56281,95.20775,20.16324,41.13517,-152.2093,193.2131,-1.521142,2.718445,1.548592,-161.0161,112.5125,32.61487,-383.2542,27.41338,135.2955,0,1.204401,0.3089966,-1.091137,193.6937,-34.94672,38.8706,37.26927,-88.55408,0.8028791,-0.2414897,-0.3426513,27.0528,144.9282,17.33013,135.0028,-19.43401,205.2463,0,0,0,oriya,alone
668.009,77067,left,1,-91.09882,94.94033,24.30793,29.58823,41.88256,318.2326,-1.665695,2.712769,1.615116,-160.7918,113.3335,33.00818,-382.3426,32.7752,140.7137,0,1.041542,0.01725265,-0.1119849,194.393,-35.92849,46.51331,44.30484,-31.46796,0.7736844,-0.2133743,-0.3322798,27.91751,146.9046,17.55824,135.7773,-20.90077,202.4589,0,0,0,oriya,alone
668.026,77068,left,1,-92.06692,95.3186,26.656,-112.0094,43.765,271.6724,-1.747918,2.705089,1.65759,-161.6611,115.0511,32.94163,-385.3033,44.79012,143.4967,0.05354762,0.9779606,0.03066616,1.043179,195.5452,-35.91425,67.94421,100.5775,14.60057,0.7518259,-0.1858359,-0.3164819,28.45632,148.8663,18.5671,133.5451,-24.03877,200.3384,0,0.0331441,0,oriya,alone
668.0421,77070,left,1,-95.76292,96.08975,33.57658,-206.2886,50.77261,466.1309,-1.854836,2.675274,1.721379,-164.7402,118.4066,36.58426,-393.6403,55.92667,140.872,0.07439823,0.7784442,0.05885662,2.138106,197.7422,-34.37012,61.30626,131.5184,111.7128,0.7544026,-0.1765363,-0.3065112,28.85266,150.5744,20.00746,129.7335,-29.48824,197.1547,0,0.2231025,0,oriya,alone
668.0587,77072,left,1,-98.21788,98.9365,40.65634,-209.0913,130.6142,435.8028,-1.844848,2.646648,1.708247,-166.6638,121.6774,44.66264,-396.8549,35.44454,126.8263,0,0.7251795,0.2203602,3.293599,202.6276,-31.99963,73.78918,330.2999,166.638,0.7850225,-0.195342,-0.2983336,28.88885,153.6979,21.35198,120.4638,-28.79939,201.0445,0,0.6013053,0,oriya,alone
668.0752,77074,left,1,-100.1661,101.065,46.69471,-120.2092,5.001381,246.9893,-2.15493,2.636885,1.77599,-170.0788,117.0953,44.43883,-393.7676,-4.343928,93.33374,0,0.7894542,0.4118476,4.734008,207.7145,-29.00476,101.1584,299.58,162.784,0.8430168,-0.271066,-0.2744976,28.2437,155.3082,21.96695,109.5287,-31.70211,201.9684,0.201512,1.157512,0,oriya,alone
668.0918,77076,left,1,-106.9177,102.7625,43.1121,-664.3521,-21.82472,-469.7733,-2.273311,0.9133578,1.796465,-174.9027,119.9925,35.17925,-382.2928,-25.94402,88.72188,0,0.8098634,0.8536239,6.949558,213.0223,-24.97435,127.4229,273.2036,272.9765,0.9364865,-0.4060681,-0.2389515,27.73018,155.6508,21.66918,102.0197,-32.93933,203.0402,0.7452677,2.000357,0.2693221,oriya,alone
668.1083,77078,left,1,-114.9154,103.1888,52.71305,106.2759,-86.37025,630.9291,-2.580688,-0.5956623,2.033417,-176.8629,112.1679,22.1771,-375.4279,-23.28601,119.1259,0,0.274957,0,8.235908,217.7261,-20.45723,45.57916,301.6668,205.559,1.064073,-0.5654749,-0.2081193,26.37887,154.7846,19.55886,97.24603,-34.86029,201.1994,1,2.92604,0.5933958,oriya,alone
668.1249,77080,left,1,-118.3583,108.68,57.29007,-211.4846,266.6054,315.1585,-2.502423,-0.679059,2.031757,-180.2292,120.4819,27.0897,-388.3762,-2.624832,120.3338,0,0.1591039,0,9.675566,222.731,-16.15907,99.02641,226.8948,312.8802,1.145351,-0.7197937,-0.1907695,26.34147,156.7166,19.10349,94.07645,-32.98719,201.8741,1,3.141593,0.461428,oriya,alone
668.1417,77082,left,1,-119.1275,109.215,60.86732,-31.18918,-23.08028,178.8637,-2.449403,-0.7608867,2.10785,-177.4864,126.7505,27.13809,-397.0504,16.64269,109.8594,0,0.1853689,0,10.7761,224.327,-12.55136,126.9801,184.1495,416.2575,1.204275,-0.8449609,-0.1442506,25.70166,156.2284,19.1841,92.95025,-32.99751,202.6284,1,3.141593,0.4098068,oriya,alone
668.1581,77084,left,1,-118.2522,109.9512,65.94655,94.80492,63.76751,299.7799,-2.545393,-0.8360913,2.218119,-173.0524,127.0739,26.27145,-405.6777,33.69006,92.14862,0,0.1295386,0,12.32279,227.936,-4.987522,78.11738,177.1027,432.6512,1.310691,-1.102967,-0.03427342,24.50836,156.726,19.86666,91.45373,-32.24419,203.6851,1,3.141593,0.4923116,oriya,alone
668.1746,77086,left,1,-119.862,114.068,69.78393,-145.6477,310.9201,204.0331,-2.688643,-0.9084944,2.316688,-171.711,126.7787,24.50492,-412.2719,44.42327,74.73389,0,0.1501471,0,12.79984,229.9343,1.703271,13.53031,118.8597,343.3408,1.386441,-1.262312,0.05011738,23.87671,157.2134,21.64813,91.61883,-30.15329,206.8112,1,3.141593,0.6584872,oriya,alone
668.1915,77088,left,1,-121.6612,119.6697,71.35205,-122.383,331.5348,63.69169,-2.797451,-0.9638926,2.365917,-172.0746,127.9926,23.23424,-417.0215,54.48897,65.34337,0,0.1585356,0,12.35457,233.2475,5.991701,-53.27785,193.5969,209.5608,1.42801,-1.352508,0.1196874,23.04715,159.8562,23.05683,93.59357,-26.9027,207.7863,1,3.141593,0.7654825,oriya,alone
668.2078,77090,left,1,-123.8932,125.5683,71.35947,-147.53,363.0836,-0.2457256,-2.873535,-1.01696,2.381009,-174.1236,130.3049,22.3586,-421.2233,63.04451,62.26665,0,0.1323208,0,11.09311,235.521,8.306696,-76.9717,131.3416,114.5098,1.439866,-1.366516,0.1040281,22.15344,161.8799,24.29042,96.13335,-30.38521,201.8903,1,3.141593,0.7119272,oriya,alone
668.2245,77091,left,1,-124.4877,128.5179,71.3904,-67.2135,333.4414,3.495854,-2.910872,-1.036963,2.385424,-174.6763,131.3837,22.11571,-422.0725,64.61009,60.99125,0,0.1436609,0,9.752428,236.3116,9.525801,-73.28255,20.27457,58.2698,1.438498,-1.3554,0.03922045,21.26589,162.733,25.55215,92.93259,-31.11423,202.3791,1,3.141593,0.6904424,oriya,alone
668.2414,77093,left,1,-125.7672,134.7768,71.41549,-122.983,383.5696,-39.41943,-3.00474,-1.107519,2.400573,-175.5222,132.7357,21.44774,-422.9334,63.85326,56.34498,0,0.1423077,0,9.062135,236.5469,10.22472,-35.83445,5.50231,34.94043,1.420223,-1.315837,0.01671774,20.75459,163.2632,27.59449,92.60829,-29.47259,205.5568,1,3.141593,0.6561972,oriya,alone
668.2574,77095,left,1,-124.8743,139.5315,70.66603,67.59811,266.7702,-56.4944,-3.086459,-1.165546,2.403706,-174.5012,133.2863,20.66618,-422.44,64.07253,50.84367,0,0.2292921,0,8.66841,237.5235,10.46785,-21.11329,67.81341,8.86731,1.408348,-1.292382,0.03252232,20.25594,164.3586,28.6153,94.08588,-29.24907,204.8136,1,3.141593,0.5952935,oriya,alone
668.2745,77097,left,1,-124.9893,144.5233,68.63394,-18.46824,315.0272,-92.8832,3.101422,-1.213372,2.403291,-174.3511,133.3604,18.99607,-421.4651,59.74442,45.26884,0,0.2528201,0,7.542727,237.0372,9.592038,-79.92664,-93.22591,-62.58973,1.385607,-1.233978,-0.05040179,20.02088,164.2497,29.03599,92.87393,-33.69691,200.7631,1,3.141593,0.5216205,oriya,alone
668.2906,77099,left,1,-125.2216,149.9321,66.73645,-15.99808,336.9195,-73.39835,3.029179,-1.23381,2.395993,-174.4264,134.9633,17.71885,-419.2293,52.79136,39.94969,0,0.2161164,0,5.059637,237.0803,6.146535,-113.1498,28.25699,-221.5744,1.29639,-1.004307,-0.2372638,20.94608,166.6591,31.50578,89.26537,-31.05464,205.3516,1,3.141593,0.5100978,oriya,alone
668.3071,77101,left,1,-124.6576,155.3859,65.31149,50.7319,318.7594,-75.63323,2.953049,-1.259144,2.385104,-173.6366,136.7001,16.94243,-417.3438,49.09019,27.249,0,0.2091739,0,3.777201,233.62,0.2572784,2.546747,-211.0094,-362.3348,1.132972,-0.7351441,-0.2367256,22.05628,167.7613,35.15826,93.85967,-34.4925,202.246,0.6981923,2.487719,0.1968498,oriya,alone
668.3243,77103,left,1,-123.3342,159.4742,62.44254,110.69,248.337,-155.9934,2.884104,-1.300962,2.368198,-172.359,137.6888,14.98394,-415.7858,48.7959,10.94001,0,0.2013974,0,1.467999,226.8319,-8.356034,-216.0275,-441.9403,-502.1673,0.9013847,-0.5301166,-0.2009816,21.5856,169.6379,38.8345,102.7396,-30.09299,204.6725,0,1.012324,0,oriya,alone
668.3403,77105,left,1,-122.6451,162.5724,57.62738,24.16509,166.8549,-292.2725,2.799972,-1.364338,2.342266,-171.8486,137.109,11.74428,-413.4209,45.09881,-7.013208,0,0.3027909,0.07893266,-0.6885961,217.9789,-15.21468,-51.2594,-511.14,-308.2069,0.7825428,-0.4119886,-0.2077418,21.54397,167.2316,38.03106,121.2338,-14.37304,214.2761,0,0.01121969,0,oriya,alone
668.3569,77107,left,1,-121.3728,166.964,53.83168,81.50493,219.4393,-281.8256,2.72227,-1.433649,2.317504,-170.6051,138.4493,9.351487,-410.4246,47.85878,-28.79123,0,0.4772279,0.5031353,-0.6105808,215.3912,-16.1928,8.975533,-297.7133,-112.5311,0.7865395,-0.3662122,-0.2169148,22.19613,165.0525,37.21573,128.2772,-8.99962,217.3082,0,0,0,oriya,alone
668.3734,77109,left,1,-119.4634,169.7552,48.70084,131.0501,180.0336,-295.4256,2.663442,-1.434008,2.278137,-169.5221,139.5862,6.010482,-408.0792,50.47073,-42.19576,0,0.6307033,0.557284,-1.10451,212.5157,-17.52131,-25.46636,-168.6089,-56.11888,0.8228888,-0.2766379,-0.2531268,23.00341,161.4267,34.59819,134.9461,-7.504173,216.0143,0,0,0,oriya,alone
668.3901,77111,left,1,-116.4855,172.9675,44.64834,225.9628,214.4095,-182.8401,2.610836,-1.466561,2.24919,-167.0629,141.0898,3.720247,-404.7173,50.74225,-46.60501,0,0.741872,0.5819153,-1.41781,209.5013,-18.43771,-20.65376,-165.7686,-54.59173,0.8630888,-0.2729319,-0.2957122,24.02412,156.9122,31.50615,136.5683,-15.07059,209.6532,0,0,0,oriya,alone
