Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
592.3562,70833,left,1,-70.24796,160.7356,64.34695,66.45763,134.751,51.11908,0.5362872,0.1192366,1.274683,-137.6178,151.0462,76.01665,-357.5887,41.59421,85.53469,0,0.6558302,0,24.35607,247.8763,116.1097,92.4255,-779.2051,3.615594,0.2447467,0.01042246,-0.04592488,41.8959,229.6225,188.6041,201.7589,77.69821,352.61,0,0.5700079,0,sachar,alone
592.373,70835,left,1,-68.87,164.8141,65.02448,77.70824,258.3896,37.45488,0.7617031,0.2152716,1.278136,-135.5489,149.754,76.05974,-359.2249,47.88689,81.77213,0,0.005299885,0,25.40953,234.0156,114.9971,64.95248,-795.8287,-58.0597,0.1935594,0.01778923,-0.03930851,42.57256,219.5634,188.4259,203.4394,77.08715,359.8017,0,0.5144667,0,sachar,alone
592.3893,70837,left,1,-68.16753,170.9178,65.77965,20.58856,383.0962,51.34276,0.9569929,0.3295066,1.285742,-133.4258,149.6355,75.80084,-359.5804,53.50877,80.37153,0,0,0,26.5834,219.9286,112.3361,66.64096,-805.991,-180.9563,0.147938,0.02192326,-0.0318815,43.30008,209.2934,186.6051,205.6443,84.3139,369.8645,0,0.5096528,0,sachar,alone
592.4063,70839,left,1,-66.84009,177.8624,66.15141,81.3396,426.6883,-5.422359,1.159594,0.49996,1.30721,-128.8417,147.6098,73.98382,-354.3426,50.27515,81.26012,0,0,0,27.34536,213.383,110.7746,87.71365,-753.4876,-179.7564,0.1264917,0.02216155,-0.03107469,43.94626,204.6793,185.4035,205.4343,90.84534,376.5302,0,0.5074208,0,sachar,alone
592.4225,70841,left,1,-66.74809,186.4756,66.15706,-23.26126,514.6835,2.030529,1.256342,0.6371097,1.310706,-124.5846,148.6704,72.81117,-341.0468,33.03268,83.86217,0,0,0,29.20542,200.7794,106.6665,108.5486,-731.6418,-259.7614,0.09598907,0.02085283,-0.03162944,45.59226,195.1806,181.8333,202.6887,105.5225,388.8479,0,0.4998655,0,sachar,alone
592.4393,70843,left,1,-68.45454,195.0851,66.6302,-106.6792,483.5986,26.48737,1.299108,0.7478346,1.295774,-121.934,151.23,72.44576,-324.5459,12.44075,75.40726,0,0,0,31.2284,187.8077,100.6224,123.39,-758.3589,-370.1013,0.08260307,0.008549467,-0.03448312,47.6483,183.7194,176.0072,200.8445,110.2718,392.1306,0,0.4966938,0,sachar,alone
592.4556,70845,left,1,-71.40903,202.5164,67.62357,-183.1727,383.1047,49.75908,1.344776,0.8765681,1.281194,-119.0053,152.1854,71.85268,-299.6588,-13.79997,60.79562,0,0,0,33.69423,174.991,93.72298,146.04,-736.3203,-409.4946,0.06452966,0.001592354,-0.03107774,49.60085,172.9487,169.4295,196.2272,120.546,395.9854,0,0.4404489,0,sachar,alone
592.4722,70847,left,1,-75.64727,208.3246,68.31024,-295.3496,366.667,64.5295,1.366666,0.9818627,1.252156,-117.7884,153.2892,71.69454,-276.6934,-33.13454,54.2455,0,0,0,36.74516,162.6604,86.24581,193.4124,-681.4126,-424.6753,0.04111633,-0.01160346,-0.02021872,51.58859,162.547,162.2576,189.1407,121.5359,396.7153,0,0.3684983,0,sachar,alone
592.4892,70848,left,1,-78.39391,211.8989,68.98158,-311.7985,405.7496,76.20995,1.376234,1.039031,1.231023,-117.5173,154.659,72.04566,-267.2081,-39.24027,54.58687,0,0,0,39.99172,152.5811,78.85945,177.6198,-584.1671,-420.6719,0.01259445,-0.03092291,-0.009424961,53.72608,154.6028,155.1013,180.3568,123.0349,397.0539,0,0.3232092,0,sachar,alone
592.5053,70850,left,1,-84.00628,216.3735,69.90337,-331.5008,251.8882,48.76067,1.385238,1.127066,1.178946,-118.1224,156.0088,72.83772,-251.6574,-49.54036,57.77017,0,0,0,42.85102,143.9753,71.43978,154.1333,-489.4374,-430.2737,-0.01024514,-0.04810083,-0.003825391,55.80585,147.3767,147.7798,171.2668,115.7645,395.2518,0,0.3319018,0,sachar,alone
592.5221,70852,left,1,-90.37909,219.1526,70.97829,-378.013,147.4536,63.33798,1.379409,1.204612,1.088924,-119.8515,156.4105,74.35828,-238.3502,-58.15382,59.21578,0,0,0,44.89897,136.1254,63.81542,112.6167,-429.3618,-439.5226,-0.03829654,-0.05438917,-0.005223859,57.73266,141.4354,140.0632,167.5949,112.3296,390.3751,0,0.3344822,0,sachar,alone
592.5385,70854,left,1,-96.40325,221.1816,71.23234,-345.7301,120.5052,-4.748596,1.383087,1.307475,0.950926,-120.0979,156.0428,74.60767,-231.6788,-62.31953,61.31437,0,0,0,46.66142,128.9959,55.18516,79.53573,-397.8765,-483.2457,-0.04064687,-0.05415716,-0.000759541,59.01227,134.5896,131.5084,164.496,108.5178,384.0284,0,0.3417421,0,sachar,alone
592.5552,70856,left,1,-102.9729,223.8558,71.97054,-386.1411,165.4961,44.10807,1.389716,1.400144,0.7356336,-121.397,157.0865,75.54586,-234.2957,-60.91422,69.32892,0,0,0,48.33642,123.291,47.24321,105.554,-306.6946,-424.7993,-0.04761681,-0.03124244,0.003024945,60.27077,129.8531,123.5733,164.0763,111.7371,377.4811,0,0.3169869,0,sachar,alone
592.5716,70858,left,1,-109.5114,226.6231,72.8053,-372.0121,131.8862,46.72953,1.399369,1.483969,0.4239668,-123.2918,158.8329,76.32394,-242.0453,-56.11738,78.0699,0,0,0,50.39603,121.1758,41.42625,119.2449,-105.6322,-351.7993,-0.07403666,-0.000731912,0.005030064,62.22174,130.0352,117.5265,169.6308,119.6969,370.3691,0,0.22864,0,sachar,alone
592.5881,70860,left,1,-115.7226,228.9042,73.50378,-352.6621,116.1777,40.46906,1.41415,1.575357,-0.08141771,-124.2494,160.3543,76.44,-244.804,-53.46206,84.07137,0,0,0,52.5287,120.1751,35.04914,127.6552,-54.66885,-398.523,-0.08054996,0.0336394,0.008474078,64.08865,130.0448,111.0692,174.2504,127.4561,362.9236,0,0.06791472,0,sachar,alone
592.6049,70862,left,1,-121.3947,229.0861,74.12609,-300.0675,-62.3167,27.27468,1.440477,1.695451,-0.7692572,-122.9902,160.2113,75.52589,-245.0539,-52.47264,88.7574,0,0,0,54.65792,120.7338,28.87176,126.2264,59.12694,-333.2607,-0.06185547,0.0389554,0.01637036,65.6564,129.3218,105.1333,175.4491,124.3958,357.1139,0,0.03238492,0,sachar,alone
592.6213,70864,left,1,-125.7163,227.0323,74.59115,-232.6065,-133.9684,10.12948,1.475862,1.802744,-1.184052,-121.1982,158.6093,73.94869,-248.7319,-50.35321,93.41421,0,0.134878,0,55.72387,121.2737,26.13633,123.0608,62.32981,-315.7965,-0.05292543,0.03488638,0.02361121,66.22771,129.0917,102.5438,175.1594,120.436,354.7974,0,0.01660154,0,sachar,alone
592.6381,70866,left,1,-129.526,226.0422,74.93626,-261.3062,12.46782,39.92401,1.501649,1.871125,-1.349345,-121.2325,158.2724,72.85688,-254.2362,-46.951,95.2723,0,0.1838722,0,57.40028,122.1913,20.44794,99.80389,88.789,-311.04,-0.02259408,0.01213945,0.03004995,67.48251,127.3904,97.13345,174.0719,108.032,349.793,0,0.03104676,0,sachar,alone
592.6544,70867,left,1,-131.893,226.2617,75.26541,-273.5067,25.3667,38.03465,1.511886,1.909615,-1.403513,-121.3779,158.9896,72.60653,-256.2209,-44.73911,97.52747,0,0.2413964,0,59.17619,124.9217,15.65757,99.31214,174.0384,-257.1874,0.007410271,-0.01451853,0.03470555,68.90159,127.2553,92.51153,171.5123,91.64803,345.0508,0,0.08608034,0,sachar,alone
592.6713,70870,left,1,-137.0405,225.8465,75.89214,-182.9499,-29.47526,17.47542,1.53843,1.990345,-1.497772,-121.6157,159.9356,71.78461,-255.3794,-43.76119,102.1819,0,0.3653605,0.1255724,60.94496,129.1275,11.66677,102.895,248.2818,-225.5583,0.04423192,-0.03230749,0.03752583,70.51703,128.2482,88.55285,172.0181,77.50797,338.9443,0,0.1892858,0,sachar,alone
592.6877,70872,left,1,-139.7763,225.6981,76.28328,-147.5786,-4.924626,26.39315,1.548588,2.027708,-1.525349,-121.8863,160.5667,71.46764,-251.9987,-45.58894,101.1282,0,0.4295181,0.2975858,62.81684,133.9277,9.096964,112.3248,310.8643,-136.6743,0.0779636,-0.02199473,0.0487079,71.46379,130.136,85.95554,169.3143,61.41486,333.4946,0,0.2258216,0,sachar,alone
592.7041,70873,left,1,-140.9239,225.3702,76.44132,-131.7228,-37.63549,18.14041,1.553825,2.042006,-1.537312,-122.056,160.5845,71.23944,-250.6042,-46.70381,99.80501,0,0.457599,0.3872992,64.45485,139.3867,7.421483,105.6762,335.4442,-77.70508,0.1011376,-0.02404475,0.04602882,72.95265,133.4926,84.14125,162.6353,51.32403,330.6737,0,0.266062,0,sachar,alone
592.7211,70875,left,1,-142.5888,224.2935,76.73827,-94.019,-53.83362,19.1053,1.565928,2.067086,-1.56179,-121.945,160.1907,70.59614,-247.3222,-49.57735,94.82455,0,0.4948689,0.5751365,66.14208,145.814,6.636895,93.39662,363.388,-43.01321,0.122415,-0.02447972,0.03827535,74.68674,138.0215,83.15978,153.0203,43.6442,329.1877,0,0.3162573,0,sachar,alone
592.7374,70877,left,1,-144.2912,223.946,77.24155,-100.3203,-8.558497,30.80971,1.576989,2.079461,-1.581874,-122.6053,160.2831,70.20577,-244.9756,-51.79215,89.14455,0,0.4875789,0.6903777,68.00638,152.2087,6.576396,114.9174,374.2742,12.66708,0.1400238,-0.01627014,0.03102915,76.68771,142.8848,82.87482,147.4833,37.76358,326.8224,0,0.3038999,0,sachar,alone
592.7538,70879,left,1,-145.7912,223.9588,77.80936,-84.14653,0.9872737,30.85876,1.5858,2.087697,-1.597011,-123.4308,160.6084,70.04878,-244.025,-52.8717,83.91924,0,0.4775071,0.7166846,69.93996,158.574,7.196675,114.6943,365.1854,44.7522,0.1623275,-0.01639706,0.02939186,78.77021,147.44,83.21685,150.3561,34.29665,323.3147,0,0.3041494,0,sachar,alone
592.7704,70881,left,1,-146.7179,223.4795,78.13972,-46.31809,-39.16449,14.46984,1.593099,2.095479,-1.608935,-123.7759,160.4008,69.79039,-242.6917,-54.25552,79.31822,0,0.4787849,0.7190884,72.27608,164.4268,8.836884,144.6822,330.6127,112.1444,0.1744772,-0.01610199,0.02495413,81.49834,152.2742,84.63616,155.443,33.87706,321.4636,0,0.3041593,0,sachar,alone
592.787,70883,left,1,-147.2907,222.7472,78.25488,-34.38685,-37.18245,6.442244,1.596909,2.102099,-1.614697,-123.8595,159.873,69.48044,-240.7198,-56.07055,74.07964,0,0.4780635,0.7048224,75.33114,170.1577,11.37989,183.5379,316.4986,165.882,0.1814494,-0.01730566,0.02186636,84.77635,157.2866,87.00185,158.9893,32.93196,320.671,0,0.3119771,0,sachar,alone
592.8035,70885,left,1,-147.9544,222.3388,78.38406,-45.07434,-8.25435,9.390739,1.598661,2.110165,-1.616753,-123.9524,159.6909,69.2952,-238.4167,-57.58068,69.0253,0,0.4782034,0.6817495,78.73294,175.2043,13.96141,211.0055,298.5367,160.4911,0.1973036,-0.02475648,0.02417995,88.00172,161.0307,89.36816,160.7223,31.86026,320.8841,0,0.3159982,0,sachar,alone
592.8201,70887,left,1,-148.9928,222.5448,78.65596,-67.37,29.77404,18.78376,1.598704,2.119041,-1.615909,-124.3782,160.1316,69.40398,-236.2139,-58.47206,65.6237,0,0.4751585,0.6688991,83.01788,179.8173,17.29783,267.9593,261.8667,195.1151,0.2191748,-0.03941341,0.0300458,91.90038,164.0567,92.47451,162.946,33.88615,323.9504,0,0.3340316,0,sachar,alone
592.8367,70889,left,1,-150.5362,223.4905,79.12865,-97.48146,73.6709,31.68701,1.599299,2.129316,-1.615828,-125.3621,161.3267,69.84262,-236.4939,-57.62938,65.71265,0,0.4646418,0.6526167,85.71875,182.0439,19.18886,311.4478,256.7557,218.0614,0.2255791,-0.04590363,0.03345306,94.33746,165.7912,94.30235,163.6671,35.06037,325.9827,0,0.3229238,0,sachar,alone
592.8535,70891,left,1,-151.4848,223.7268,79.54472,-57.98561,18.17828,27.16326,1.601935,2.145978,-1.618223,-125.6914,161.9134,70.4353,-239.7863,-55.54771,71.8886,0,0.4760861,0.5785769,91.66122,185.4841,23.02186,359.4633,159.9037,214.2677,0.2406266,-0.05230109,0.04451225,99.42072,168.3071,98.07094,164.5265,40.15283,332.4011,0,0.3131602,0,sachar,alone
592.87,70893,left,1,-152.2994,223.7607,79.92087,-41.02106,-6.633874,17.90731,1.602272,2.158767,-1.617436,-125.9731,162.2506,71.03998,-242.3335,-53.92081,77.30652,0,0.4622519,0.4677815,98.89931,188.5415,26.99227,440.2159,162.5685,230.9058,0.2513549,-0.06622923,0.05427918,105.7809,170.6037,101.98,163.399,43.37542,338.7627,0,0.2929035,0,sachar,alone
592.8864,70894,left,1,-152.4823,223.3871,80.0031,-21.31549,-43.54598,9.5829,1.602329,2.165359,-1.61685,-125.8253,162.0723,71.16151,-243.304,-53.46114,78.45134,0,0.4519287,0.421133,106.9526,190.1374,30.89191,472.5151,79.01826,207.2449,0.2522055,-0.08156327,0.05967287,113.2576,172.1838,105.9553,163.9027,48.48861,346.1792,0,0.2536824,0,sachar,alone
592.9035,70896,left,1,-152.706,222.7361,80.24262,-2.272262,-43.93154,9.611964,1.607597,2.173075,-1.623507,-125.5581,161.7519,71.1116,-243.9512,-53.2844,78.29258,0,0.4232271,0.3288485,116.3805,192.1811,36.12124,579.4916,112.7817,284.4476,0.2480449,-0.08493969,0.08519154,120.9145,174.4648,111.3697,168.2464,51.26876,352.5239,0,0.2075371,0,sachar,alone
592.9195,70898,left,1,-152.4458,221.5674,80.22514,14.86473,-67.19042,2.718879,1.615267,2.178266,-1.633527,-124.8595,160.88,70.61943,-242.6015,-54.56163,76.17088,0,0.4258836,0.2545197,126.8927,193.6411,40.40727,618.4335,74.08382,244.3514,0.2463973,-0.08822962,0.1026592,130.1715,175.8674,115.6894,174.1216,49.66438,355.927,0,0.156225,0,sachar,alone
592.936,70900,left,1,-152.2073,220.2572,80.19296,10.01515,-72.61392,-2.858562,1.622431,2.183683,-1.642492,-124.0744,159.8844,70.08709,-239.078,-57.08522,72.8099,0,0.4533665,0.2174829,138.3068,195.0243,46.00441,678.8583,71.55467,297.1643,0.2537405,-0.07088473,0.1256365,139.9511,176.7851,121.2177,181.4265,47.97833,360.5115,0,0.1528457,0,sachar,alone
592.9529,70902,left,1,-152.0376,219.1571,80.18507,6.238282,-54.47012,0.9003736,1.630641,2.188889,-1.652614,-123.3212,159.0924,69.53131,-233.6425,-60.31165,69.10218,0,0.490589,0.188743,150.2574,196.2059,50.73101,686.2608,66.50225,268.5424,0.2630695,-0.075528,0.1409709,150.758,177.2145,125.7741,187.504,45.70113,364.3676,0,0.2264857,0,sachar,alone
592.9692,70904,left,1,-152.0308,218.4586,80.22075,0.1542282,-31.78366,3.137569,1.637643,2.193222,-1.661015,-122.7886,158.6594,69.11069,-228.0532,-63.19423,66.03848,0,0.5197154,0.1773814,161.7615,196.3121,55.34609,652.7048,4.496802,260.0402,0.2822663,-0.09560882,0.1692003,160.1986,175.8206,129.9989,187.7575,41.40414,368.2124,0,0.3021721,0,sachar,alone
592.9858,70906,left,1,-152.1704,218.1787,80.25523,-6.109859,-14.11034,1.414145,1.641069,2.19841,-1.664414,-122.4307,158.6254,68.89768,-223.8029,-64.99889,63.90132,0,0.5312477,0.1745546,172.3452,196.0246,58.44417,594.851,-37.40499,182.8384,0.2872349,-0.1261359,0.1897767,169.1389,174.9851,132.9063,185.6889,40.07862,371.8608,0,0.407493,0,sachar,alone
593.0024,70908,left,1,-152.2882,218.0295,80.21901,-3.981878,-10.00303,-4.349111,1.641245,2.203245,-1.663661,-122.1663,158.6596,68.80447,-221.2984,-65.93806,62.6563,0,0.526587,0.1589264,182.8541,195.3269,62.73156,600.5056,-49.47495,262.9442,0.3012132,-0.1578523,0.2161216,177.852,173.463,136.9247,187.7556,45.29608,379.9228,0,0.5134259,0,sachar,alone
593.0189,70910,left,1,-152.383,218.0749,80.1493,-10.41293,9.979875,-2.441939,1.640305,2.205479,-1.66199,-122.0584,158.7968,68.74426,-220.0107,-66.29772,61.8952,0,0.5156559,0.1304214,192.5674,193.7297,66.81402,542.2904,-102.7052,225.7564,0.3186571,-0.1868898,0.259922,184.4063,170.7698,140.4382,180.7449,46.32191,385.5345,0,0.549096,0,sachar,alone
593.0355,70912,left,1,-152.4866,218.5271,80.0958,-6.81295,34.60106,-2.175282,1.636883,2.205458,-1.657526,-122.0674,159.2847,68.79527,-219.9263,-65.82503,61.15857,0,0.5218962,0.1292315,197.2955,193.0938,68.65642,542.2114,-72.92536,211.2838,0.3225117,-0.1987661,0.2828359,187.4241,169.9443,142.0252,175.8267,47.63942,387.9519,0,0.5297834,0,sachar,alone
593.052,70914,left,1,-153.0533,220.3874,80.10512,-37.76558,131.365,2.375113,1.622615,2.199787,-1.639989,-123.0079,160.8925,69.31358,-224.5487,-62.4733,59.00484,0,0.5360588,0.2203086,207.023,192.4636,72.30647,568.9553,-42.15173,204.9992,0.316244,-0.2110063,0.3097891,194.9371,170.0411,145.5904,170.3777,56.15125,394.5861,0,0.424029,0,sachar,alone
593.0686,70915,left,1,-153.4394,221.7948,80.15594,-44.53438,162.3679,5.863361,1.612266,2.194508,-1.627061,-123.8175,162.0502,69.75823,-228.9863,-59.54836,57.81426,0,0.541278,0.2486793,215.6906,192.0086,75.4449,475.1509,-30.81646,174.1844,0.2954004,-0.2108694,0.3202917,202.7189,171.4529,149.1495,175.4603,70.40763,403.3537,0,0.2791231,0,sachar,alone
593.0852,70917,left,1,-153.6785,224.885,80.14484,3.53975,178.7098,-7.120426,1.597101,2.167984,-1.608847,-125.7838,164.2325,70.34548,-238.6964,-53.40533,56.43163,0,0.5242051,0.2541711,222.7673,191.4192,78.22424,395.806,-38.04466,156.0618,0.2847174,-0.2012298,0.3304099,209.2878,171.8263,152.115,187.521,75.50855,408.673,0,0.2453369,0,sachar,alone
593.1017,70919,left,1,-153.1535,227.5466,79.99644,35.17278,141.426,-10.93973,1.589049,2.129307,-1.599647,-127.5194,165.7973,70.555,-245.9404,-48.87855,56.4194,0,0.4857062,0.1853968,228.9459,190.8014,80.88291,308.0052,-56.06281,142.75,0.2737675,-0.1712133,0.337141,215.2628,172.4278,155.0626,202.7185,82.93102,414.689,0,0.1801119,0,sachar,alone
593.1188,70921,left,1,-151.3344,227.7479,79.63634,115.6647,-8.78396,-13.67875,1.591245,2.073557,-1.607368,-128.4008,164.8205,69.97081,-247.2967,-49.509,54.61728,0,0.4606492,0.1829735,232.7969,189.8318,82.57001,195.6632,-59.24895,73.77785,0.2724674,-0.1529564,0.3519854,218.341,171.7696,156.679,211.6135,83.45755,416.9263,0,0.1259544,0,sachar,alone
593.1349,70923,left,1,-148.9814,227.1172,79.69228,153.7183,-49.54452,0.1720898,1.60917,2.012144,-1.649059,-128.7675,163.2045,68.94102,-243.5515,-53.19604,51.49016,0,0.3735285,0.02060271,234.8372,189.0632,83.49397,115.4859,-24.717,54.70443,0.2712771,-0.1445296,0.3632758,219.5476,171.0152,157.4241,210.6572,78.59937,416.1773,0,0.09263466,0,sachar,alone
593.1514,70925,left,1,-146.1403,225.9925,79.55074,161.4597,-58.31954,-10.5653,1.630763,1.966429,-1.705288,-127.8485,161.5339,67.62772,-237.4747,-57.56146,50.64492,0,0.3575543,0,235.5687,188.7371,84.06143,24.21687,-13.75986,28.6052,0.2691634,-0.1416575,0.3705621,219.8668,170.8432,157.9372,212.7615,77.89333,416.5543,0,0.0795475,0,sachar,alone
593.1685,70927,left,1,-142.9914,224.3555,78.6717,202.9213,-125.3096,-73.77616,1.63804,1.930439,-1.735002,-126.176,159.4648,66.37858,-232.4648,-61.39967,51.19117,0,0.4296854,0,234.9492,188.1322,84.34651,-49.73858,-29.3815,21.02731,0.2646326,-0.1400659,0.3738861,219.1012,170.437,158.2245,214.4485,74.91179,415.9573,0,0.0896074,0,sachar,alone
593.1847,70929,left,1,-139.0706,220.5699,76.76723,194.358,-211.4865,-97.45454,1.635552,1.897935,-1.742987,-123.4137,155.3347,64.57849,-228.8649,-65.98798,50.24561,0,0.5213498,0,231.9358,187.375,83.90414,-192.1041,-41.46185,-33.35875,0.2563741,-0.1423183,0.370693,216.2743,169.9077,157.8456,212.3049,67.98738,413.1286,0,0.0840898,0,sachar,alone
593.2015,70931,left,1,-137.4578,218.7767,76.37711,60.49926,-58.14859,-5.760394,1.638237,1.877604,-1.760191,-122.6256,153.3074,64.0536,-225.3035,-69.36567,50.52508,0,0.6302901,0,227.5009,186.7743,82.46461,-302.6443,-50.0774,-117.2569,0.2538124,-0.1563889,0.3707207,212.0092,169.3385,156.448,211.6927,67.31114,411.7189,0,0.08320753,0,sachar,alone
593.2177,70933,left,1,-137.4499,217.8533,76.19797,-11.48662,-68.84058,-20.68941,1.633887,1.87648,-1.749929,-122.6705,152.284,64.21821,-223.1368,-71.52647,53.06251,0,0.7187591,0,221.4693,186.2714,79.84502,-371.6016,-24.90914,-160.5163,0.2470851,-0.1796827,0.3604874,206.7478,168.9679,154.0112,208.7226,65.36466,408.6391,0,0.07053322,0,sachar,alone
593.2343,70935,left,1,-138.2923,218.1296,75.9605,-59.58949,48.64962,-9.266966,1.619877,1.89272,-1.706792,-122.9655,152.523,64.90615,-221.7865,-72.14829,56.76488,0,0.8113645,0,213.9225,186.0765,77.10405,-470.1887,-20.24401,-167.0552,0.2593855,-0.1992825,0.3453489,200.3419,167.7869,151.2707,203.7997,64.09138,405.8453,0,0.1320353,0,sachar,alone
593.251,70936,left,1,-138.8729,218.9368,75.8755,-66.95963,93.08556,-9.802759,1.610356,1.904569,-1.678355,-123.2528,153.3046,65.43758,-222.1492,-71.38843,58.98364,0,0.8881128,0,209.3169,185.8398,75.50892,-528.0369,-27.12895,-182.8862,0.2684063,-0.20709,0.3374079,196.3113,166.8483,149.6096,199.8014,61.99181,403.7078,0,0.1632059,0,sachar,alone
593.2675,70938,left,1,-139.5262,220.4345,75.41673,-21.43762,74.93061,-33.68586,1.590172,1.924804,-1.621884,-123.4893,154.766,66.2071,-225.5885,-68.53995,61.81571,0,1.067545,0,198.4139,184.5129,72.47139,-656.9321,-90.88592,-184.3906,0.2778729,-0.2138457,0.3187585,186.6735,164.692,146.5664,190.4433,56.63094,399.3144,0,0.212034,0,sachar,alone
593.284,70940,left,1,-139.4961,221.5796,75.07382,3.913591,69.86227,-9.888265,1.579334,1.921076,-1.593908,-124.1649,155.6653,66.45372,-230.1718,-65.80158,61.5493,0,1.211915,0,186.8238,183.6875,69.66676,-682.3152,-50.20896,-146.9959,0.2873176,-0.2113853,0.2951099,176.824,163.1091,143.8075,185.4249,52.11348,395.1617,0,0.3148638,0,sachar,alone
593.3005,70942,left,1,-139.2521,221.9118,74.73157,25.40066,-9.495291,-28.15339,1.575601,1.916045,-1.584074,-124.4298,155.8373,66.28661,-231.713,-64.98948,60.37614,0,1.285717,0,173.4864,182.1743,66.03175,-776.0992,-82.67461,-227.5194,0.303462,-0.1907807,0.2777314,164.9932,160.675,140.105,182.9187,49.3902,390.8385,0,0.3752189,0,sachar,alone
593.3176,70944,left,1,-138.7574,221.1571,74.07785,39.40284,-58.07132,-44.54435,1.574938,1.923384,-1.581997,-123.6208,155.1594,65.71594,-231.1069,-65.58951,60.64377,0,1.429257,0,160.971,182.0347,62.99094,-728.3943,-5.836348,-160.3717,0.3016319,-0.1589459,0.2482374,154.6688,160.8932,137.3774,182.9217,51.02345,387.7838,0,0.4631875,0,sachar,alone
593.3337,70946,left,1,-138.2967,220.5634,73.52805,11.84788,-7.430655,-21.70581,1.573707,1.932459,-1.578464,-122.8211,154.6633,65.33418,-231.7134,-65.43266,62.2773,0,1.562801,0,146.9629,180.7627,59.42048,-848.6221,-111.6165,-229.1132,0.2767471,-0.1163947,0.217171,142.9527,161.7706,134.5253,184.666,58.74965,385.9604,0,0.4623901,0,sachar,alone
593.3505,70948,left,1,-137.3168,219.1117,72.89441,63.9323,-101.7523,-35.55645,1.585305,1.949794,-1.606659,-121.1224,153.6541,64.08603,-239.1602,-61.68267,61.58822,0,1.829346,0.2128146,131.9127,179.9754,55.81378,-870.7043,-58.14974,-217.1281,0.2609775,-0.08760052,0.182249,130.6829,162.4352,131.3541,189.2739,65.76581,381.9435,0,0.4863435,0,sachar,alone
593.3668,70950,left,1,-136.5029,217.6765,72.54167,26.36356,-55.13125,-8.764923,1.602118,1.962016,-1.644264,-119.8433,152.6774,62.78105,-247.8135,-56.8998,59.60188,0,1.811222,0.2001115,116.4254,178.462,52.92753,-890.3795,-75.58889,-130.1495,0.2412677,-0.06515829,0.1398164,118.6037,162.4139,128.7366,196.5863,67.59528,374.7062,0,0.4499415,0,sachar,alone
593.3838,70952,left,1,-136.4948,217.5679,72.6217,-2.706928,4.86685,7.332068,1.616858,1.969987,-1.674978,-119.6072,152.9161,62.04859,-255.1579,-51.83385,58.50259,0,1.830439,0.1745167,99.94756,174.9299,50.38337,-972.4446,-241.4807,-164.215,0.21786,-0.0387289,0.1012195,105.3802,160.8625,126.3784,204.679,72.54803,367.0301,0,0.3620876,0,sachar,alone
593.3999,70953,left,1,-136.4276,217.5157,72.63047,7.716511,-5.994255,1.007913,1.623557,1.973536,-1.688247,-119.4305,153.0216,61.7058,-257.9877,-49.70878,58.32843,0,1.843189,0.169428,83.93401,171.2109,48.35581,-918.0125,-200.4479,-113.5082,0.2160276,-0.007749901,0.06775761,91.91759,157.7804,124.2382,203.2279,76.03271,361.936,0,0.2954224,0,sachar,alone
593.4165,70955,left,1,-136.2209,217.2554,72.66411,12.00854,-20.83861,4.911297,1.634922,1.977417,-1.710703,-119.1137,152.9633,61.21529,-260.6973,-47.68626,59.51679,0,1.893422,0.1539326,69.28706,169.6783,47.84547,-824.2051,-21.61859,-34.29126,0.2201783,0.0165897,0.03170336,79.6357,156.2099,123.4457,194.1982,74.57324,359.6317,0,0.2861132,0,sachar,alone
593.433,70957,left,1,-136.1896,217.1607,72.50127,4.73935,-6.272065,-11.10517,1.632632,1.982618,-1.703808,-118.5803,153.005,61.16805,-259.0328,-48.439,59.58597,0,1.928356,0.1883649,55.50557,168.3702,46.45972,-788.6807,-74.89828,-64.08276,0.2071013,0.05893991,-0.009645775,68.2651,156.1161,121.8934,181.5443,73.50391,358.359,0,0.2548232,0,sachar,alone
593.4497,70959,left,1,-136.2539,217.3013,72.4764,-6.478638,7.541176,-8.697364,1.631181,1.982269,-1.700827,-118.439,153.1408,61.20406,-255.6009,-50.55587,59.37281,0,1.976178,0.1978751,42.54718,165.6938,45.94732,-745.1895,-198.498,-51.59526,0.1759577,0.1038263,-0.04674261,57.55442,156.0035,121.3147,172.5052,76.26341,357.9595,0,0.1851424,0,sachar,alone
593.4666,70961,left,1,-136.2511,217.3533,72.39041,4.102909,-1.943515,2.198046,1.629292,1.980955,-1.697303,-118.2678,153.1573,61.15847,-251.3341,-53.22341,58.08378,0,2.011619,0.2065714,36.77495,164.2788,45.27765,-657.2803,-161.1239,-76.25511,0.1688164,0.1123831,-0.05714037,52.47021,155.1153,120.557,168.778,74.82281,356.3504,0,0.1925345,0,sachar,alone
