Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
624.8692,72416,left,1,-39.06682,175.1732,89.29526,-37.22072,143.6849,17.17098,-0.2500597,2.780012,1.004105,-99.23105,170.2797,128.7177,-307.5458,19.67018,158.6012,1,3.141593,0.7423015,-2.441716,135.0849,-20.43057,46.56016,-488.8343,-32.72822,0.6099612,-0.165817,-0.1864775,19.63144,96.84933,42.61998,117.3324,-15.9965,270.4896,0,0.134925,0
624.8859,72418,left,1,-39.89211,178.1693,89.83552,-44.47367,165.3087,23.63724,-0.2656033,2.77575,1.007963,-100.2109,173.6888,128.9989,-307.5612,21.37494,156.8846,1,3.141593,0.6968859,-1.24939,125.1771,-19.72083,64.82098,-573.9034,62.30034,0.5808191,-0.1447032,-0.1903279,20.83343,89.10735,44.57085,110.3417,-13.68537,280.4228,0,0.1040119,0
624.9023,72419,left,1,-40.17098,179.674,89.93388,-32.25815,174.0555,11.37846,-0.2561843,2.783557,1.015045,-100.7267,174.7528,128.7133,-307.8339,22.026,156.1434,1,3.141593,0.6892222,-1.030651,118.9342,-17.22684,-1.6605,-303.5907,147.7291,0.5739406,-0.1638011,-0.1882026,20.84128,83.71277,47.57381,105.1834,-3.812293,291.3565,0,0.1376946,0
624.9197,72421,left,1,-40.88839,183.7573,90.67799,-50.11726,256.5648,60.64971,-0.2215602,2.818437,1.03537,-101.9967,177.3828,128.4403,-307.412,22.181,154.6742,1,3.141593,0.6807935,-0.870853,115.1485,-14.90679,5.98363,-217.0405,141.5466,0.5415802,-0.1223465,-0.1915804,21.09646,82.58521,51.2175,100.947,9.479918,301.185,0,0.09499908,0
624.9354,72423,left,1,-42.45959,188.8748,92.41184,-102.1157,285.5338,99.67944,-0.2088238,2.856075,1.05063,-103.8224,181.8235,129.4971,-304.6447,20.1579,151.9899,1,3.141593,0.6617978,-0.06384551,111.3232,-11.14285,59.64402,-216.3337,237.9131,0.5060883,-0.1006734,-0.1805661,21.24747,81.13198,56.30577,96.44662,15.40614,309.741,0,0.05676758,0
624.952,72425,left,1,-44.3614,193.1479,94.14812,-109.4025,229.5333,88.6423,-0.2235261,2.879861,1.067553,-106.0869,186.2032,130.3878,-301.0475,16.86108,147.2666,1,3.141593,0.6374675,2.058028,107.9255,-4.912714,125.7777,-156.2326,424.7609,0.4851896,-0.08209997,-0.1607557,22.21247,78.84252,63.39225,95.34342,11.06644,316.8927,0,0,0
624.9686,72427,left,1,-46.37376,196.6604,95.68179,-122.3873,203.0093,96.11147,-0.206596,2.903362,1.078946,-108.33,188.9078,131.1899,-299.0533,14.30963,141.7458,1,3.141593,0.5871781,4.154794,104.8978,1.795517,128.5682,-167.8651,414.9446,0.4807286,-0.07436771,-0.138388,23.04526,75.73164,70.44701,96.58926,1.850102,322.1155,0,0.007519174,0
624.9857,72429,left,1,-49.08564,200.643,98.41304,-166.6651,246.7615,171.6041,-0.2138883,2.923524,1.103765,-111.7336,192.7752,132.517,-299.0839,14.32628,137.7275,1,3.141593,0.568183,5.525691,102.9409,8.721211,63.94923,-72.08897,414.9896,0.4769889,-0.06290158,-0.1217334,23.46163,73.78039,77.64415,97.58306,-4.644298,327.7637,0,0.04683477,0
625.0017,72431,left,1,-50.87236,204.6957,100.9364,-90.34196,211.2235,125.076,-0.213273,2.94516,1.140364,-114.5706,196.3628,132.9371,-299.9049,15.74995,134.1644,1,3.141593,0.5211326,6.072736,102.5108,12.57393,63.71365,-50.08918,448.7207,0.4733748,-0.05167544,-0.1110897,23.42719,73.52102,81.72584,98.90988,-6.06427,331.0705,0,0.06896365,0
625.0185,72433,left,1,-52.14855,208.3758,103.0258,-74.21377,214.4254,115.2382,-0.1693038,2.985656,1.175869,-116.6797,198.6076,132.9848,-300.302,16.26697,130.5277,1,3.10743,0.4807406,6.758597,101.3531,20.3294,17.2472,-65.01598,427.7226,0.4563982,-0.02871729,-0.0729646,21.94933,73.06905,90.29418,99.33043,-12.52131,337.0655,0,0.178775,0
625.0349,72435,left,1,-54.00396,212.8738,105.1809,-87.81591,228.3191,98.54347,-0.1438689,2.999509,1.199303,-119.0925,202.088,133.5564,-299.6434,16.82411,126.4871,1,3.076508,0.4210669,6.64252,97.92606,28.33814,-13.04753,-166.4226,443.6464,0.4356662,0.001154428,-0.07400109,22.2458,71.04025,98.77684,109.9178,-15.24601,341.8925,0,0.1577529,0
625.0514,72437,left,1,-55.28648,216.6785,106.5482,-72.59647,235.9596,84.81274,-0.09243382,3.01422,1.208709,-120.5195,204.5776,134.2212,-300.8026,19.09393,126.1513,1,3.029961,0.405639,6.324317,97.40922,36.7282,-30.59174,-61.26176,517.1612,0.4307053,0.01128237,-0.0719581,22.2564,70.81841,107.2181,121.3897,-16.2329,345.6832,0,0.1999295,0
625.068,72439,left,1,-56.46011,220.6233,108.0783,-52.62093,213.1743,81.63593,-0.02104535,3.039824,1.226065,-121.9005,206.8587,134.7273,-301.1524,20.3109,128.4032,1,2.986196,0.3793459,5.405957,95.25448,45.46133,-35.45383,-75.08578,474.4886,0.4042056,0.05120893,-0.06580663,21.38925,70.10346,116.4285,133.2131,-26.14589,345.6396,0,0.09920982,0
625.0845,72440,left,1,-57.11012,222.5757,108.7832,-75.13766,225.6882,81.48035,0.005984232,3.04872,1.233583,-122.6475,208.2336,135.0286,-301.8686,21.60165,130.6021,1,2.97131,0.3648152,5.639859,94.77811,54.3124,16.96498,-25.9506,512.7899,0.3771666,0.06217569,-0.05989039,21.76723,70.44717,125.4056,145.0978,-46.52161,338.5851,0,0.0837095,0
625.1012,72443,left,1,-59.11961,228.9581,111.5901,-81.24724,237.0034,113.1767,0.1575902,3.095475,1.267764,-124.9321,211.6523,135.7235,-301.9045,22.84422,133.8293,1,2.941506,0.2886135,6.164631,94.42583,64.49633,39.98264,-71.55237,568.9462,0.3812743,0.06356597,-0.06881136,23.10938,68.90244,134.8337,152.5052,-70.33327,330.3659,0,0.4512765,0
625.1177,72444,left,1,-59.89834,231.1971,112.6091,-90.24551,259.4716,118.0886,0.192992,3.103544,1.273787,-125.7007,213.1758,136.3197,-301.2157,23.00931,134.7524,1,2.939198,0.2639647,5.303889,93.81577,73.72903,-53.67736,-10.22305,533.7503,0.3745373,0.06279232,-0.06929624,22.47646,68.54951,144.0623,155.7975,-73.72054,334.77,0,0.7536295,0
625.1342,72446,left,1,-61.25261,234.842,113.9866,-61.22273,158.6544,41.61665,0.2474796,3.113337,1.279236,-126.8993,215.566,137.1665,-298.1755,21.58437,134.541,1,2.88266,0.2024341,4.039986,94.70552,83.44675,-74.79425,61.49262,553.8405,0.3885838,0.05670587,-0.06820571,21.31331,68.54173,153.4434,158.3426,-72.82062,342.2123,0,1.025012,0
625.1511,72448,left,1,-62.18691,236.7662,114.6041,-51.81155,101.7911,33.52164,0.2828567,3.122614,1.281719,-127.6577,216.6811,137.5706,-295.2904,19.54759,134.5729,1,2.792718,0.1657776,3.362528,96.54464,92.36935,-45.91428,138.8904,469.9449,0.4164068,0.05298171,-0.07503539,21.09394,68.73763,161.6636,160.2643,-71.0447,350.0423,0,0.9720045,0
625.168,72450,left,1,-63.10207,238.5545,115.1365,-50.57688,102.3163,31.10602,0.3384781,3.136874,1.287417,-128.3933,217.3411,137.6228,-292.6948,17.44163,133.5613,1,2.6455,0.1180716,2.674035,100.2327,100.7044,-44.20102,230.224,467.9495,0.4592353,0.0486468,-0.08352795,20.87164,69.91483,168.8879,161.2825,-68.05537,357.6816,0,0.909632,0
625.184,72452,left,1,-64.2672,240.8425,116.0122,-69.07943,143.0685,56.09816,0.4256194,-3.121267,1.298663,-129.3508,218.0838,137.6687,-290.6005,15.74552,132.2809,1,2.475182,0.06397456,1.923746,105.6326,108.7653,-50.50056,342.3791,459.3255,0.5133507,0.03810091,-0.08946759,20.38206,72.15372,175.4648,161.4273,-63.53593,365.4347,0,0.8247266,0
625.201,72454,left,1,-65.17094,242.9992,116.9521,-45.46488,116.4748,52.89234,0.5545135,-3.082641,1.316485,-129.9493,218.1367,137.3676,-288.4252,13.65468,130.7505,0.9652964,2.311086,0.02129526,1.474539,109.1976,112.1785,-52.06996,413.235,395.646,0.515933,0.03233634,-0.09020398,19.98636,75.51087,178.7607,160.9472,-60.85212,368.3107,0,0.7577632,0
625.2171,72456,left,1,-65.81327,244.6657,117.7172,-32.76672,93.02665,42.14684,0.6669094,-3.048428,1.330541,-130.2028,217.8824,137.0703,-286.3397,11.68085,128.4969,0.8734922,2.181109,0.006110327,0.536439,116.785,119.0518,-63.84377,456.0724,398.5871,0.5095378,0.03107201,-0.09971967,19.57444,83.43492,185.6334,159.8202,-55.39358,373.867,0,0.5402172,0
625.2338,72458,left,1,-66.33723,246.1237,118.505,-25.14912,83.14432,45.72847,0.7532557,-3.018397,1.343029,-130.4061,217.9345,136.9992,-284.596,10.35899,126.5503,0.7748322,2.097006,0.005921688,-0.7135373,125.7674,125.4401,-74.995,544.1633,388.4773,0.501448,0.03434205,-0.1130381,19.04077,92.87824,192.0149,158.2221,-49.14401,378.598,0,0.510735,0
625.2502,72460,left,1,-66.7139,247.7575,119.5752,-24.143,104.1201,71.17916,0.8575578,-2.981245,1.361601,-130.4956,218.0936,136.9312,-284.665,10.5427,125.7187,0.6694872,2.025008,0.02480004,-2.029693,134.6419,129.1868,-86.5304,533.3779,163.7457,0.514093,0.02222204,-0.1202994,18.05384,100.9637,195.2822,155.5035,-42.04373,382.3467,0,0.4773134,0
625.2668,72461,left,1,-66.83939,248.575,120.2157,-14.51921,94.59075,74.11367,0.9071588,-2.964576,1.372894,-130.5601,218.3469,136.91,-284.8743,10.92267,125.3501,0.6267905,2.007416,0.03293814,-2.967006,143.4484,132.9612,-50.84604,467.3196,177.9658,0.561868,0.02139656,-0.1388122,18.02916,106.1547,196.673,157.0529,-59.31777,362.8268,0,0.5627989,0
625.2838,72463,left,1,-66.72064,249.341,121.1377,18.71404,24.19481,45.34509,0.9580963,-2.951014,1.388731,-130.6071,218.9133,136.9312,-286.5983,12.78534,124.7129,0.5761303,2.060913,0.05729092,-4.093051,153.5111,136.3354,-63.83477,629.8763,200.6586,0.5960176,0.01271024,-0.1581956,17.92493,112.7031,197.084,157.2576,-88.21848,317.5957,0,0.5647517,0
625.3007,72465,left,1,-66.34776,249.2409,121.6943,25.31687,-16.48989,31.74949,0.9904017,-2.943141,1.400054,-130.4555,218.9232,136.9021,-289.2274,14.9394,124.5165,0.5799222,2.163001,0.1169237,-4.898828,164.1639,138.6974,-33.17475,606.6459,91.46452,0.6012502,-4.48E-07,-0.1786004,18.09403,122.961,198.7739,154.3965,-82.92316,314.2263,0,0.46002,0
625.3167,72467,left,1,-65.94613,248.5373,122.0964,18.45199,-31.24017,26.81253,0.9976042,-2.946729,1.408248,-130.3898,218.75,136.8718,-289.7896,15.31961,123.4893,0.6311314,2.27822,0.1908049,-5.253582,174.8221,139.8783,-26.98212,607.8112,145.1983,0.63229,-0.004085009,-0.207604,18.97745,132.845,199.2256,155.6513,-60.34171,334.4376,0,0.2795612,0
625.3336,72469,left,1,-65.43097,248.3517,122.7208,40.87375,-22.146,29.35052,1.026255,-2.94195,1.419211,-130.0845,218.7479,136.9219,-289.9056,15.70843,122.6571,0.6497566,2.373138,0.2319987,-5.692105,185.4631,141.7808,-16.5795,581.7615,81.48055,0.6584373,0.005075281,-0.2300374,19.89725,143.1247,200.4846,168.2756,-31.47995,348.033,0,0.1033106,0
625.3496,72471,left,1,-64.79384,248.0081,123.3801,43.43533,-23.54664,38.44241,1.07155,-2.931628,1.432565,-129.5725,218.3492,136.8499,-289.3437,15.39769,120.8766,0.6873796,2.458864,0.2767299,-5.823868,194.8755,141.3375,-12.47427,542.053,-23.64351,0.6877047,0.01483057,-0.2434005,20.88485,151.7202,198.984,186.4632,-7.004641,346.14,0,0.01397837,0
625.3661,72473,left,1,-63.94215,246.8331,123.8241,55.12768,-87.37601,12.78075,1.195644,-2.894392,1.457457,-128.3152,215.3766,135.5507,-290.9937,14.96125,117.0927,0.8035637,2.483805,0.2909595,-5.888909,205.1414,140.9637,0.8415595,559.0082,-42.64829,0.7197607,-0.007857117,-0.2405249,21.1006,160.5707,197.3745,200.825,14.28712,340.7493,0,0,0
625.3828,72475,left,1,-63.13681,245.4615,123.9882,47.87848,-92.39061,-0.4657339,1.263341,-2.870689,1.472092,-127.1321,212.7488,134.5826,-290.7577,13.38716,113.3009,0.8631209,2.470999,0.290674,-5.871167,214.2471,138.9697,1.284496,507.1099,-119.1945,0.7541083,-0.03386608,-0.2413496,21.09095,167.7611,193.8094,204.9044,21.50874,331.907,0,0,0
625.3995,72477,left,1,-62.28315,243.7815,123.9314,41.7719,-87.39215,2.880958,1.31547,-2.845866,1.48298,-125.7561,209.6991,133.6855,-290.255,11.14607,111.5922,0.8158036,2.396285,0.3054298,-5.823282,219.1915,137.9174,5.515389,569.491,-121.2136,0.7756299,-0.04786409,-0.2413682,20.92205,171.3714,191.7017,203.9726,20.5597,325.8398,0,0.02302877,0
625.4164,72479,left,1,-61.52365,241.7594,123.5086,42.8023,-122.065,-30.19541,1.359579,-2.817505,1.492349,-124.3633,206.2272,132.5863,-290.6211,9.14326,110.5059,0.7439213,2.275191,0.3137608,-5.718316,228.8045,134.6344,6.747702,548.0853,-204.2455,0.8138173,-0.06062847,-0.2411581,20.47336,178.625,186.5007,199.9428,17.2646,312.9646,0,0.06912528,0
625.4324,72481,left,1,-60.71056,239.4406,122.7649,47.82759,-133.657,-46.84598,1.370338,-2.804456,1.493373,-123.2124,203.2239,131.7439,-291.6159,7.857551,110.6831,0.7733358,2.213076,0.3458773,-5.55162,237.0688,130.4135,9.271451,422.9503,-275.1486,0.8415955,-0.06626349,-0.2367621,19.92887,185.1379,180.8927,194.5628,14.65307,302.039,0,0.1044782,0
625.4494,72483,left,1,-59.74574,237.0467,121.6896,54.6607,-138.3157,-68.12665,1.347777,-2.809685,1.485299,-122.3704,201.2019,131.3737,-293.3223,7.689904,114.058,0.8751886,2.24561,0.3984252,-5.141543,243.2272,125.0592,19.24223,324.5661,-325.4485,0.8427304,-0.05987208,-0.2348258,20.08685,191.1783,175.5555,191.7803,18.45611,297.7268,0,0.2247795,0
625.4656,72485,left,1,-58.58601,235.3263,120.7202,56.39557,-65.9324,-35.79957,1.337111,-2.820254,1.484681,-121.6644,200.4303,130.926,-293.5255,7.291297,119.42,0.7623931,2.451879,0.4788991,-4.880616,248.3578,118.6003,20.31566,299.3939,-374.3286,0.8528952,-0.05315875,-0.2421043,20.33551,195.9444,168.7795,188.0646,22.63524,295.5403,0,0.3660247,0
625.4823,72487,left,1,-57.65019,233.9516,120.0901,59.79856,-87.61858,-40.69038,1.33983,-2.827476,1.489137,-121.2341,200.0972,130.6983,-294.0305,7.490794,126.7675,0.8018358,2.604276,0.5294672,-4.380922,252.6022,111.444,39.31947,226.9341,-399.8691,0.8570765,-0.04153631,-0.2440186,20.6661,200.122,161.6837,184.7965,27.69197,294.2224,0,0.3063204,0
625.4987,72488,left,1,-57.18247,233.0798,119.6403,53.56434,-99.83898,-51.5117,1.338341,-2.828269,1.48923,-120.8968,199.5294,130.4832,-294.9152,7.988467,129.5066,0.8261223,2.644621,0.5478929,-3.414435,255.9005,103.5733,61.48226,214.0466,-460.5463,0.87453,-0.04688613,-0.2410131,21.12155,202.6647,153.3283,181.0418,32.00432,293.1064,0,0.1838616,0
625.5153,72490,left,1,-56.11983,231.2252,118.7187,60.04979,-102.5281,-52.4984,1.345603,-2.821737,1.491195,-119.9158,197.8923,129.7961,-296.1547,8.397162,131.4451,0.8887508,2.711021,0.5690714,-1.894185,258.6482,95.73216,89.0497,145.9241,-456.2531,0.8940117,-0.06517963,-0.2242825,21.54127,204.2882,144.835,176.2384,32.50735,289.0484,0,0.1023344,0
625.5322,72492,left,1,-54.96523,229.0096,117.483,62.6246,-123.3177,-73.64783,1.305135,-2.826586,1.478348,-118.9486,196.4696,129.5305,-296.9442,8.616869,130.0222,0.9932876,2.777946,0.6048862,-0.3896066,259.9525,86.53839,85.23276,49.63948,-551.6204,0.9102251,-0.103623,-0.2060265,21.91874,204.4193,134.8752,169.7004,27.3793,279.9779,0,0.01022941,0
625.5484,72494,left,1,-53.66644,226.4911,116.0601,80.56985,-148.1186,-87.57977,1.224301,-2.842562,1.455082,-117.9573,195.3167,129.5247,-297.7976,9.267725,125.716,1,2.857712,0.6571634,0.9019864,260.5004,76.60518,71.28195,37.97794,-568.4586,0.92444,-0.1137228,-0.1968835,22.37983,204.0173,124.2329,162.4129,20.27893,268.6917,0,0,0
625.5651,72496,left,1,-52.49266,223.3356,114.2113,79.86349,-195.5867,-110.5776,1.054876,-2.887524,1.414606,-117.2684,194.6247,129.9647,-297.9309,9.526035,121.5469,1,2.838702,0.7613933,2.017496,258.706,66.16645,64.58575,-146.3799,-614.8865,0.9424653,-0.1143512,-0.1960447,23.03749,201.4622,113.12,157.5696,17.4869,262.4236,0,0,0
625.5815,72498,left,1,-51.0298,219.7403,111.6595,86.63779,-220.3515,-162.2462,0.8372508,-2.939749,1.362523,-115.8318,193.261,130.3193,-295.7773,7.626025,118.8936,1,2.89156,0.8542346,3.153112,254.4486,55.8598,66.83013,-286.6223,-595.0455,0.9484259,-0.1187441,-0.190193,23.68559,196.8513,102.6117,153.3221,11.13269,254.0724,0,0,0
625.5981,72500,left,1,-49.45729,216.0794,108.6397,95.50549,-204.0393,-172.5413,0.6445107,-2.994892,1.312851,-113.9559,191.2552,129.9872,-291.8531,3.742158,117.2297,1,3.009231,0.8765424,4.633495,248.8761,45.38519,79.65988,-352.2353,-595.4613,0.9376983,-0.1308316,-0.1737901,24.52774,191.7289,92.9716,150.8207,9.576718,251.4269,0,0.02757492,0
625.6147,72502,left,1,-47.54548,212.9192,105.985,112.2725,-163.1116,-140.8018,0.574352,-3.02006,1.29402,-111.9101,188.7559,128.4188,-289.7501,1.053935,117.8252,1,3.127453,0.8427589,5.357945,245.5161,40.58733,82.8986,-384.4851,-549.017,0.9347802,-0.1307292,-0.171495,25.12215,188.5829,88.49162,149.7846,8.967697,251.0801,0,0.03910876,0
625.6312,72504,left,1,-45.81853,210.7831,104.1535,96.74014,-107.1067,-99.04935,0.5970858,-3.015941,1.293089,-109.9988,185.9989,126.5897,-288.4306,-1.246418,118.0713,1,3.141593,0.7754228,7.075033,237.8662,31.08429,97.6127,-489.9722,-553.1254,0.9208379,-0.1231074,-0.1675607,26.62104,181.715,80.00159,147.1857,6.44639,250.244,0,0.06921124,0
625.6479,72506,left,1,-44.12426,208.9701,102.1261,101.3436,-109.5854,-130.591,0.6423203,-3.001246,1.284719,-107.6841,182.6971,124.7996,-287.1544,-3.570605,116.6717,1,3.141593,0.7355605,8.694728,230.0731,22.15496,88.2627,-427.6668,-509.8441,0.8996353,-0.09334569,-0.1658692,28.11852,175.0609,72.40257,144.742,2.649483,248.2168,0,0.05114719,0
625.6644,72508,left,1,-43.07177,207.3614,99.84512,50.64558,-79.39928,-130.7586,0.6038998,-3.01852,1.24872,-105.7351,180.4586,124.1621,-286.4207,-4.551483,114.4036,1,3.141593,0.7314386,10.25647,221.4026,13.41198,88.29647,-550.2707,-497.7925,0.8740333,-0.06451101,-0.1516749,29.10933,167.7032,65.27193,142.8479,-0.4649022,246.9872,0,0.02084279,0
625.681,72509,left,1,-42.60554,206.6623,98.75584,54.23792,-81.32124,-126.7197,0.5808765,-3.030338,1.231163,-104.8777,179.6461,123.8806,-286.0613,-4.813428,112.9967,1,3.141593,0.7339474,12.13652,211.373,5.880641,113.6535,-672.1913,-403.4991,0.8508253,-0.04556235,-0.133896,30.34666,159.0118,59.31372,143.8207,-0.4191272,248.8996,0,0,0
625.6978,72511,left,1,-41.54939,204.8451,96.70313,64.57984,-112.5464,-114.9296,0.5263115,-3.05669,1.207595,-103.578,178.5289,123.0559,-287.533,-3.133019,111.618,1,3.141593,0.7306594,14.25242,202.483,0.2044486,128.7517,-512.8916,-304.7885,0.823625,-0.03419463,-0.1168324,31.8445,151.5674,55.21538,145.0138,-1.703353,249.9926,0,0,0
625.7141,72513,left,1,-40.61705,203.1851,95.01057,51.95336,-99.0337,-94.40403,0.4520223,-3.094706,1.195084,-102.9842,178.5771,122.1902,-291.2373,1.251384,112.8276,1,3.141593,0.713816,16.58245,192.674,-4.284989,135.4986,-515.868,-248.389,0.7989764,-0.03110105,-0.09511854,33.31564,143.188,52.27087,146.2223,-0.4052638,254.4353,0,0,0
625.7308,72515,left,1,-39.82934,201.5,93.64113,45.10308,-113.1303,-77.13284,0.3374815,3.136571,1.187589,-102.9174,179.7894,121.6085,-295.7561,7.27205,116.8843,1,3.141593,0.7006016,18.69496,184.9906,-7.865685,122.7986,-443.9962,-182.9487,0.772168,-0.0309092,-0.08072188,34.63707,136.8663,50.08269,141.9264,-4.188328,257.0367,0,0,0
625.7472,72517,left,1,-39.04388,199.411,92.23836,42.0786,-137.7801,-96.45651,0.2083738,3.078683,1.17923,-102.7832,180.9297,121.0903,-301.1312,14.72589,123.4725,1,3.141593,0.6976547,20.50108,175.8286,-9.62814,108.9249,-485.0369,-91.95393,0.7572751,-0.01455683,-0.06646447,35.59402,128.5378,49.22871,138.5839,-10.22128,259.8858,0,0,0
625.7638,72519,left,1,-38.606,197.5639,91.10931,28.3673,-104.5223,-63.43954,0.07325862,3.024302,1.170777,-102.8146,182.4827,120.8899,-305.3544,21.68463,130.5268,1,3.141593,0.702799,21.93874,167.8997,-10.50114,86.47875,-425.3721,-29.98039,0.7403866,-0.01005682,-0.05730726,36.59838,121.6635,49.29382,138.8131,-11.32972,264.0084,0,0.006688933,0
625.7806,72521,left,1,-38.38956,195.7125,90.21073,20.75513,-133.2866,-57.15874,-0.0967572,2.985574,1.159252,-102.7067,185.2483,121.4172,-306.8612,26.95595,136.7722,1,3.141593,0.7436318,22.92587,159.8018,-9.513539,72.5383,-467.8986,84.18539,0.7184724,0.01316597,-0.05721167,37.61704,115.0408,51.3835,141.1685,-11.79,269.1642,0,0.02340805,0
625.7969,72523,left,1,-38.11164,193.7204,89.81933,16.91177,-113.7635,-11.75135,-0.2665713,2.944515,1.159178,-102.55,187.9277,121.695,-306.091,29.64454,143.8043,1,3.141593,0.7836199,23.79533,152.7094,-8.002193,39.65633,-411.0152,91.89367,0.6854078,0.02170636,-0.05448686,38.56786,109.9857,54.31547,146.1454,-10.05626,273.9843,0,0.03593695,0
625.8135,72525,left,1,-37.65374,191.3735,89.70188,31.05615,-136.9962,-1.828121,-0.423584,2.89652,1.165172,-102.1899,190.0058,121.6412,-305.7704,32.80487,150.174,1,3.141593,0.8065143,23.89171,144.5307,-5.274187,7.373971,-422.4206,147.6643,0.6659925,0.02903505,-0.04907071,38.62418,103.1028,57.90924,151.3286,-10.33551,278.5149,0,0.04357484,0
625.8305,72527,left,1,-37.06792,189.5579,90.10458,36.14256,-86.44398,36.48782,-0.524529,2.862872,1.181314,-101.9683,190.6954,121.1572,-305.196,33.29658,151.0808,1,3.141593,0.8433145,23.90616,141.5841,-4.078828,1.663462,-339.2343,137.619,0.6478058,0.02698677,-0.04882239,38.74102,101.2096,59.75607,153.2315,-10.52451,280.3118,0,0.0508,0
625.8474,72529,left,1,-36.23964,188.2417,90.67193,42.88768,-58.4854,35.66364,-0.6028734,2.841396,1.206601,-101.7634,190.6368,120.0994,-302.205,29.10909,146.6185,1,3.141593,0.8922639,23.56449,135.165,-1.292801,-27.06933,-393.7336,177.2254,0.5956673,0.03469002,-0.05809921,38.96471,97.97797,64.32172,153.7233,-9.79855,286.6999,0,0.08173714,0
625.8632,72530,left,1,-36.05408,187.7934,90.91901,21.1063,-50.99644,28.10229,-0.6477545,2.827451,1.218525,-101.8222,190.9456,119.5771,-300.1733,26.66606,144.8826,1,3.112492,0.9269151,22.63986,128.4249,2.520077,-58.55379,-364.1749,239.7262,0.5478752,0.05491957,-0.07931049,38.98612,94.36927,69.59885,148.3038,-10.5776,296.0347,0,0.1205669,0
625.8798,72532,left,1,-36.46516,187.607,91.51879,-36.1207,4.844494,34.3217,-0.7274622,2.79928,1.237168,-102.5365,192.2676,119.0855,-297.8564,24.6994,146.3304,1,2.86093,1,21.40318,122.9506,7.233697,-67.54038,-302.6292,278.4543,0.5076686,0.07271224,-0.1014054,38.72356,91.63979,75.39853,141.1409,-10.38042,306.353,0,0.1652316,0
625.8963,72534,left,1,-37.47667,188.5481,92.35232,-55.7416,60.06553,45.7608,-0.7520176,2.792711,1.243171,-103.5867,193.7172,119.7151,-297.7007,25.31737,150.2525,0.9940761,2.560193,1,21.02013,118.3348,11.90774,-18.73785,-261.7057,273.1776,0.4833614,0.09892377,-0.1096646,38.53069,88.92281,80.86623,135.2667,-7.205318,316.7453,0,0.1446795,0
625.9135,72536,left,1,-38.59124,190.5588,93.47708,-61.28437,121.1221,66.03297,-0.7499723,2.798633,1.245195,-104.7132,195.6134,120.8638,-298.4279,27.10585,153.2849,0.8583083,2.304897,0.8585205,20.61418,114.4175,15.85991,-13.99473,-195.907,199.0161,0.4778253,0.1236001,-0.1206654,38.51976,85.68989,85.00655,131.8964,-6.891976,323.6418,0,0.1436681,0
625.9294,72538,left,1,-39.29391,192.1602,94.27634,-32.09135,89.33489,39.92248,-0.7296489,2.79926,1.240454,-105.4057,196.701,121.8999,-299.63,28.9411,155.1389,0.7996442,2.12787,0.7873901,20.20548,110.7551,18.49598,-21.22376,-202.6798,130.4939,0.4732682,0.1333778,-0.1130584,37.5631,82.22637,87.85865,128.983,-12.55783,326.3869,0,0.152948,0
625.946,72540,left,1,-39.86312,193.6386,94.77554,-36.77439,94.14754,27.88073,-0.7019603,2.796665,1.229851,-105.8311,197.6749,122.9229,-300.7542,30.80646,156.5566,0.7614924,1.972548,0.6148049,20.00076,108.3338,20.86541,-1.175971,-108.9864,164.0062,0.4779009,0.1421407,-0.1129788,37.26078,79.45637,90.10398,127.7663,-18.26812,327.793,0,0.1485773,0
625.9626,72542,left,1,-40.77413,194.7634,95.07677,-60.58441,80.80043,26.70874,-0.6889978,2.773352,1.209663,-106.3081,199.1192,124.2069,-302.168,33.60513,159.0681,0.7613947,1.870188,0.6223499,20.12066,106.411,23.12296,14.76336,-90.57701,96.63953,0.4809496,0.1570804,-0.1232969,38.05823,77.4198,92.13726,132.6492,-21.92294,327.5538,0,0.1343883,0
625.9796,72544,left,1,-42.07117,196.7964,95.91381,-74.7227,125.2097,53.42898,-0.6804732,2.765444,1.198245,-107.3272,201.43,125.6616,-304.9976,38.27179,161.3982,0.6660893,1.706047,0.5893986,20.77286,106.2152,25.16203,50.41354,14.11576,101.1583,0.4765614,0.1652346,-0.1342981,39.86295,77.54585,93.98891,147.6629,-22.49636,323.3535,0,0.1361898,0
625.9957,72546,left,1,-43.00327,198.9426,96.74551,-51.86196,124.1655,47.94806,-0.6801543,2.767931,1.197144,-108.2239,203.7377,126.5461,-307.3231,42.1176,161.3275,0.5816403,1.608874,0.5264893,21.89721,107.4234,26.45019,79.1552,87.62684,47.09758,0.4842123,0.1607764,-0.1347234,41.63615,78.19508,94.83634,164.2976,-22.6799,316.2314,0,0.1365004,0
