Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
458.7621,53574,left,1,-28.87801,285.2426,60.57354,-13.65641,-23.43654,-50.2432,-1.104405,-0.7217118,1.099849,-77.823,323.3908,77.33945,-278.788,220.6837,154.999,0,0.8636492,0,8.338148,233.579,-39.87145,0.6303135,-13.77926,4.802584,0.1760545,0.003472319,-0.2416921,37.12094,221.655,28.98785,183.5314,90.39088,213.1746,0,0.1518801,0
458.7787,53576,left,1,-28.97473,286.0313,60.09469,2.29771,50.83259,-17.00911,-1.145103,-0.7337781,1.111247,-77.09608,325.4792,75.77865,-276.308,223.0486,158.1757,0,0.8409083,0.02661229,8.263839,233.6714,-39.12407,-4.535819,17.82662,57.92455,0.1756661,-0.001894291,-0.2398927,36.99091,221.7861,29.7813,184.1388,91.98628,214.4233,0,0.1529743,0
458.7952,53578,left,1,-28.60268,287.1781,59.69531,25.63047,67.03308,-21.01392,-1.170705,-0.7489003,1.119474,-76.12649,327.3998,74.62717,-273.689,222.4045,157.7639,0,0.8194001,0.09598879,8.289511,234.1157,-37.04094,-3.086072,17.42591,137.1776,0.1781935,-0.006762645,-0.2371426,36.94398,222.1515,31.91138,186.0856,95.27059,216.987,0,0.157139,0
458.8118,53580,left,1,-28.56628,289.162,59.60587,5.744384,108.2023,-7.795912,-1.174418,-0.7628138,1.115711,-75.64947,329.8377,74.50015,-273.7556,225.1715,156.7535,0,0.8253877,0.1056367,8.333361,234.7458,-34.20321,0.943006,31.94461,173.8313,0.1811199,-0.01066336,-0.2351159,36.97959,222.6528,34.75035,188.6091,97.94844,219.2888,0,0.1590464,0
458.8289,53582,left,1,-28.52097,291.4286,59.43719,-2.12986,134.8625,-7.197483,-1.17067,-0.7650981,1.109929,-75.45567,332.2509,74.53783,-274.4221,229.4378,157.0514,0,0.8580522,0.1254182,8.437882,235.8241,-30.51119,4.273295,51.33171,225.641,0.1797371,-0.01119558,-0.2333641,37.07653,223.7861,38.44382,190.6258,98.8723,221.253,0,0.1768251,0
458.8449,53584,left,1,-28.71594,295.5916,59.75537,-15.55744,249.0954,18.90099,-1.157561,-0.7626515,1.111047,-76.01001,335.9617,75.24786,-275.6276,235.1589,158.6644,0,0.9058841,0.1909224,8.486012,236.1124,-28.33946,5.559072,33.29486,250.835,0.1837012,-0.01051927,-0.2334111,37.16154,223.8423,40.56429,191.7908,99.12369,222.5997,0,0.1726347,0
458.8619,53586,left,1,-29.16279,299.8755,60.21346,-25.18784,246.481,30.48219,-1.127027,-0.7456539,1.105612,-77.31928,338.9886,76.55186,-276.8,236.3165,157.9925,0,0.9430856,0.3265935,8.761113,236.9343,-23.06107,17.15042,45.95042,307.0062,0.1860215,-0.01131049,-0.2328644,37.52166,224.4303,45.74445,194.5863,98.08195,224.5547,0,0.1681996,0
458.8784,53588,left,1,-29.61727,304.3946,60.68873,-20.17056,255.2755,27.91572,-1.101265,-0.7344964,1.101732,-78.4589,342.2833,77.72133,-275.9709,233.8357,156.4284,0,0.9757072,0.3785477,9.119026,237.5699,-17.41634,21.84015,29.87247,338.9097,0.186483,-0.005265793,-0.2319053,37.91828,224.9958,51.33046,197.4068,97.08836,226.871,0,0.1875703,0
458.8946,53590,left,1,-29.97196,309.8014,61.28675,-20.72964,336.53,35.15587,-1.083028,-0.723838,1.100849,-79.3965,346.3961,78.77821,-271.4518,226.5621,154.4172,0,1.001589,0.4210883,9.814569,238.084,-10.98822,47.11166,29.25473,384.1157,0.1920399,0.001815515,-0.2315246,38.6406,225.0916,57.63903,199.897,94.5379,229.5958,0,0.2103672,0
458.9115,53592,left,1,-29.61026,316.0403,61.6898,31.03094,382.1229,28.60758,-1.063172,-0.7195971,1.097583,-79.40081,351.4381,79.82954,-264.8698,220.629,153.7005,0,1.092389,0.4628956,10.7645,237.9688,-3.973738,57.37061,-0.7668874,413.8229,0.2031834,0.0028373,-0.2313477,39.61974,224.1164,64.44427,202.1689,89.65263,232.1355,0,0.2449988,0
458.9278,53594,left,1,-28.90069,323.128,62.86993,56.00375,417.7592,76.01717,-1.025773,-0.6965412,1.099255,-79.77789,356.7897,81.79057,-264.7453,225.3434,155.788,0,1.21233,0.5596122,11.84638,238.1379,3.567098,63.92072,17.36531,440.708,0.1981293,0.003989016,-0.2316172,40.80231,224.4389,71.92008,204.3979,86.59133,235.8267,0,0.2502622,0
458.9443,53595,left,1,-28.13891,326.8394,63.76744,87.27074,425.1828,102.82,-1.009834,-0.6827924,1.111667,-79.8615,359.4529,82.72139,-265.9854,230.0757,157.4617,0,1.245881,0.6299196,12.88178,238.2246,10.97001,59.28041,-18.86053,418.2419,0.1997275,0.008408453,-0.2289131,41.69013,224.2552,79.28051,205.5467,82.40811,239.4996,0,0.2647391,0
458.9616,53597,left,1,-26.03046,333.8126,65.74431,143.6001,396.9574,109.2892,-1.022148,-0.6659778,1.166235,-79.31578,364.8689,83.372,-264.7871,237.3057,162.7112,0.2783399,1.215309,0.75381,13.98825,237.4813,18.39998,65.55019,-49.05996,429.4621,0.2011534,0.01954013,-0.2304325,42.88227,223.3071,86.57294,207.1229,77.21281,242.5589,0,0.2577268,0
458.9777,53599,left,1,-24.0618,338.4753,66.58517,103.0789,240.4933,33.85405,-1.056171,-0.6744411,1.197312,-77.53078,369.7698,83.06804,-262.9514,243.2949,164.2467,0.5343009,1.160749,0.872155,14.98581,236.2312,25.81787,58.97979,-70.6229,417.9438,0.1933538,0.02528931,-0.2381333,44.52526,222.6468,93.81324,212.5386,77.77104,246.9267,0,0.2061936,0
458.9942,53601,left,1,-23.68076,342.7665,67.18271,-9.449559,263.6151,23.63346,-1.143145,-0.7313907,1.227759,-75.5098,377.0826,81.69148,-262.6312,252.8408,162.4146,0.4999371,1.039066,0.871435,15.93119,234.1936,32.7072,55.32724,-128.5082,397.5924,0.1759935,0.02978992,-0.2465183,46.23499,221.8766,100.5904,219.0694,80.49888,251.6299,0,0.1742424,0
459.0106,53603,left,1,-24.29261,346.3205,67.53325,-27.47501,170.3203,16.77504,-1.18047,-0.7516087,1.245137,-75.44733,381.8509,81.08083,-263.4537,259.7844,163.0567,0.5259201,1.035927,0.8389163,16.90173,232.2587,38.92304,60.49398,-110.7747,345.4727,0.1610659,0.03374658,-0.25172,47.73151,221.0166,106.7391,224.48,82.54546,255.9663,0,0.1970895,0
459.0273,53605,left,1,-24.62093,348.6542,68.40344,-8.087123,110.3878,36.95868,-1.154162,-0.6940896,1.276363,-78.35609,380.9598,81.74982,-268.2733,261.0294,162.4643,0.651466,1.276958,0.8722228,18.00016,230.1379,44.25207,61.30887,-132.9435,293.0049,0.1593567,0.03689202,-0.254962,49.14112,219.1433,111.9808,228.6817,83.26344,260.2888,0,0.2745935,0
459.0438,53607,left,1,-24.17238,350.7514,68.38069,29.35917,137.7607,-1.011883,-1.099431,-0.6220909,1.294988,-80.55558,378.8109,81.81162,-269.133,255.1628,160.0188,0.7731563,1.515316,1,18.96901,227.1425,48.292,59.77247,-168.2555,218.6358,0.1490424,0.03035678,-0.2572238,50.34922,216.7421,115.9927,230.6608,81.07384,263.5905,0,0.3141951,0
459.0603,53609,left,1,-23.23459,353.6866,68.0787,67.69033,170.8949,-30.45221,-1.028546,-0.5705888,1.294332,-81.22607,378.5399,82.15823,-268.9379,253.8313,160.7631,0.8731131,1.695329,1,19.58481,225.2071,49.91938,71.23122,-223.8757,188.2459,0.1352623,0.04072901,-0.2591104,51.07306,215.78,117.6933,231.4956,81.18481,266.1518,0,0.3226704,0
459.0768,53611,left,1,-22.55579,356.5602,68.18484,22.72325,181.67,-1.368218,-0.9609063,-0.544382,1.293068,-81.54329,378.9358,83.07806,-268.3436,253.5569,162.7804,1,2.003429,1,20.74419,221.483,52.43993,65.11226,-222.7564,139.5301,0.1269549,0.04843423,-0.2625392,52.45625,212.7202,120.204,233.718,80.08071,269.4308,0,0.3468972,0
459.0934,53613,left,1,-22.96132,360.1048,68.52396,-15.1,207.1037,18.33565,-0.8691913,-0.5264235,1.286368,-82.80378,379.9017,84.52966,-269.7119,254.8675,164.5201,1,2.428166,1,21.9205,218.2955,54.30937,67.27583,-182.5152,87.9952,0.118448,0.05002175,-0.2651246,53.79437,210.0016,122.0272,234.6007,75.84917,270.4805,0,0.3554355,0
459.11,53614,left,1,-23.50172,363.03,68.44596,-62.53238,338.4864,-9.025175,-0.8133852,-0.5087754,1.280475,-83.7679,381.44,84.95191,-270.5876,256.5852,165.4278,1,2.707453,1,23.1498,216.3162,55.24098,68.1872,-117.0543,37.15862,0.1310981,0.04525524,-0.2663177,55.03234,207.271,122.9162,235.0974,73.98915,273.072,0,0.4316365,0
459.1267,53616,left,1,-24.17141,366.6907,68.96394,-44.47302,202.9387,29.82246,-0.7408107,-0.5047518,1.276329,-84.86527,383.3445,86.20873,-271.4922,257.862,166.1538,1,3.141593,1,24.20011,213.7395,55.39257,60.92448,-163.8984,-3.85351,0.1207084,0.03830742,-0.269794,56.3074,205.5278,123.1328,236.2406,77.29345,277.8004,0,0.4925526,0
459.1431,53618,left,1,-24.94923,371.145,68.75852,-52.03282,269.988,-9.238805,-0.601553,-0.5061626,1.246462,-85.8713,385.3764,87.82371,-273.0565,257.6202,162.702,1,3.141593,0.8097016,25.26149,211.0227,54.69011,64.0804,-146.2683,-49.63676,0.1089194,0.04422225,-0.2695909,57.305,203.8303,122.627,236.8602,81.13508,282.1742,0,0.5238321,0
459.1597,53620,left,1,-25.57,375.7986,68.28874,-37.32037,243.1329,-34.48199,-0.4788991,-0.5157095,1.20913,-86.35336,388.0447,89.32632,-273.6244,256.5919,157.2704,1,3.141593,0.6724467,26.30623,208.9436,53.70128,58.48571,-108.0173,-58.58609,0.09056817,0.04314921,-0.2676482,58.2154,202.9769,121.8278,236.6921,82.89163,284.5638,0,0.5573887,0
459.1762,53622,left,1,-26.40819,378.6504,67.76754,-57.38186,125.6415,-36.82994,-0.338246,-0.5052183,1.182903,-87.20949,387.6929,90.28853,-269.2406,245.9001,151.3308,1,3.141593,0.5929998,27.13876,207.4796,52.11142,41.5885,-76.6023,-101.7598,0.07918289,0.03866612,-0.2657565,58.90767,202.2814,120.3888,236.1884,84.59581,286.1831,0,0.5859023,0
459.1929,53624,left,1,-27.42601,381.5093,67.37332,-66.52426,156.4443,-21.12236,-0.2392889,-0.5039896,1.166543,-88.09708,388.0604,90.90282,-263.7681,236.4947,146.8869,1,3.141593,0.5668603,27.54398,206.363,49.93446,22.40333,-47.71859,-129.2814,0.0722354,0.04057071,-0.2641949,59.17055,201.5768,118.2975,235.2411,83.32476,285.0026,0,0.5577123,0
459.2094,53626,left,1,-28.58689,383.9436,67.20845,-64.59226,113.3155,-1.627474,-0.1496187,-0.5003593,1.165134,-89.33562,388.3199,91.18599,-261.6487,233.0959,147.5812,1,3.141593,0.5693464,27.66292,206.4216,47.49265,0.8959731,15.64516,-146.0183,0.07029129,0.0445913,-0.2643687,59.23776,201.8046,115.9001,234.3763,83.89951,283.8558,0,0.5465937,0
459.226,53628,left,1,-29.87785,385.7773,67.13541,-83.28619,124.8188,6.218997,-0.03186038,-0.5063243,1.169745,-90.79264,387.558,91.45759,-262.3322,232.3049,150.0865,1,3.141593,0.539372,27.4163,207.3747,44.52312,-18.09253,54.98383,-178.6693,0.07393518,0.03979199,-0.2653731,59.01835,202.4811,112.917,233.1135,84.00522,281.5832,0,0.517014,0
459.2425,53630,left,1,-30.93063,388.6187,67.2204,-60.0503,151.0217,7.33426,0.0173562,-0.5050948,1.181503,-92.08636,389.3974,91.21984,-263.8807,235.2601,152.007,1,3.141593,0.5389937,26.98242,209.4798,41.54232,-26.68918,147.6115,-168.3345,0.0743174,0.04387742,-0.2652935,58.5289,204.3822,109.9002,231.345,81.18188,276.5166,0,0.4678319,0
459.2591,53632,left,1,-31.67162,391.9984,67.23581,-48.27835,207.5227,4.585897,0.05054857,-0.5106856,1.187599,-92.95553,392.1948,91.13906,-266.061,240.2015,153.5828,1,3.141593,0.5161212,26.68255,210.9725,40.00452,-34.94508,173.9642,-179.2095,0.07998205,0.04012625,-0.2646832,58.18135,205.3464,108.3223,230.1975,78.73039,273.2144,0,0.464288,0
459.2757,53634,left,1,-32.47009,394.5951,67.25836,-39.83897,155.2372,-0.3090821,0.1364987,-0.5299346,1.193613,-93.82388,393.0056,91.21185,-266.8932,241.0303,153.7995,1,3.141593,0.4369886,26.17709,215.7688,37.38835,-28.71852,315.0578,-138.9995,0.08793493,0.04824706,-0.2657003,57.65903,209.3626,105.5679,228.0821,74.88528,265.8658,0,0.430766,0
459.2922,53636,left,1,-33.10923,397.4171,67.26865,-30.97779,149.2652,-10.41549,0.1852974,-0.5447128,1.19274,-94.39925,394.724,91.39958,-267.0552,241.7758,152.7465,1,3.141593,0.4129812,25.38824,221.2649,34.6111,-50.8191,330.3003,-160.7929,0.08845794,0.05120062,-0.2643345,56.73743,214.4718,102.716,225.1307,71.98162,258.2089,0,0.3818593,0
459.3088,53637,left,1,-33.22387,398.5086,67.27222,-13.2256,125.9238,0.4127754,0.1817161,-0.5456707,1.193137,-94.51064,395.8662,91.37395,-266.7216,242.2837,152.3863,1,3.141593,0.4155075,24.29387,228.7126,32.59987,-66.14583,473.6003,-99.70719,0.09804126,0.05245145,-0.2668635,55.74636,221.1224,100.5369,222.9475,73.70293,252.7321,0,0.2899043,0
459.3254,53639,left,1,-33.39522,399.466,67.00834,-6.18397,72.84391,-15.19987,0.1824687,-0.5431784,1.194221,-94.74122,396.8653,91.01017,-268.0703,244.2669,151.3213,1,3.141593,0.4238382,23.17509,238.1445,31.14862,-67.20947,560.4633,-71.41093,0.1290772,0.04630831,-0.2644128,54.42614,228.4208,98.93322,221.0716,76.90816,247.7343,0,0.2598029,0
459.3426,53641,left,1,-33.48565,400.6078,66.88027,-1.949914,79.28085,-15.36982,0.1901872,-0.5117375,1.215619,-95.28661,398.0854,89.71916,-268.8033,246.0137,150.816,1,3.141593,0.4540338,21.7506,247.7449,29.92129,-91.61841,536.3724,-81.50933,0.1574762,0.04023942,-0.2616665,52.79664,236.0684,97.51643,219.3303,81.01879,242.8189,0,0.2026725,0
459.3585,53643,left,1,-33.47034,401.2216,66.48766,0.1574362,26.18306,-11.9224,0.1939819,-0.487857,1.226048,-95.50164,398.7515,88.71729,-269.1043,247.1059,150.6236,1,3.141593,0.489264,19.92441,257.3034,28.36951,-110.8676,561.2474,-97.70542,0.1817073,0.03232478,-0.2605464,50.88009,243.9779,95.73411,217.5939,86.58023,238.3372,0,0.1768376,0
459.3751,53645,left,1,-33.66113,401.5224,66.2781,-16.54795,23.27265,-8.652258,0.215907,-0.4856932,1.234972,-95.85613,398.7606,88.11276,-270.1978,248.0029,150.1111,1,3.141593,0.4931634,18.27653,266.9307,26.83811,-92.79238,534.285,-108.9471,0.2173393,0.02865128,-0.2580529,48.98023,251.3296,93.8944,215.9449,92.3322,234.4722,0,0.1670889,0
459.3918,53647,left,1,-33.77129,401.0511,66.20142,-12.09654,-31.16681,-0.4531248,0.2082045,-0.476799,1.246347,-96.21516,398.6264,87.37057,-272.0367,249.0689,148.0832,1,3.141593,0.5255777,16.76344,276.6712,25.51732,-87.32851,563.7668,-75.28362,0.2491844,0.03015498,-0.2559772,47.22828,259.0901,92.24854,214.7034,99.0329,231.0598,0,0.2064117,0
459.4083,53649,left,1,-34.0527,401.6929,66.35174,-23.32315,46.32711,12.6601,0.1905435,-0.467067,1.252387,-96.66802,399.6602,86.97552,-273.7331,250.0189,143.7392,1,3.141593,0.5694811,15.47882,286.5424,24.52214,-72.85881,562.0561,-67.70699,0.2666608,0.0340232,-0.2598715,46.07878,267.9947,90.98594,213.8299,108.5778,230.2516,0,0.2331849,0
459.4247,53651,left,1,-34.59558,402.3167,66.70258,-39.28844,17.48672,18.24667,0.2283695,-0.4548872,1.261431,-97.3953,399.6409,86.72569,-274.7471,248.8948,139.5334,1,3.141593,0.6052517,14.32605,295.42,23.1722,-68.37973,463.6402,-78.19677,0.294046,0.02745549,-0.2624242,44.94018,275.2663,89.25738,212.47,116.9972,230.1357,0,0.2833584,0
459.4413,53653,left,1,-35.25279,402.5693,67.05184,-44.52893,13.56277,19.6675,0.3028804,-0.4496678,1.26771,-98.14335,398.5273,86.67978,-275.2857,245.981,134.8139,1,3.141593,0.592563,13.06063,303.9565,22.13454,-71.87887,483.2732,-54.58745,0.3215626,0.01930205,-0.2653825,43.71698,282.1587,87.7604,211.1275,124.3995,229.3941,0,0.2310892,0
459.4579,53655,left,1,-36.41639,403.4606,67.87985,-71.2772,57.99331,59.64111,0.3860373,-0.4559552,1.270376,-99.21164,397.6024,87.27578,-272.953,239.2327,128.5024,1,3.141593,0.5796384,12.51648,308.2503,21.67954,-62.8344,495.8158,-52.53989,0.333426,0.01621047,-0.2670427,43.19845,285.7604,87.09811,210.3943,128.3367,229.377,0,0.2462738,0
459.4752,53657,left,1,-37.96503,404.4186,68.83619,-83.14471,23.05873,48.87128,0.4727152,-0.4902903,1.267935,-100.5284,396.5456,88.33282,-272.5021,234.4856,121.9228,1,3.141593,0.529168,11.52267,316.4288,20.97356,-50.69207,459.8452,-49.17003,0.3455268,0.02092684,-0.2713898,42.33943,293.319,86.15331,209.1763,136.4073,229.451,0,0.2913341,0
459.491,53658,left,1,-38.57118,404.2504,69.23504,-70.00269,-19.43018,46.06179,0.5113494,-0.5119711,1.265889,-101.0734,395.5689,88.82267,-275.5082,235.4889,119.0476,1,3.141593,0.4928377,10.72872,323.6585,20.0344,-49.23904,389.8529,-49.87673,0.3504098,0.02169212,-0.2720673,41.51695,300.3423,85.19344,207.8361,144.823,230.6262,0,0.3361019,0
459.5085,53660,left,1,-39.16923,404.126,69.91119,-32.87217,-4.753585,38.05476,0.5321184,-0.5351588,1.26203,-101.6118,394.9473,89.62479,-278.6265,236.975,115.6484,1,3.141593,0.4740514,9.90982,329.3549,19.53442,-55.28266,303.1471,-33.40676,0.351588,0.02811239,-0.2743634,40.77561,306.1045,84.70704,206.8794,152.0911,232.0052,0,0.3547616,0
459.5243,53662,left,1,-40.10199,403.8318,70.84053,-60.01575,-9.657969,58.78222,0.5659596,-0.5650014,1.258537,-102.3611,393.6601,90.64821,-278.8079,234.2611,111.2688,1,3.141593,0.4353742,9.178819,333.8907,19.49953,-46.69424,240.9469,-17.51509,0.3601829,0.03289106,-0.2758657,40.06756,310.1967,84.52318,206.4621,156.6495,232.0016,0,0.3805447,0
459.5407,53664,left,1,-41.43725,405.6248,72.37965,-80.16067,115.5914,93.60207,0.6591952,-0.6841375,1.25412,-103.1643,392.808,92.57185,-279.4996,232.6064,106.994,1,3.141593,0.3572275,8.805506,337.9612,19.41079,-18.28065,231.2582,-5.246789,0.3675449,0.03048221,-0.274404,39.59596,313.8468,84.35217,206.5375,161.2802,232.2453,0,0.3777236,0
459.5573,53665,left,1,-42.26204,406.1545,73.29239,-96.28687,61.84057,106.5529,0.7018262,-0.7535281,1.255098,-103.7499,392.1383,93.5582,-280.0031,231.7236,106.5437,1,3.141593,0.3105371,8.661811,342.339,19.56556,-7.140525,245.2774,16.4286,0.3696753,0.03074235,-0.2737987,39.41883,318.1442,84.50912,206.7983,166.6886,233.0601,0,0.3640916,0
459.5739,53667,left,1,-44.34383,406.9355,75.86354,-54.62934,41.02308,99.33046,0.8317657,-0.909449,1.264127,-105.154,389.2522,95.86115,-281.9727,229.3795,107.8,1,3.141593,0.232998,8.656845,344.9007,19.7519,6.212502,110.281,14.88847,0.3753006,0.02497367,-0.2719727,39.32984,320.4678,84.69298,207.7059,172.2856,235.412,0,0.3636919,0
459.5908,53669,left,1,-44.76927,406.5894,76.89265,-19.7701,-61.018,52.47359,0.9087704,-1.324423,1.261898,-104.5452,385.8332,97.5365,-284.3254,229.2187,108.3831,1,3.141593,0.1385228,8.765094,346.2583,19.8903,7.31786,66.64516,8.783661,0.3824414,0.0211066,-0.2707546,39.35733,321.4343,84.74938,208.2619,174.7258,236.322,0,0.3825381,0
459.607,53671,left,1,-45.04218,404.5488,77.53437,-42.65689,-154.4324,34.07488,0.9769222,-1.391573,1.27098,-104.1569,381.3456,97.65829,-280.5792,220.992,108.998,1,3.141593,0.1372538,8.845471,346.636,20.03644,1.868654,11.47726,7.637384,0.3860621,0.02163682,-0.2693561,39.33889,321.6496,84.89849,208.4966,176.2827,237.4815,0,0.4046568,0
459.6245,53673,left,1,-45.24224,395.7321,52.39065,-42.06832,-966.8203,-2906.809,0.4767558,2.64858,0.9015158,-93.43126,365.0186,87.60065,-281.9432,223.487,125.0001,1,3.074261,1,8.887061,346.0585,20.08546,2.305882,-48.18191,6.568248,0.388061,0.02211096,-0.2677874,39.27465,320.9772,84.97104,208.4538,176.3568,238.2405,0,0.4279018,0
459.6401,53675,left,1,-42.72367,393.0446,50.67685,76.34105,-286.9368,-90.75171,0.6514198,2.795201,0.8528501,-86.08519,357.295,86.91055,-296.7978,275.5538,163.626,0.7429329,2.795649,1,9.046515,343.9187,20.21964,13.31071,-160.5783,10.04945,0.3919484,0.02244508,-0.2659535,39.31451,318.6582,85.10981,208.8452,175.4931,239.3553,0,0.4831293,0
459.6567,53677,left,1,-42.73243,386.2828,49.69038,-25.45418,-364.6964,-56.45155,0.6187336,2.852269,0.8265721,-85.50071,352.3307,87.98803,-300.5078,293.3011,173.1593,0.5875456,2.696131,1,9.295641,339.1714,20.24749,19.14582,-311.3586,3.693739,0.4036557,0.01752212,-0.2655536,39.50657,313.2857,84.95734,209.6994,172.3413,240.5138,0,0.5467592,0
459.6737,53679,left,1,-44.27535,381.6214,49.78128,-135.4413,-205.8767,60.70705,0.5479816,2.940226,0.810846,-87.21909,350.4199,90.16328,-303.629,288.8474,169.8015,0.4862127,2.396538,1,9.599032,332.3571,20.02229,18.56636,-423.2687,-14.43668,0.403937,0.007094603,-0.2675963,39.92681,306.4214,84.67289,209.3476,165.6028,241.1822,0,0.5884901,0
459.6898,53680,left,1,-45.92487,381.552,50.81193,-189.3392,-7.974192,118.3021,0.5125381,2.981008,0.8058612,-89.02154,351.6858,92.03378,-305.7729,285.1923,166.6269,0.3634646,2.098874,1,9.764211,328.5085,19.76221,19.03417,-443.4983,-29.96941,0.3998078,0.006013011,-0.2689081,40.16231,302.8007,84.46631,208.8051,161.4274,241.3155,0,0.5897616,0
459.7064,53682,left,1,-50.42187,380.7553,54.17653,-244.0553,-16.80669,199.1199,0.477782,3.029494,0.8053564,-93.83914,352.069,95.84624,-310.7792,274.3861,158.0482,0.2219646,1.607543,1,10.29254,319.7473,18.9852,34.89561,-494.5651,-52.26146,0.3968807,0.004436443,-0.2674196,40.54293,294.154,83.7896,207.2842,151.7086,241.6364,0,0.5192959,0
459.723,53684,left,1,-55.34907,381.1545,59.03877,-271.3821,-17.03259,253.5807,0.5661775,3.084856,0.7932441,-96.91908,348.4597,99.37543,-314.8983,266.0552,150.9624,0.08471398,1.278907,1,10.95783,309.9722,17.95723,42.83557,-583.9676,-55.93898,0.3886654,0.004553242,-0.2640735,40.96741,284.7662,82.99346,205.4083,140.5152,241.5445,0,0.4397321,0
459.7395,53686,left,1,-59.83461,378.429,64.26222,-233.2796,-171.9838,293.1718,0.6863497,-3.103548,0.7976516,-99.33406,340.869,102.1238,-318.2396,257.1087,147.1934,0,1.099431,0.7927085,11.61216,298.7567,17.0647,35.29243,-662.7072,-43.34843,0.3792543,0.01478595,-0.2648423,41.60183,274.1228,82.29257,204.2457,128.3998,241.2927,0,0.3888021,0
459.7561,53688,left,1,-62.79988,374.4054,69.22318,-134.0075,-240.7979,248.7704,0.7888362,-3.015619,0.8011404,-100.0967,332.5743,104.496,-319.1686,245.5801,141.9955,0,1.040784,0.3972376,12.55398,287.1958,16.49627,63.64458,-673.829,-36.21418,0.3638668,0.02432751,-0.2641679,42.47256,263.4464,82.03193,203.0979,115.7144,241.1779,0,0.3118732,0
459.7726,53690,left,1,-64.08566,370.2843,73.11412,-61.41193,-234.1833,230.8514,0.868402,-2.954333,0.8003505,-98.98534,324.8268,106.2637,-314.3191,229.0607,144.0383,0,0.9178691,0,13.72049,276.7623,16.28979,78.28647,-552.1622,4.735915,0.3433356,0.0337221,-0.2630261,43.60761,254.1952,82.18838,203.0238,104.4603,240.6329,0,0.2587835,0
459.7894,53692,left,1,-60.47756,363.5023,84.06815,447.9501,-865.7969,894.3826,1.381947,0.8960578,1.154489,-98.90752,309.4967,95.49552,-305.1029,197.1462,138.2448,0,1.516133,0.6932361,14.85367,265.7436,15.99529,59.65229,-641.8532,-24.55354,0.3288945,0.0379012,-0.2571273,44.48826,243.9864,82.22903,204.3284,93.71561,239.6998,0,0.2292461,0
459.8058,53694,left,1,-61.36472,358.8995,89.2534,22.62475,-247.1788,186.6844,1.333791,0.7161214,1.142289,-101.5622,306.3102,102.0629,-276.3452,144.6023,118.4381,0.05841335,1.264846,0.3842143,16.02295,253.8468,15.18009,64.88359,-688.6573,-67.84322,0.3014035,0.0429916,-0.2515069,45.44039,233.6505,81.91813,204.7529,81.77057,238.343,0,0.1961534,0
459.8224,53696,left,1,-59.84024,355.5134,90.80698,91.4614,-190.9544,68.26896,1.319258,0.8056373,1.07147,-97.504,301.0856,103.5823,-263.6482,129.9338,111.9384,0,1.169466,0.3980397,17.38789,243.05,14.79014,69.50148,-612.5245,-51.5136,0.2823562,0.04884895,-0.246793,46.56796,223.918,81.87395,204.9968,70.13884,237.3127,0,0.2038531,0
459.8389,53698,left,1,-58.79958,352.1629,92.35297,46.78557,-196.382,95.48766,1.274503,0.8121467,0.9693552,-95.24965,297.4494,107.1979,-261.8615,126.8186,116.8055,0,1.149489,0.3845561,18.53274,232.1516,14.5406,63.9333,-617.5584,-13.01353,0.2373585,0.05368509,-0.2398697,47.43111,215.6934,82.33962,204.5488,61.05834,238.2464,0,0.2459958,0
459.8555,53699,left,1,-58.3313,349.7136,93.26135,54.29351,-283.974,105.3198,1.256659,0.8186325,0.9270805,-94.39361,295.0259,109.1196,-265.0587,128.7996,123.5733,0,1.177086,0.3628819,19.85709,221.2286,14.58151,70.56535,-641.7977,-3.237543,0.1909476,0.06367774,-0.2369337,48.67939,207.8459,83.03046,205.5532,57.27221,243.0982,0,0.3361017,0
459.8726,53701,left,1,-56.90935,343.4952,94.30787,70.11463,-398.0656,74.81483,1.226711,0.8156993,0.8514172,-92.3567,289.0619,112.1943,-274.0785,136.2204,136.347,0,1.257607,0.3021639,20.62646,210.2615,14.66701,48.3628,-579.8882,23.59704,0.1416737,0.0718018,-0.2469766,50.23093,200.1926,83.28887,208.775,53.98755,245.7437,0,0.4035997,0
459.8889,53703,left,1,-56.18141,337.6973,96.2653,18.13033,-372.4868,141.5631,1.15154,0.739368,0.7826717,-93.01388,285.6621,117.942,-285.1096,147.4343,148.9098,0,1.297305,0.3595598,20.91945,205.7681,14.74605,34.10912,-523.0955,9.201413,0.1337589,0.06988855,-0.2487376,50.68776,196.2133,83.36423,209.8537,50.86246,245.9807,0,0.4569274,0
459.9052,53705,left,1,-55.45437,330.5734,98.13868,27.79485,-426.1205,101.6553,1.067995,0.6523846,0.7419356,-94.17333,281.7062,123.507,-292.9071,154.2069,158.3707,0,1.327257,0.2714108,21.66972,196.7293,15.01113,40.25059,-498.8236,11.59151,0.114382,0.07088418,-0.2486501,51.51742,188.3992,83.71545,211.4657,43.86844,246.3003,0,0.542616,0
