Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
441.7789,51451,left,1,-134.5874,276.4658,-97.15337,20.33889,-64.95258,-300.384,1.208666,0.9674338,0.7745029,-165.5004,216.9296,-75.92368,-263.9118,12.87278,28.73011,0.4879429,1.786305,0,12.98788,244.0417,18.94243,-87.72946,-55.93061,59.16747,1.254475,-1.049356,-0.1714182,28.92758,174.4319,46.38026,115.904,-11.7129,224.61,1,3.141593,0.9496414
441.7954,51453,left,1,-133.9213,271.0456,-100.8949,137.305,-463.9605,-121.9474,1.086644,0.8649204,0.6846467,-166.5652,214.9451,-73.64283,-267.4557,13.23369,33.17482,0.7133049,1.999664,0,10.53823,246.0425,18.77766,-180.4136,235.4904,-28.49347,1.241151,-0.9785652,-0.2290152,27.90296,177.1341,47.23148,115.8779,-9.315902,224.6503,1,3.141593,0.795837
441.8121,51455,left,1,-131.0833,261.6524,-101.3224,198.7176,-591.9541,27.90333,0.9570566,0.7409861,0.6532589,-166.2512,210.3832,-68.48757,-259.4061,6.374918,40.96197,0.5514247,1.92841,0,7.252604,249.5407,17.43895,-204.6221,157.3435,-88.89455,1.196412,-0.8316926,-0.3064528,27.08957,182.4366,48.71703,114.3978,-6.962667,223.3189,1,3.072995,0.612944
441.8285,51457,left,1,-126.5635,250.6265,-100.7856,231.9403,-580.2576,7.995099,0.8418528,0.6432708,0.6328229,-163.4796,204.0846,-63.44353,-247.6588,-0.7756425,51.54594,0.4250034,1.87235,0,5.91627,250.3581,15.28415,-90.0181,-8.297055,-161.0376,1.099896,-0.6563281,-0.2964162,27.10999,186.4341,52.13873,115.1336,-6.915384,221.987,0.4392176,2.112032,0
441.8451,51459,left,1,-123.6344,243.6729,-101.6707,147.4008,-364.3889,-59.43372,0.7675496,0.5882429,0.6272478,-161.5401,200.4351,-61.70865,-235.9517,-4.060241,60.44289,0.4570782,1.871508,0,2.006547,246.7683,10.34504,-276.2831,-271.8536,-275.4984,0.9719034,-0.5000848,-0.3066151,25.86519,188.284,54.07433,121.2232,1.206753,226.9604,0,0.8483718,0
441.8622,51461,left,1,-121.373,239.0035,-103.0586,144.5977,-250.5212,-94.92496,0.7136722,0.5619152,0.6179609,-159.818,197.986,-61.44449,-231.5604,-7.028969,61.43071,0.5228271,1.935978,0,-0.7000281,242.4861,7.257263,-119.6778,-244.5198,-134.14,0.8929483,-0.3479335,-0.3348434,25.62326,188.2639,54.90175,127.4845,3.77757,226.8602,0,0.08127491,0
441.8782,51462,left,1,-120.439,237.2888,-103.7221,106.8247,-196.1224,-75.88754,0.7040647,0.5605721,0.6146598,-159.0238,196.6507,-61.84311,-233.5634,-7.821582,60.269,0.4820169,1.967134,0,-2.260741,239.3794,5.393961,-80.22163,-186.1288,-102.609,0.8731539,-0.2267052,-0.34443,24.87204,186.7828,54.40211,134.4959,7.208108,226.7859,0,0,0
441.8954,51465,left,1,-118.4377,233.2711,-106.4922,94.97113,-193.9938,-104.9994,0.6706583,0.529868,0.6172327,-158.0803,194.4111,-63.91096,-241.3509,-8.244528,55.55931,0.5360169,2.077854,0,-3.311414,236.6883,4.007021,-66.47935,-151.4175,-86.47872,0.876101,-0.1646612,-0.3660043,24.76088,184.5176,52.94685,139.5868,7.385803,224.4693,0,0,0
441.9113,51466,left,1,-117.0223,230.5714,-106.7233,163.4866,-311.8102,-26.69627,0.6538916,0.5098929,0.6140627,-156.9369,192.5199,-63.68941,-243.1421,-10.29142,53.4117,0.5293057,2.120186,0,-4.372948,234.6701,2.169742,-57.05524,-110.369,-114.464,0.8787987,-0.1529411,-0.3879067,24.61162,182.603,50.675,140.8794,3.111355,218.738,0,0,0
441.9279,51468,left,1,-115.9018,227.5288,-107.8088,26.63828,-115.4793,-80.0829,0.6111478,0.4533169,0.6157595,-156.7738,191.7745,-63.82713,-247.5596,-11.22083,49.43036,0.4825827,2.137158,0,-4.97044,232.3888,-0.5377111,-26.17894,-117.0917,-165.7737,0.8667748,-0.1590392,-0.3966192,24.59996,180.9624,48.28156,140.3367,0.7625788,215.9528,0,0,0
441.9445,51470,left,1,-114.8747,224.8771,-109.3688,74.10249,-184.1147,-83.68401,0.5505484,0.4005771,0.6246822,-157.343,192.3862,-64.49869,-256.1356,-8.814335,45.20463,0.3059975,2.049929,0,-4.932599,229.7815,-4.097988,9.950417,-171.6887,-216.2056,0.8418609,-0.1432843,-0.385406,24.48065,179.4802,45.95815,138.3414,0.04944335,215.7256,0,0,0
441.961,51472,left,1,-112.4722,220.5531,-111.0055,105.5354,-240.5313,-80.57322,0.4762675,0.3583201,0.6274452,-156.2743,191.8591,-64.95622,-262.1851,-5.421174,45.22464,0.2544304,1.946173,0,-4.421564,225.8964,-7.854133,36.73165,-223.8628,-217.4084,0.8087212,-0.1084201,-0.3645431,24.46684,177.1766,44.02916,136.8664,0.8550781,217.9766,0,0,0
441.9778,51474,left,1,-110.2158,215.5091,-112.1271,133.6563,-287.9748,-73.22359,0.3950488,0.3219662,0.6300643,-155.0754,190.8292,-64.95509,-263.274,-3.575528,48.07704,0.2580104,1.91902,0,-3.482741,221.0945,-11.82781,50.10564,-274.9165,-243.4213,0.7763519,-0.06729149,-0.3396451,24.65022,174.1131,42.0465,137.1009,5.390876,223.3426,0,0,0
441.9942,51476,left,1,-108.2446,209.6516,-112.4967,111.1224,-349.7031,-7.070791,0.3179229,0.281516,0.6312059,-154.0196,188.9308,-64.424,-267.9623,-0.7408217,50.98035,0.2084374,1.933527,0,-2.925178,218.6837,-13.79574,63.7944,-275.8378,-225.164,0.7589657,-0.04442078,-0.3282845,24.84995,172.672,41.09406,137.138,7.635567,225.8506,0,0,0
442.011,51478,left,1,-107.8736,205.1105,-112.7673,5.30412,-244.8293,-10.28351,0.2590167,0.2506413,0.6204547,-153.6931,187.363,-63.62444,-271.478,2.17176,55.1499,0.1743565,1.949298,0,-1.601138,213.087,-17.33113,81.26808,-358.115,-176.4425,0.7341493,-0.01981724,-0.308839,25.48722,168.521,39.08619,137.3181,11.39937,230.8863,0,0,0
442.0273,51480,left,1,-107.3173,200.706,-113.0622,4.459622,-223.9238,-24.55171,0.2102835,0.2112849,0.6420574,-154.4591,186.0462,-64.16083,-277.1049,9.322506,62.34277,0.2076028,1.91916,0,-0.0571282,207.0475,-20.73133,89.49139,-327.1664,-211.1153,0.7158571,-0.002659755,-0.2933739,26.36527,163.4607,36.75693,136.0234,9.776598,232.5551,0,0,0
442.0439,51482,left,1,-106.6837,196.2276,-113.2494,63.7366,-291.8483,0.3355788,0.1616368,0.1747545,0.6516455,-154.6258,184.4633,-64.3367,-283.8025,15.91525,66.74091,0.1650586,1.843598,0,1.35857,202.716,-24.88772,78.17861,-253.6165,-232.5549,0.6880323,-0.001144382,-0.2788518,27.26044,160.4184,33.76958,134.1046,6.021518,230.5602,0,0,0
442.0606,51484,left,1,-105.9272,192.5984,-113.7804,33.37772,-185.5222,-44.30733,0.1123111,0.1353287,0.6731488,-155.1361,183.8459,-65.48647,-291.7275,24.57884,69.61793,0.1474045,1.81655,0,2.539732,197.7312,-29.84111,67.99957,-327.163,-293.5337,0.6652535,-0.006884636,-0.2719272,28.28357,156.6661,29.74795,133.4035,5.059817,229.6128,0,0,0
442.077,51485,left,1,-105.6157,190.933,-113.9056,35.48092,-189.679,-14.25749,0.08791814,0.1242004,0.6805344,-155.338,183.5823,-65.86908,-296.5023,29.62899,70.68645,0.1512861,1.804459,0,3.905849,192.3272,-34.8569,77.74202,-324.1318,-280.8012,0.6469728,-0.009363847,-0.2575943,29.0786,152.2602,25.65432,133.3009,5.058812,229.2472,0,0,0
442.0936,51487,left,1,-105.031,187.192,-113.4241,40.56693,-234.731,48.62839,0.05716996,0.1007022,0.688401,-155.12,181.6503,-65.52382,-298.0753,33.83355,75.8636,0.1913193,1.773057,0,5.513801,186.7269,-39.60109,93.87398,-314.266,-267.1406,0.6278653,0.003337133,-0.2415201,29.97093,147.7956,21.94225,133.6142,5.610034,229.3596,0,0,0
442.1104,51489,left,1,-105.5183,185.5388,-113.7649,-46.51574,-66.592,-23.84492,0.0524574,0.09983478,0.6816053,-155.0807,180.2493,-65.31316,-292.5551,33.61312,82.58891,0.2201695,1.776383,0,7.135457,181.1324,-43.86627,97.46118,-271.3407,-224.1703,0.6009218,0.01873061,-0.2212341,30.68357,143.8124,19.01975,133.8333,7.772641,230.76,0,0,0
442.1269,51491,left,1,-105.8779,184.0727,-113.9391,-14.79762,-93.14379,-0.7477009,0.05751746,0.09609534,0.6748124,-155.2128,178.7028,-65.20067,-295.1818,34.3863,82.64335,0.2509613,1.77237,0,9.033829,177.6341,-47.31303,114.116,-146.6125,-196.4948,0.5701272,0.04709432,-0.203364,31.75759,142.2376,16.96965,135.1155,11.54502,231.9515,0,0,0
442.1433,51493,left,1,-105.5417,181.7711,-113.6813,26.53297,-138.3929,12.53825,0.0446783,0.08195508,0.6864033,-155.4097,177.1915,-65.41911,-297.1739,35.11166,82.88001,0.3040404,1.778292,0,10.58533,175.1596,-49.48448,87.6666,-109.6986,-115.0375,0.5638356,0.05242741,-0.19563,32.994,140.26,15.18984,138.2411,14.19618,232.0114,0,0.04391064,0
442.1599,51495,left,1,-105.3561,179.5664,-113.5848,9.564881,-129.2605,5.097365,0.01482213,0.06247013,0.709464,-156.1637,176.4639,-66.29179,-297.8286,35.4867,83.15016,0.329925,1.780697,0,11.21963,176.4266,-51.80874,32.93685,91.94901,-121.9626,0.5646564,0.02228106,-0.1933745,33.72853,141.4287,12.79016,141.5968,18.58434,230.1708,0,0.2259234,0
442.1764,51497,left,1,-105.4861,177.6806,-113.5304,-3.223631,-106.7809,-3.156356,-0.00100367,0.05246219,0.7154517,-156.5488,175.362,-66.50043,-298.9155,35.49277,83.31521,0.3328653,1.763359,0,12.21766,178.0383,-52.82733,72.11875,100.2048,-27.49377,0.5768213,-0.000317788,-0.1874801,34.46508,142.2028,11.41217,143.4343,20.00875,228.6101,0,0.5170445,0
442.1931,51499,left,1,-105.5619,175.831,-113.5292,-12.14613,-91.43195,-0.5683398,-0.02955855,0.04168251,0.7201818,-156.8442,174.8471,-66.7354,-300.4217,37.00105,83.79831,0.3537998,1.730822,0,13.27968,180.4047,-51.76212,55.05717,158.7906,72.50992,0.6084796,-0.03545117,-0.1713786,34.54566,142.2069,11.4453,142.2051,13.25145,225.3625,0.1185333,0.9962613,0
442.2095,51501,left,1,-106.0226,174.6752,-113.5978,-41.2218,-48.14205,-2.349967,-0.04792328,0.03560633,0.7308787,-157.6606,174.4995,-67.24535,-299.8636,37.57166,85.416,0.3642982,1.736414,0,14.50927,186.5876,-49.48949,79.06823,395.6981,152.2676,0.6607344,-0.1062698,-0.1547032,34.56064,144.5531,11.65007,136.1476,2.774369,220.3593,0.6124882,1.739914,0.04843774
442.2264,51503,left,1,-106.363,173.5944,-113.3716,-4.52978,-78.8667,22.64123,-0.05694699,0.03334723,0.7450672,-158.4109,173.7788,-67.54476,-297.1092,37.3572,88.75092,0.3674328,1.740454,0,15.23813,190.3499,-48.04385,84.08689,434.0411,166.7787,0.6954846,-0.1526158,-0.1480951,34.78383,146.0429,11.64473,134.239,0.05295146,218.4689,0.8783731,2.123332,0.2806768
442.2428,51504,left,1,-106.6353,172.996,-112.9396,-31.59766,-69.42061,50.1085,-0.09653731,0.01998624,0.7632509,-159.2369,174.6922,-67.97179,-294.8505,36.76588,89.70414,0.3353043,1.699744,0,15.87016,196.4911,-43.37062,20.61285,335.0474,300.827,0.8085119,-0.2615437,-0.1401089,34.38334,145.7508,11.31385,129.7135,-7.694828,214.654,1,2.930489,0.5103069
442.2592,51506,left,1,-107.1957,172.1198,-112.4077,-42.43474,-28.26313,21.25971,-0.1575796,-0.007846121,0.7936196,-160.7081,176.1113,-68.97344,-293.5151,36.50761,89.61265,0.2681392,1.639499,0,14.99952,200.1539,-36.27707,-70.88551,184.1418,490.6884,0.9064891,-0.3208537,-0.1611102,33.51974,144.6104,13.48056,123.0518,-18.30913,212.03,1,3.141593,0.3903695
442.2758,51508,left,1,-107.7421,171.5605,-111.9883,-27.1965,-31.10545,22.95209,-0.2012108,-0.02613736,0.8179305,-162.0206,177.2018,-69.83913,-295.4538,39.47257,89.85639,0.2050103,1.615893,0,13.79589,204.8283,-24.84305,-62.49948,282.397,645.449,1.046827,-0.482074,-0.2091056,32.45946,143.316,17.07308,112.034,-28.74487,212.1207,1,3.141593,0.4819813
442.2924,51510,left,1,-108.2348,171.3135,-111.8055,-31.6635,-11.20624,8.79108,-0.2411513,-0.04102797,0.8430657,-163.3008,178.5024,-70.97605,-298.8737,46.04876,91.35835,0.1544082,1.632444,0,12.71096,211.6008,-15.26775,-65.67793,487.3929,487.2609,1.194242,-0.7531261,-0.2380317,29.96983,144.7512,17.75889,96.70024,-33.17606,212.3599,1,3.141593,0.7522591
442.3089,51512,left,1,-108.4264,170.7131,-111.5527,-16.87119,-27.86854,11.56837,-0.2778822,-0.05417355,0.8635746,-164.1407,179.3825,-71.87096,-303.7429,54.024,92.66739,0.1477604,1.697159,0,12.32535,219.5312,-7.877417,-19.09776,445.1016,400.6122,1.279049,-0.9413868,-0.2212493,27.80543,149.9555,19.64341,87.69575,-33.92956,210.9026,1,3.141593,0.6130606
442.3255,51514,left,1,-108.8752,170.5052,-111.4365,-28.57942,-6.856675,6.750425,-0.3048697,-0.05779436,0.881219,-165.1525,180.1949,-72.72947,-308.0087,61.77119,94.1368,0.1922873,1.770076,0,11.30231,226.0295,-1.801439,-73.55608,358.5495,311.6449,1.316841,-1.054043,-0.1918762,25.7136,155.2842,23.00068,83.66866,-31.6404,211.8949,1,3.141593,0.5223232
442.3421,51516,left,1,-109.1059,170.1558,-111.3451,-7.661631,-27.21198,7.318915,-0.3154189,-0.05556472,0.8933091,-165.9194,180.4271,-73.3553,-315.1267,71.72189,94.56364,0.25989,1.81059,0,9.656848,232.217,3.420836,-98.74422,356.3221,292.2136,1.328125,-1.088423,-0.1729527,23.6762,161.1043,27.35966,82.6805,-27.28106,214.4695,1,3.141593,0.5043451
442.359,51518,left,1,-109.1684,169.56,-111.1584,-9.485521,-29.8348,8.622193,-0.318129,-0.05396662,0.8997613,-166.2661,180.1344,-73.51601,-319.069,78.93179,95.85263,0.3349706,1.836519,0,8.034986,236.4002,8.530683,-98.45796,276.0615,296.2166,1.339415,-1.109511,-0.1649166,21.99133,164.9456,31.56375,85.47032,-26.45835,214.0893,1,3.141593,0.5192945
442.3753,51520,left,1,-109.5468,169.3319,-110.8291,-21.28429,-13.15373,21.84206,-0.3278535,-0.05878994,0.9101649,-166.9229,180.2837,-73.70042,-320.3481,82.95873,97.36971,0.4061093,1.807057,0,6.467418,240.6881,13.25007,-96.10596,231.8757,257.7498,1.367883,-1.177004,-0.1227655,20.00539,168.4786,34.12008,93.94221,-25.78097,209.5544,1,3.141593,0.5595958
442.3918,51522,left,1,-109.8955,169.0214,-110.2121,-16.94465,-21.83772,40.38169,-0.3449863,-0.06587016,0.9220774,-167.5508,180.5065,-73.71816,-321.1173,85.40666,98.4729,0.4686619,1.732236,0,5.115135,242.8184,16.85962,-72.72048,87.94077,210.7067,1.378981,-1.210178,-0.1158349,18.73281,170.3716,36.79746,98.49337,-23.75573,209.8104,1,3.141593,0.6074433
442.4091,51524,left,1,-109.9361,168.2629,-109.1193,3.797245,-51.2762,69.37739,-0.3532816,-0.06664459,0.9277796,-167.7326,179.9095,-72.94193,-321.0102,84.48547,99.32724,0.522136,1.687902,0,3.784994,243.4026,19.83035,-79.52833,24.22553,147.4566,1.398863,-1.235126,-0.1327126,17.5449,170.6539,38.48969,99.56339,-24.57721,209.1894,1,3.141593,0.5936723
442.4249,51526,left,1,-109.4128,167.1126,-107.7071,26.45074,-54.77097,76.43188,-0.3638182,-0.06001279,0.9337755,-167.4219,178.786,-71.94326,-320.848,80.5483,98.60352,0.5498665,1.668099,0,3.077132,243.7438,20.92217,-80.95402,39.02757,124.8658,1.402246,-1.238527,-0.1587323,17.15532,170.9992,39.33325,100.4372,-23.91976,209.7779,1,3.141593,0.5755109
442.4419,51528,left,1,-109.3665,166.6971,-106.4641,-1.821949,-16.09046,70.8106,-0.3798605,-0.05374475,0.9480168,-167.8467,178.4058,-71.57137,-321.9154,77.1925,96.64011,0.5607131,1.660021,0,1.828059,244.0423,21.7832,-77.56433,-25.34398,60.25275,1.401065,-1.228119,-0.2315264,16.80557,171.4657,40.16985,101.386,-23.47292,209.9513,1,3.141593,0.5378464
442.458,51529,left,1,-109.4762,166.6036,-105.8094,-12.69691,-10.83042,75.81454,-0.3863508,-0.0527431,0.9576604,-168.2781,178.2881,-71.47562,-323.1996,76.42447,95.55608,0.567965,1.676911,0,-1.374917,244.6413,20.4716,-210.0922,28.45216,-134.8658,1.342411,-1.037253,-0.4317986,17.67041,173.9624,42.67807,101.9035,-22.71187,210.6204,1,3.141593,0.5534275
442.4747,51531,left,1,-109.7286,166.2058,-104.2674,-18.3013,-21.33542,82.61686,-0.4083597,-0.05934411,0.9783881,-169.222,178.3131,-71.25438,-329.1883,78.45328,92.19347,0.5688025,1.702145,0,-5.373446,244.8095,15.94404,-233.7474,-102.5199,-285.6504,1.231852,-0.8014894,-0.4813768,17.95448,177.6411,44.57253,103.6855,-21.25843,209.1016,1,3.052999,0.5180013
442.4912,51533,left,1,-109.7571,165.5036,-102.6407,2.807533,-43.47873,96.97839,-0.438449,-0.0671517,0.9960134,-169.8624,178.384,-70.93751,-337.3731,82.16658,87.04607,0.6117169,1.814955,0,-5.302085,241.2594,11.03704,18.84482,-210.4082,-355.5864,1.105259,-0.6669039,-0.4015553,19.05884,177.6377,46.42465,106.4145,-26.09174,204.0442,0.5623348,2.115744,0.1473192
442.5078,51535,left,1,-109.5827,164.692,-100.7946,2.286426,-42.3172,108.6473,-0.4869966,-0.07823659,1.015584,-170.1063,178.5883,-70.47614,-340.4005,80.38156,83.25001,0.6524788,1.90212,0,-6.738899,235.2117,3.850713,-148.383,-426.869,-436.4964,0.9604762,-0.5387134,-0.3548759,19.15499,177.1591,46.96818,113.3212,-19.82428,209.1745,0,0.9209103,0
442.5243,51537,left,1,-109.6273,164.1762,-99.00703,-4.768857,-26.02242,98.78935,-0.5739948,-0.09040169,1.03194,-170.2236,180.3359,-70.15639,-344.4761,81.59355,78.71423,0.7584836,1.753244,0,-8.418634,228.3681,-3.175104,-52.35198,-410.5721,-375.9028,0.8589039,-0.3782895,-0.3607662,19.67285,175.7725,45.24397,122.5745,-10.72372,214.392,0,0.2407165,0
442.5409,51539,left,1,-109.2952,163.3883,-96.89864,8.90825,-36.96681,115.5539,-0.6579905,-0.08224052,1.04328,-169.886,181.9048,-69.37819,-351.9598,87.78939,72.98697,0.6490483,1.667998,0,-8.481585,222.0611,-7.571913,27.42657,-344.0187,-256.8112,0.8582523,-0.289731,-0.3660696,19.95342,170.2501,41.51804,129.287,-7.795608,215.6631,0,0,0
442.5581,51541,left,1,-109.8847,163.3788,-94.8813,-49.18354,14.94806,114.4823,-0.7477605,-0.0327124,1.051641,-170.1323,184.2277,-68.2701,-355.2888,92.36769,71.57004,0.5261492,1.438217,0,-8.195714,218.0323,-12.17752,12.45093,-227.2264,-266.801,0.8576362,-0.2586251,-0.3724589,20.62112,166.5928,37.09203,133.7733,-7.667343,212.6216,0,0,0
442.574,51543,left,1,-110.4179,163.3486,-92.92922,-28.55138,-7.711864,119.147,-0.7623794,0.02529282,1.036902,-170.0413,184.5491,-65.41076,-350.0158,86.09825,76.6914,0.4724999,1.460552,0,-7.606577,212.7112,-16.24806,58.50516,-350.9999,-204.8533,0.8657987,-0.2861248,-0.3801748,21.53961,160.9653,32.50969,136.6563,-11.20352,208.8238,0,0,0
442.5906,51544,left,1,-110.8182,163.3773,-91.89773,-46.35593,3.317833,119.4413,-0.7732476,0.05716913,1.028371,-169.938,184.8114,-63.77489,-343.8607,79.63842,81.02139,0.4310887,1.480071,0,-6.441971,206.3393,-20.06565,65.51945,-349.3426,-229.9589,0.8704706,-0.3241369,-0.3785286,22.58626,154.2316,28.37384,136.7496,-17.34653,205.8797,0,0,0
442.6073,51546,left,1,-112.2744,164.1972,-89.73205,-79.21156,54.74492,118.5118,-0.832139,0.1319665,1.02404,-170.2858,187.2421,-61.26965,-333.285,69.90056,86.84736,0.3017454,1.49489,0,-5.263616,202.5967,-24.61316,67.49773,-229.7138,-262.8146,0.8541847,-0.3326957,-0.3623053,23.2826,151.0781,24.73252,135.3988,-18.30816,205.6162,0,0,0
442.6237,51548,left,1,-113.1819,164.8753,-87.74358,-58.1284,42.05939,108.6634,-0.8470627,0.1770418,1.016515,-170.728,188.6122,-58.95969,-333.1184,70.08484,88.88156,0.2095422,1.635835,0,-4.070035,199.8774,-28.12094,69.58357,-166.1823,-172.0946,0.8347346,-0.3035426,-0.3584557,24.51655,149.4327,22.294,135.1447,-17.48877,206.3572,0,0,0
442.6403,51550,left,1,-113.991,166.2662,-86.27875,-64.92278,111.8994,85.74242,-0.8836213,0.212398,1.028389,-171.4952,191.5212,-58.33279,-341.6202,84.68472,89.72076,0.1164741,1.672258,0,-3.466835,197.9317,-29.63352,69.98495,-225.7375,-175.4939,0.8277772,-0.2893679,-0.3538997,24.98396,147.8661,21.23439,135.1314,-17.76461,206.7462,0,0,0
442.6569,51552,left,1,-114.8943,167.7286,-84.6449,-37.23826,67.33186,92.94759,-0.9270438,0.2310897,1.044818,-172.3793,195.0204,-58.02686,-354.4818,106.3687,87.76735,0.0564589,1.741059,0,-2.655286,195.7789,-32.09208,45.82512,-107.9059,-119.1003,0.8185179,-0.2688102,-0.3533419,25.80928,146.2622,19.29667,134.3271,-18.66564,206.3884,0,0,0
442.6734,51554,left,1,-115.4251,168.872,-82.5951,-38.02601,73.71986,120.5274,-0.9568108,0.2084881,1.058864,-172.9171,197.564,-57.15194,-362.9141,121.094,85.43108,0.04447864,1.837737,0,-1.777768,193.5968,-33.46856,44.49811,-98.59525,-83.16545,0.8206864,-0.2560234,-0.3521983,26.57502,143.9735,17.88072,135.1463,-22.04556,203.9736,0,0,0
442.69,51556,left,1,-115.9184,170.3113,-80.7552,-40.55867,99.38225,98.72129,-0.961493,0.1705494,1.063574,-173.4805,199.3322,-55.74331,-366.0181,127.2121,85.69347,0.08686329,1.873518,0,-1.091137,193.6937,-34.94672,38.8706,37.26927,-88.55408,0.8028791,-0.2414897,-0.3426513,27.0528,144.9282,17.33013,135.0028,-19.43401,205.2463,0,0,0
442.7066,51558,left,1,-116.3435,171.5796,-78.81684,-10.01642,58.72948,112.231,-0.9309815,0.1308017,1.051353,-173.9503,199.7695,-53.04008,-363.7062,125.43,90.98333,0.1540935,1.894344,0.02680032,-0.1119849,194.393,-35.92849,46.51331,44.30484,-31.46796,0.7736844,-0.2133743,-0.3322798,27.91751,146.9046,17.55824,135.7773,-20.90077,202.4589,0,0,0
442.7231,51560,left,1,-116.8437,172.799,-76.7854,-32.4608,85.50817,101.4678,-0.8880756,0.105724,1.035735,-174.519,199.6827,-49.87148,-359.5909,121.939,98.38757,0.2185076,1.864844,0.07403532,1.043179,195.5452,-35.91425,67.94421,100.5775,14.60057,0.7518259,-0.1858359,-0.3164819,28.45632,148.8663,18.5671,133.5451,-24.03877,200.3384,0,0.0331441,0
442.7403,51562,left,1,-117.5838,174.7028,-75.15009,-42.45945,102.7036,96.93118,-0.8692091,0.1035163,1.047982,-176.0449,200.2569,-48.50021,-360.7601,123.8186,100.8781,0.2477109,1.969237,0.03716706,2.138106,197.7422,-34.37012,61.30626,131.5184,111.7128,0.7544026,-0.1765363,-0.3065112,28.85266,150.5744,20.00746,129.7335,-29.48824,197.1547,0,0.2231025,0
442.7562,51563,left,1,-117.8048,175.3417,-74.24001,-25.77388,74.51117,106.1307,-0.8463968,0.1047509,1.045253,-176.5519,199.9901,-47.28791,-360.963,122.9782,102.1715,0.2702588,2.0725,0.0595198,3.293599,202.6276,-31.99963,73.78918,330.2999,166.638,0.7850225,-0.195342,-0.2983336,28.88885,153.6979,21.35198,120.4638,-28.79939,201.0445,0,0.6013053,0
442.7728,51566,left,1,-119.4082,177.8513,-71.29759,-83.34541,124.1557,107.9216,-0.8277108,0.09016061,1.057468,-178.966,200.7769,-44.81376,-361.5944,112.5748,100.5949,0.300057,2.069494,0.05029193,4.734008,207.7145,-29.00476,101.1584,299.58,162.784,0.8430168,-0.271066,-0.2744976,28.2437,155.3082,21.96695,109.5287,-31.70211,201.9684,0.201512,1.157512,0
442.7894,51568,left,1,-120.1835,180.0852,-69.39624,-75.01196,159.9268,95.49042,-0.7564235,0.09432463,1.038193,-180.2136,200.5163,-41.86878,-363.5867,102.7321,96.29411,0.3722641,2.091631,0.08643894,6.949558,213.0223,-24.97435,127.4229,273.2036,272.9765,0.9364865,-0.4060681,-0.2389515,27.73018,155.6508,21.66918,102.0197,-32.93933,203.0402,0.7452677,2.000357,0.2693221
442.8065,51570,left,1,-121.2993,183.5059,-67.42002,-50.64803,206.4675,106.1744,-0.6103267,0.1134234,1.005408,-181.7983,198.8625,-37.67589,-359.5219,84.39106,94.94019,0.5317701,2.031134,0.1845775,8.235908,217.7261,-20.45723,45.57916,301.6668,205.559,1.064073,-0.5654749,-0.2081193,26.37887,154.7846,19.55886,97.24603,-34.86029,201.1994,1,2.92604,0.5933958
442.8226,51571,left,1,-121.5319,185.4768,-66.69105,-26.9585,228.4877,84.50885,-0.5483286,0.1263965,0.9962441,-182.0974,198.3647,-36.09962,-352.2776,72.78985,96.36213,0.5894935,2.090241,0.2292446,9.675566,222.731,-16.15907,99.02641,226.8948,312.8802,1.145351,-0.7197937,-0.1907695,26.34147,156.7166,19.10349,94.07645,-32.98719,201.8741,1,3.141593,0.461428
442.8391,51573,left,1,-121.8314,188.954,-64.0823,-10.4529,197.8269,153.7179,-0.4225441,0.1291448,1.01543,-183.2948,196.3081,-33.86343,-336.9742,50.36959,97.89764,0.7797803,2.317404,0.3369039,10.7761,224.327,-12.55136,126.9801,184.1495,416.2575,1.204275,-0.8449609,-0.1442506,25.70166,156.2284,19.1841,92.95025,-32.99751,202.6284,1,3.141593,0.4098068
442.8557,51575,left,1,-121.0546,191.7785,-61.91512,-7.731579,199.959,141.6846,-0.3221824,0.1528538,1.054064,-183.4847,194.5522,-33.27136,-321.9887,36.69968,101.5457,0.8312016,2.63783,0.6239734,12.32279,227.936,-4.987522,78.11738,177.1027,432.6512,1.310691,-1.102967,-0.03427342,24.50836,156.726,19.86666,91.45373,-32.24419,203.6851,1,3.141593,0.4923116
442.8722,51577,left,1,-121.0184,194.7723,-58.48518,8.273272,166.1747,239.6158,-0.2771912,0.1353955,1.139482,-185.2521,195.0462,-34.26877,-318.998,39.89223,108.2645,0.7051197,2.709183,0.8511323,12.79984,229.9343,1.703271,13.53031,118.8597,343.3408,1.386441,-1.262312,0.05011738,23.87671,157.2134,21.64813,91.61883,-30.15329,206.8112,1,3.141593,0.6584872
442.8894,51579,left,1,-120.0763,197.4864,-55.35265,16.34972,199.6887,211.4631,-0.2236988,0.1495476,1.213796,-185.7936,195.6499,-35.22391,-325.6443,53.12902,114.4623,0.7191048,2.740475,1,12.35457,233.2475,5.991701,-53.27785,193.5969,209.5608,1.42801,-1.352508,0.1196874,23.04715,159.8562,23.05683,93.59357,-26.9027,207.7863,1,3.141593,0.7654825
