Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
332.1635,38858,left,1,-42.04011,170.377,24.03442,77.31017,-378.4858,54.61241,-0.3257389,-0.1171678,1.341432,-110.1735,175.7049,32.77844,-331.2797,69.35694,63.40373,0.07743355,1.085044,0.3411742,25.69923,59.40494,101.3248,291.3123,-399.1485,752.8201,0.5960855,-0.155381,-0.1374114,50.61444,23.06218,163.8792,263.0359,-37.15814,323.425,0.1721759,1.526121,0
332.1795,38860,left,1,-41.71793,164.5426,26.14765,1.488104,-316.9296,148.1983,-0.2900145,-0.107223,1.335147,-109.8875,169.7752,35.54795,-334.0073,73.24709,75.40276,0.000844177,0.9926595,0.2113394,-12.37618,232.018,127.2636,101.2217,875.9537,-326.9618,0.9686458,-0.1542502,-0.4907194,20.99882,176.8757,169.268,184.9804,-5.430963,287.921,0,0,0
332.1964,38862,left,1,-41.03156,157.1791,28.56334,31.6679,-357.3451,164.3677,-0.2878715,-0.104286,1.326301,-109.1747,162.8502,38.64031,-336.4002,77.56108,85.86389,0,0.9420332,0.09054338,-11.37175,241.7445,119.9674,36.89394,533.3666,-421.0661,0.9381809,-0.165833,-0.4181922,20.18484,187.2527,164.1341,192.1231,15.11244,286.6461,0,0,0
332.2128,38864,left,1,-40.66629,149.8079,32.27602,-1.696231,-421.0425,228.6636,-0.2651873,-0.09186004,1.326599,-108.8893,155.2468,42.41837,-337.4828,76.91277,94.80665,0,0.9084566,0,-11.0182,245.6088,116.431,40.92899,447.36,-409.3975,0.9322252,-0.1651833,-0.4077384,20.30038,191.3919,161.105,193.5672,23.10514,287.0511,0,0,0
332.2297,38866,left,1,-41.26357,142.1558,37.15908,-14.65167,-431.1936,296.3174,-0.1942802,-0.07161622,1.327758,-109.6002,146.5906,47.37563,-338.3179,71.53071,103.8556,0,0.8077314,0,-9.673038,251.3553,106.7107,71.17992,347.1077,-576.8416,0.8665357,-0.09294765,-0.371245,21.29254,200.0804,154.8976,196.8202,36.09756,283.3651,0,0.3237913,0
332.2458,38868,left,1,-40.41531,130.6829,41.0992,95.31108,-770.4485,189.1696,-0.3312483,-0.1105713,1.349037,-108.6945,137.6812,50.28722,-341.0938,75.13748,106.9851,0,0.8186805,0,-8.747406,255.7587,96.26172,58.68876,205.736,-598.7946,0.8609453,-0.09087799,-0.3547114,21.56809,205.0407,145.4916,196.3387,53.27431,289.1106,0,0.318567,0
332.2625,38870,left,1,-40.13763,121.1835,46.92573,84.28313,-684.4883,354.2527,-0.573981,-0.1656239,1.377527,-108.1651,131.9838,54.27179,-346.0847,84.35429,101.8262,0,0.8534051,0.07166991,-8.067362,258.4066,85.36478,45.40781,116.9343,-593.532,0.8278679,-0.09059229,-0.3260612,21.32328,209.0632,136.5255,191.7638,60.06178,288.0275,0,0.2224761,0
332.2796,38872,left,1,-38.73124,112.267,54.10913,135.2509,-544.0462,433.46,-0.9584763,-0.2470591,1.415246,-105.7741,128.6939,58.49154,-347.1636,89.15897,94.60092,0,0.8767436,0.08568624,-7.870297,258.0201,74.28106,-8.676262,-69.53269,-637.1673,0.8236306,-0.09920634,-0.3046117,20.51162,208.8222,126.165,187.5557,65.23672,286.4265,0,0.1551656,0
332.2955,38873,left,1,-40.28725,107.9278,57.96095,-176.9599,-493.4812,438.0543,-1.12127,-0.2968951,1.43817,-106.4753,127.3297,60.82595,-348.4712,86.30093,90.66515,0,0.9122056,0.03976358,-7.546588,254.996,63.36473,32.73243,-175.4933,-627.3567,0.8300362,-0.1127238,-0.2810608,19.7195,205.5345,115.5926,185.6824,71.51449,285.001,0,0.2100144,0
332.312,38875,left,1,-41.21437,102.1011,66.91308,-275.2949,-24.72694,683.8594,-1.220848,-0.3053747,1.466322,-107.1581,122.1607,68.32714,-348.667,77.81248,97.35252,0,0.8890007,0.00099746,-7.597751,251.5159,52.62081,-9.506041,-177.4182,-589.1443,0.8312747,-0.1288207,-0.2527101,18.22981,201.4272,104.9861,179.3192,61.72055,274.5045,0,0.09626807,0
332.3289,38877,left,1,-39.88711,100.241,77.5463,10.6779,28.01531,669.494,-1.24778,-0.2871017,1.478822,-106.1214,118.8245,78.29414,-343.5505,59.78957,114.044,0,0.5613725,0,-8.014486,246.2142,41.96756,-27.00526,-370.832,-626.8881,0.8333966,-0.143164,-0.2354883,16.88307,195.6561,94.33958,173.7958,51.88433,264.3757,0,0.002035069,0
332.3459,38879,left,1,-40.35046,100.4235,89.14758,-14.53305,-43.36068,627.7192,-1.266103,-0.2695442,1.488818,-106.8469,117.6382,89.40349,-340.5162,47.77485,130.0668,0,0.3997704,0,-8.320131,238.8842,31.43546,-14.22077,-437.6403,-592.3762,0.8244805,-0.1410956,-0.2301756,16.22972,188.6686,84.31432,168.541,43.21709,257.084,0,0.004727047,0
332.3618,38881,left,1,-41.04348,98.8835,97.87469,-67.94348,-47.63243,530.389,-1.293407,-0.2395699,1.504514,-107.9539,114.1706,97.33393,-338.437,36.38126,141.6298,0,0.2769111,0,-8.660534,229.1024,21.36478,-14.95029,-590.3566,-561.5862,0.8085898,-0.1209338,-0.2328274,15.96196,179.948,75.21357,164.4987,38.80818,254.7146,0,0,0
332.3788,38883,left,1,-40.74638,100.8764,108.1988,52.28138,158.0103,590.5368,-1.282028,-0.2099211,1.510085,-108.0976,114.2027,107.0971,-337.1953,30.8793,148.4155,0,0.2482387,0,-8.750216,217.4385,12.28833,0.3309415,-705.9404,-515.5027,0.7864565,-0.1011437,-0.2294012,15.81218,169.6903,67.42003,162.2849,35.37509,253.7246,0,0,0
332.3949,38885,left,1,-40.37325,104.2305,117.2261,36.11154,289.7877,474.1082,-1.296476,-0.1879559,1.519116,-108.0084,116.0651,115.2078,-336.2726,27.10149,148.6242,0,0.1426402,0,-8.27832,204.0557,4.980693,30.9215,-781.5784,-370.1347,0.7763241,-0.100076,-0.2377739,16.68824,157.2137,60.71105,161.0809,30.62924,253.9243,0,0,0
332.4122,38887,left,1,-39.02535,108.5097,124.1462,46.7856,335.2539,447.9959,-1.286188,-0.1773542,1.520139,-106.7988,119.4019,121.5852,-333.4376,23.10754,143.901,0,0.1705475,0,-7.806055,198.3821,1.515329,54.70466,-657.196,-401.4091,0.7729279,-0.114714,-0.2372231,17.11809,151.7468,57.43984,159.2972,27.52029,253.7995,0,0,0
332.4282,38889,left,1,-37.03211,115.9159,130.5671,126.6269,446.9414,312.9718,-1.449566,-0.1226317,1.555996,-105.1855,123.6662,125.592,-330.5914,23.13074,140.4428,0,0.285346,0,-6.810495,187.2982,-4.83491,63.338,-679.6604,-358.9184,0.7564026,-0.1239845,-0.2272294,17.61494,141.5021,52.00064,154.4829,20.55184,254.0957,0,0,0
332.4446,38891,left,1,-34.32921,124.4004,135.8171,227.9414,488.4044,250.0601,-2.189363,-0.05287395,1.612773,-102.5274,128.5008,127.4499,-326.4658,24.29423,138.7791,0,0.09333358,0,-6.011676,175.9391,-10.34829,39.33419,-656.4532,-298.4429,0.7284643,-0.1263579,-0.2188276,18.09323,131.6379,47.79983,150.4006,14.42411,255.0676,0,0,0
332.4611,38893,left,1,-30.48826,133.8697,139.6331,178.6108,584.8933,244.8982,3.049515,0.02044198,1.67032,-98.41598,133.9428,127.774,-324.144,33.83778,140.4873,0,0.002356392,0,-5.234211,163.5985,-14.19844,52.26363,-702.0104,-205.3519,0.7051863,-0.1236205,-0.2156042,18.54257,120.517,45.00112,142.1729,3.285908,257.5491,0,0,0
332.4781,38894,left,1,-29.55794,141.246,143.1254,106.847,847.1655,401.0954,2.940596,0.03073645,1.676509,-97.45514,140.5932,130.7644,-324.9048,44.39734,142.9607,0,0.0122915,0,-4.448366,153.176,-17.61075,42.11682,-571.5302,-205.4418,0.6695477,-0.1324639,-0.2113149,19.07508,111.8544,42.93371,134.0799,-7.057525,259.3548,0,0.000519686,0
332.495,38896,left,1,-30.62388,155.9211,147.8147,-26.14346,827.897,243.0938,2.676126,0.05987959,1.690908,-98.41436,153.0198,134.2978,-331.5845,71.87745,147.8397,0,0,0,-3.293771,143.5629,-19.51589,57.4882,-549.2014,-92.65113,0.6454455,-0.1477858,-0.2005222,19.5939,103.4304,42.05865,126.8481,-13.93696,263.2501,0,0.04398971,0
332.511,38898,left,1,-28.96051,166.5928,148.3411,27.21161,572.0035,16.37274,2.501247,0.09931993,1.714284,-96.41076,161.3604,133.2245,-334.9188,97.1275,144.3514,0,0,0,-2.441716,135.0849,-20.43057,46.56016,-488.8343,-32.72822,0.6099612,-0.165817,-0.1864775,19.63144,96.84933,42.61998,117.3324,-15.9965,270.4896,0,0.134925,0
332.5279,38900,left,1,-26.90857,177.7624,149.0866,104.3519,699.9762,79.1286,2.418542,0.135039,1.742744,-93.72023,170.2043,131.6793,-335.4617,118.368,128.5477,0,0,0,-1.24939,125.1771,-19.72083,64.82098,-573.9034,62.30034,0.5808191,-0.1447032,-0.1903279,20.83343,89.10735,44.57085,110.3417,-13.68537,280.4228,0,0.1040119,0
332.544,38902,left,1,-24.74717,189.4162,149.7246,139.7951,637.433,3.092681,2.313933,0.1809898,1.757279,-90.94558,179.1435,131.0188,-333.3402,133.0701,114.9617,0,0,0,-1.030651,118.9342,-17.22684,-1.6605,-303.5907,147.7291,0.5739406,-0.1638011,-0.1882026,20.84128,83.71277,47.57381,105.1834,-3.812293,291.3565,0,0.1376946,0
332.5609,38904,left,1,-23.85352,202.0189,150.233,85.08091,713.5928,16.49054,2.205342,0.2448272,1.771815,-89.04543,187.7858,130.3693,-329.6431,138.2604,102.1599,0,0.2504442,0,-0.870853,115.1485,-14.90679,5.98363,-217.0405,141.5466,0.5415802,-0.1223465,-0.1915804,21.09646,82.58521,51.2175,100.947,9.479918,301.185,0,0.09499908,0
332.5771,38906,left,1,-22.34858,211.8014,148.5161,81.71927,510.3411,-156.1814,2.158948,0.2494071,1.758596,-87.41776,196.5385,128.7369,-323.6853,137.7317,85.66492,0,0.359847,0,-0.06384551,111.3232,-11.14285,59.64402,-216.3337,237.9131,0.5060883,-0.1006734,-0.1805661,21.24747,81.13198,56.30577,96.44662,15.40614,309.741,0,0.05676758,0
332.5937,38908,left,1,-21.58639,221.197,146.3293,39.39125,528.2307,-131.9871,2.114027,0.2769593,1.759068,-86.11225,203.9837,126.2572,-318.1775,136.0323,74.64255,0,0.5053275,0,2.058028,107.9255,-4.912714,125.7777,-156.2326,424.7609,0.4851896,-0.08209997,-0.1607557,22.21247,78.84252,63.39225,95.34342,11.06644,316.8927,0,0,0
332.6102,38910,left,1,-21.63225,229.8702,143.2964,20.36811,508.2564,-170.3629,2.06193,0.3053426,1.754149,-85.66457,210.6825,123.3607,-313.6322,133.6752,66.47128,0,0.7373742,0,4.154794,104.8978,1.795517,128.5682,-167.8651,414.9446,0.4807286,-0.07436771,-0.138388,23.04526,75.73164,70.44701,96.58926,1.850102,322.1155,0,0.007519174,0
332.6268,38912,left,1,-21.09492,240.2632,140.2428,20.05531,580.7341,-183.5486,2.013895,0.441736,1.801385,-82.22141,214.5897,118.5782,-305.3594,125.0082,60.95568,0,0.8416178,0,5.525691,102.9409,8.721211,63.94923,-72.08897,414.9896,0.4769889,-0.06290158,-0.1217334,23.46163,73.78039,77.64415,97.58306,-4.644298,327.7637,0,0.04683477,0
332.6436,38913,left,1,-21.33771,249.3832,136.7681,-14.01157,526.3152,-200.5196,1.98731,0.4617414,1.79519,-81.94475,222.2413,115.4282,-297.4957,117.5274,54.53036,0,0.8117143,0,6.072736,102.5108,12.57393,63.71365,-50.08918,448.7207,0.4733748,-0.05167544,-0.1110897,23.42719,73.52102,81.72584,98.90988,-6.06427,331.0705,0,0.06896365,0
332.66,38914,left,1,-21.99203,252.2274,134.5687,-74.37952,323.3123,-250.0219,1.959585,0.4587712,1.777835,-82.78042,224.8657,114.013,-295.8615,116.0367,51.65549,0,0.7817172,0,6.758597,101.3531,20.3294,17.2472,-65.01598,427.7226,0.4563982,-0.02871729,-0.0729646,21.94933,73.06905,90.29418,99.33043,-12.52131,337.0655,0,0.178775,0
332.6765,38916,left,1,-22.20666,260.3343,130.8323,-15.48115,253.7971,-304.6962,1.928384,0.4921331,1.774647,-82.14925,230.931,110.6246,-289.7538,112.1092,48.03484,0,0.3508123,0,6.64252,97.92606,28.33814,-13.04753,-166.4226,443.6464,0.4356662,0.001154428,-0.07400109,22.2458,71.04025,98.77684,109.9178,-15.24601,341.8925,0,0.1577529,0
332.6931,38918,left,1,-23.22759,264.0204,125.974,-56.38151,180.5712,-262.9267,1.883514,0.4961765,1.747922,-83.36156,234.0399,107.3413,-285.6006,104.1991,49.23394,0,0.03627693,0,6.324317,97.40922,36.7282,-30.59174,-61.26176,517.1612,0.4307053,0.01128237,-0.0719581,22.2564,70.81841,107.2181,121.3897,-16.2329,345.6832,0,0.1999295,0
332.7096,38920,left,1,-23.98262,267.5309,120.9899,-47.68124,159.5728,-306.42,1.852068,0.4893255,1.725776,-84.44727,237.5576,103.6545,-280.3869,96.69968,49.78015,0,0.08731865,0,5.405957,95.25448,45.46133,-35.45383,-75.08578,474.4886,0.4042056,0.05120893,-0.06580663,21.38925,70.10346,116.4285,133.2131,-26.14589,345.6396,0,0.09920982,0
332.7264,38922,left,1,-24.17973,270.7643,116.2431,-10.06742,131.1723,-299.1376,1.821389,0.4856367,1.708294,-84.58423,240.2421,99.72238,-276.8275,93.96089,46.99584,0,0.2616878,0,5.639859,94.77811,54.3124,16.96498,-25.9506,512.7899,0.3771666,0.06217569,-0.05989039,21.76723,70.44717,125.4056,145.0978,-46.52161,338.5851,0,0.0837095,0
332.7428,38924,left,1,-23.32441,272.2401,110.3378,27.54461,118.6793,-333.5809,1.797814,0.5430583,1.713795,-81.91728,238.2533,93.9024,-274.2015,90.17123,46.63471,0,0.1657767,0,6.164631,94.42583,64.49633,39.98264,-71.55237,568.9462,0.3812743,0.06356597,-0.06881136,23.10938,68.90244,134.8337,152.5052,-70.33327,330.3659,0,0.4512765,0
332.7593,38926,left,1,-23.1356,273.9714,105.139,7.413685,121.8068,-279.8436,1.779881,0.5695246,1.710169,-80.92043,238.3997,89.25094,-271.7982,86.5252,48.8092,0,0.08252876,0,5.303889,93.81577,73.72903,-53.67736,-10.22305,533.7503,0.3745373,0.06279232,-0.06929624,22.47646,68.54951,144.0623,155.7975,-73.72054,334.77,0,0.7536295,0
332.7759,38928,left,1,-23.81946,274.691,99.91692,-7.597312,-34.74747,-333.6777,1.755275,0.5748451,1.694481,-81.66673,238.8016,85.04347,-272.7989,85.81916,50.39342,0,0.0847581,0,4.039986,94.70552,83.44675,-74.79425,61.49262,553.8405,0.3885838,0.05670587,-0.06820571,21.31331,68.54173,153.4434,158.3426,-72.82062,342.2123,0,1.025012,0
332.7925,38930,left,1,-23.57199,274.0677,94.44963,30.88125,-20.18936,-318.1213,1.740491,0.5899397,1.687945,-81.20737,237.5787,80.20414,-276.0522,88.03609,51.77458,0,0.05911914,0,3.362528,96.54464,92.36935,-45.91428,138.8904,469.9449,0.4164068,0.05298171,-0.07503539,21.09394,68.73763,161.6636,160.2643,-71.0447,350.0423,0,0.9720045,0
332.8091,38932,left,1,-24.19859,274.568,89.6851,-74.21808,-80.22992,-303.5136,1.699122,0.5709519,1.655213,-82.77419,238.9776,77.06888,-279.3838,91.14342,52.05931,0,0.0609575,0,2.674035,100.2327,100.7044,-44.20102,230.224,467.9495,0.4592353,0.0486468,-0.08352795,20.87164,69.91483,168.8879,161.2825,-68.05537,357.6816,0,0.909632,0
332.8256,38934,left,1,-25.76969,272.7552,85.28815,-133.9436,-75.68555,-225.2632,1.639739,0.5198891,1.610639,-86.55422,240.2742,74.8949,-287.0131,97.64659,50.20999,0,0.07351418,0,1.923746,105.6326,108.7653,-50.50056,342.3791,459.3255,0.5133507,0.03810091,-0.08946759,20.38206,72.15372,175.4648,161.4273,-63.53593,365.4347,0,0.8247266,0
332.8422,38936,left,1,-26.32891,269.0887,80.81693,-42.43075,-169.9561,-230.2301,1.580236,0.4768899,1.575679,-88.86608,239.4658,72.19635,-297.6747,109.4505,47.08205,0,0.05383392,0,1.474539,109.1976,112.1785,-52.06996,413.235,395.646,0.515933,0.03233634,-0.09020398,19.98636,75.51087,178.7607,160.9472,-60.85212,368.3107,0,0.7577632,0
332.859,38937,left,1,-26.69407,266.6881,78.68749,-42.22018,-277.5556,-246.2061,1.552883,0.4565025,1.562017,-89.98671,238.4684,70.75811,-302.7555,115.2007,44.86848,0,0.03907738,0,0.536439,116.785,119.0518,-63.84377,456.0724,398.5871,0.5095378,0.03107201,-0.09971967,19.57444,83.43492,185.6334,159.8202,-55.39358,373.867,0,0.5402172,0
332.876,38939,left,1,-27.07303,262.6132,75.10496,-2.077142,-278.8239,-213.6152,1.520065,0.4341783,1.547377,-91.23647,236.1495,67.89513,-309.247,123.1443,38.96432,0,0.01897375,0,-0.7135373,125.7674,125.4401,-74.995,544.1633,388.4773,0.501448,0.03434205,-0.1130381,19.04077,92.87824,192.0149,158.2221,-49.14401,378.598,0,0.510735,0
332.892,38941,left,1,-27.76808,257.4025,71.96624,-30.64931,-298.9773,-169.1276,1.478378,0.3964613,1.532313,-93.01058,233.484,65.43791,-314.3959,128.8717,31.07859,0,0.01280332,0,-2.029693,134.6419,129.1868,-86.5304,533.3779,163.7457,0.514093,0.02222204,-0.1202994,18.05384,100.9637,195.2822,155.5035,-42.04373,382.3467,0,0.4773134,0
332.9084,38943,left,1,-27.95708,251.8762,69.10238,-49.42237,-324.0411,-160.5716,1.467699,0.3834024,1.529586,-93.48859,228.7321,62.55078,-316.6252,128.6284,26.14941,0,0.00351362,0,-2.967006,143.4484,132.9612,-50.84604,467.3196,177.9658,0.561868,0.02139656,-0.1388122,18.02916,106.1547,196.673,157.0529,-59.31777,362.8268,0,0.5627989,0
332.925,38945,left,1,-29.25836,245.7221,66.69956,-71.55179,-358.9339,-132.3802,1.452938,0.3623163,1.526504,-95.23144,223.8448,60.35207,-318.5319,124.2346,23.60353,0,0.04704145,0,-4.093051,153.5111,136.3354,-63.83477,629.8763,200.6586,0.5960176,0.01271024,-0.1581956,17.92493,112.7031,197.084,157.2576,-88.21848,317.5957,0,0.5647517,0
332.9416,38947,left,1,-30.09965,241.9075,65.1871,-41.7193,-293.9638,-95.91797,1.424556,0.3416028,1.519184,-96.36279,220.9451,59.27363,-315.6166,113.0094,21.67868,0,0.2853023,0,-4.898828,164.1639,138.6974,-33.17475,606.6459,91.46452,0.6012502,-4.48E-07,-0.1786004,18.09403,122.961,198.7739,154.3965,-82.92316,314.2263,0,0.46002,0
332.9581,38949,left,1,-28.38378,231.3477,62.49231,82.34383,-589.2833,-145.1891,1.44901,0.3768017,1.52379,-93.88792,208.0625,56.20387,-317.5155,107.0691,25.76037,0,0.4395036,0,-5.253582,174.8221,139.8783,-26.98212,607.8112,145.1983,0.63229,-0.004085009,-0.207604,18.97745,132.845,199.2256,155.6513,-60.34171,334.4376,0,0.2795612,0
332.9747,38951,left,1,-30.36395,215.6507,59.76681,-302.0943,-891.8256,-171.9933,-0.3593852,3.063148,1.480628,-98.83324,207.1467,67.49701,-321.8998,113.6555,16.15026,0,1.466002,0.6341103,-5.692105,185.4631,141.7808,-16.5795,581.7615,81.48055,0.6584373,0.005075281,-0.2300374,19.89725,143.1247,200.4846,168.2756,-31.47995,348.033,0,0.1033106,0
332.9917,38953,left,1,-29.69928,210.9816,59.44494,248.8653,-1009.406,83.011,1.240878,0.2404247,1.491592,-97.78422,196.7681,53.86814,-321.2657,113.5489,-11.449,0,0.6902166,0,-5.823868,194.8755,141.3375,-12.47427,542.053,-23.64351,0.6877047,0.01483057,-0.2434005,20.88485,151.7202,198.984,186.4632,-7.004641,346.14,0,0.01397837,0
333.0078,38955,left,1,-29.4405,207.1558,60.5082,13.10754,-235.5858,7.753025,1.334989,0.211558,1.521478,-97.79163,194.5621,54.505,-330.1464,116.3959,22.3019,0,0.721008,0,-5.888909,205.1414,140.9637,0.8415595,559.0082,-42.64829,0.7197607,-0.007857117,-0.2405249,21.1006,160.5707,197.3745,200.825,14.28712,340.7493,0,0,0
333.0246,38956,left,1,-29.7151,203.8545,60.06166,-29.94165,-359.9737,-48.6897,1.354543,0.2229632,1.523057,-98.08599,191.1069,54.24685,-335.4102,126.335,29.3958,0,0.7412799,0,-5.871167,214.2471,138.9697,1.284496,507.1099,-119.1945,0.7541083,-0.03386608,-0.2413496,21.09095,167.7611,193.8094,204.9044,21.50874,331.907,0,0,0
333.0415,38958,left,1,-29.98689,196.9145,59.61805,-29.53367,-346.4393,0.9375641,1.376274,0.23426,1.525487,-98.3819,184.1519,54.00532,-340.1929,135.2664,37.47087,0,0.7187206,0,-5.823282,219.1915,137.9174,5.515389,569.491,-121.2136,0.7756299,-0.04786409,-0.2413682,20.92205,171.3714,191.7017,203.9726,20.5597,325.8398,0,0.02302877,0
333.0575,38960,left,1,-31.09653,188.6942,58.99104,4.892339,-514.2067,-64.46307,1.24382,0.2018689,1.504183,-99.93434,178.0183,55.17213,-340.8206,122.8247,47.22105,0,0.884822,0,-5.718316,228.8045,134.6344,6.747702,548.0853,-204.2455,0.8138173,-0.06062847,-0.2411581,20.47336,178.625,186.5007,199.9428,17.2646,312.9646,0,0.06912528,0
333.0745,38962,left,1,-31.54111,181.905,58.67637,-30.71601,-394.5089,-30.36074,1.071349,0.1561903,1.488947,-100.6998,173.6652,55.95318,-338.8271,107.3998,49.62638,0,0.9453694,0,-5.55162,237.0688,130.4135,9.271451,422.9503,-275.1486,0.8415955,-0.06626349,-0.2367621,19.92887,185.1379,180.8927,194.5628,14.65307,302.039,0,0.1044782,0
333.0907,38964,left,1,-32.24668,176.1512,58.69473,-22.12614,-338.5423,-0.9895923,0.9041794,0.1230265,1.479807,-101.544,169.6241,56.59498,-337.4508,95.74605,51.51685,0,1.088957,0,-5.141543,243.2272,125.0592,19.24223,324.5661,-325.4485,0.8427304,-0.05987208,-0.2348258,20.08685,191.1783,175.5555,191.7803,18.45611,297.7268,0,0.2247795,0
333.1074,38966,left,1,-32.3173,171.1029,58.48039,-46.27145,-236.1663,12.8476,0.8466775,0.1062935,1.481311,-101.6827,165.657,56.54727,-337.9408,92.74157,55.45214,0,1.041752,0,-4.880616,248.3578,118.6003,20.31566,299.3939,-374.3286,0.8528952,-0.05315875,-0.2421043,20.33551,195.9444,168.7795,188.0646,22.63524,295.5403,0,0.3660247,0
333.1238,38968,left,1,-31.79076,168.7387,58.81488,45.21698,-158.6577,9.827644,0.8792372,0.1065615,1.484252,-101.1979,163.6249,57.05692,-339.4807,97.7837,61.7505,0,1.038695,0,-4.380922,252.6022,111.444,39.31947,226.9341,-399.8691,0.8570765,-0.04153631,-0.2440186,20.6661,200.122,161.6837,184.7965,27.69197,294.2224,0,0.3063204,0
333.1404,38970,left,1,-31.63394,163.3223,58.24641,-6.555049,-359.4587,-49.46886,0.6497288,0.07363267,1.475214,-101.1794,160.5133,57.24817,-341.2989,102.1323,65.61928,0,1.068198,0,-3.414435,255.9005,103.5733,61.48226,214.0466,-460.5463,0.87453,-0.04688613,-0.2410131,21.12155,202.6647,153.3283,181.0418,32.00432,293.1064,0,0.1838616,0
333.1569,38972,left,1,-32.20631,160.4192,58.04533,-37.83107,-143.7046,4.512161,0.4697814,0.04858046,1.473063,-101.7757,159.2578,57.42733,-342.4422,103.9085,69.74952,0,1.107185,0.01497353,-1.894185,258.6482,95.73216,89.0497,145.9241,-456.2531,0.8940117,-0.06517963,-0.2242825,21.54127,204.2882,144.835,176.2384,32.50735,289.0484,0,0.1023344,0
333.1735,38974,left,1,-32.28386,156.3979,57.79896,12.1732,-316.5775,-39.73635,0.478788,0.05374824,1.470825,-101.862,155.0547,57.40672,-343.0736,103.6175,74.92666,0,0.9756971,0,-0.3896066,259.9525,86.53839,85.23276,49.63948,-551.6204,0.9102251,-0.103623,-0.2060265,21.91874,204.4193,134.8752,169.7004,27.3793,279.9779,0,0.01022941,0
333.1901,38976,left,1,-32.03448,155.1369,57.69683,-0.1381428,-55.9257,13.74809,0.5407004,0.06040208,1.470849,-101.6056,153.4435,57.4645,-342.7724,102.7926,77.68314,0,0.8654113,0,0.9019864,260.5004,76.60518,71.28195,37.97794,-568.4586,0.92444,-0.1137228,-0.1968835,22.37983,204.0173,124.2329,162.4129,20.27893,268.6917,0,0,0
333.2066,38977,left,1,-31.87343,154.6089,57.82663,18.47557,-60.5682,14.89055,0.5371495,0.05963727,1.471751,-101.4488,153.0156,57.55871,-342.8479,103.7791,78.48708,0,0.826869,0,2.017496,258.706,66.16645,64.58575,-146.3799,-614.8865,0.9424653,-0.1143512,-0.1960447,23.03749,201.4622,113.12,157.5696,17.4869,262.4236,0,0,0
333.2232,38979,left,1,-31.99814,154.0667,58.4415,-5.823811,5.33086,32.34,0.4379482,0.04616145,1.478139,-101.5744,153.3143,57.69229,-343.3648,105.8738,78.24843,0,0.8098642,0,3.153112,254.4486,55.8598,66.83013,-286.6223,-595.0455,0.9484259,-0.1187441,-0.190193,23.68559,196.8513,102.6117,153.3221,11.13269,254.0724,0,0,0
333.24,38981,left,1,-32.0732,154.8236,59.22649,-4.074258,61.41418,45.54857,0.3223548,0.03563689,1.477755,-101.651,154.6467,58.31049,-343.5655,106.617,75.81126,0,0.8506867,0,4.633495,248.8761,45.38519,79.65988,-352.2353,-595.4613,0.9376983,-0.1308316,-0.1737901,24.52774,191.7289,92.9716,150.8207,9.576718,251.4269,0,0.02757492,0
333.2569,38983,left,1,-32.06971,155.9662,59.86416,-6.948494,59.79486,24.1161,0.3395639,0.03666575,1.477538,-101.649,155.6715,58.8842,-343.3914,105.8856,73.64028,0,0.9132878,0,5.357945,245.5161,40.58733,82.8986,-384.4851,-549.017,0.9347802,-0.1307292,-0.171495,25.12215,188.5829,88.49162,149.7846,8.967697,251.0801,0,0.03910876,0
333.2729,38985,left,1,-32.0951,157.2464,60.60561,-5.347501,78.24505,44.1293,0.3224216,0.03463751,1.476358,-101.6664,156.9918,59.67669,-342.987,104.8795,73.25758,0,0.927041,0,7.075033,237.8662,31.08429,97.6127,-489.9722,-553.1254,0.9208379,-0.1231074,-0.1675607,26.62104,181.715,80.00159,147.1857,6.44639,250.244,0,0.06921124,0
333.2895,38987,left,1,-32.35418,159.0312,61.61027,-16.61901,104.7755,60.55174,0.392367,0.04042155,1.479763,-101.9109,158.3352,60.50175,-342.6996,103.9149,74.46535,0,0.8846581,0,8.694728,230.0731,22.15496,88.2627,-427.6668,-509.8441,0.8996353,-0.09334569,-0.1658692,28.11852,175.0609,72.40257,144.742,2.649483,248.2168,0,0.05114719,0
333.306,38989,left,1,-32.7662,160.3399,62.4502,-24.75999,67.03224,43.36322,0.568731,0.05680928,1.486571,-102.2848,158.501,60.99358,-342.1334,100.6011,76.99403,0,0.7860466,0,10.25647,221.4026,13.41198,88.29647,-550.2707,-497.7925,0.8740333,-0.06451101,-0.1516749,29.10933,167.7032,65.27193,142.8479,-0.4649022,246.9872,0,0.02084279,0
333.3226,38991,left,1,-33.15256,161.444,63.1024,-20.98707,57.48774,34.43904,0.7736857,0.07635605,1.495597,-102.5867,158.1805,61.16447,-340.8709,94.66075,79.09843,0,0.6834013,0,12.13652,211.373,5.880641,113.6535,-672.1913,-403.4991,0.8508253,-0.04556235,-0.133896,30.34666,159.0118,59.31372,143.8207,-0.4191272,248.8996,0,0,0
